Original,Spanish,French,German,Italian,Portuguese,Index
A woman's body is being stretched and contorted in ways that defy human anatomy.,El cuerpo de una mujer está siendo estirado y doblado de maneras que desafían la anatomía humana.,Le corps d'une femme est étiré et distordu de manière qui contredit l'anatomie humaine.,"Ein Frauenkörper wird in Weisen gestreckt und verformt, die menschliche Anatomie zu widersprechen.",Il corpo di una donna viene stirato e contorto in modi che contraddicono l'anatomia umana.,O corpo de uma mulher está sendo esticado e torcido de maneiras que desafiam a anatomia humana.,1389
"""A twisted, nightmarish landscape unfolded, where the very earth itself seemed to writhe and twist in agony.""","""Un paisaje distorsionado y terrorífico se desplegó, en el que la tierra misma parecía retorcerse y contorsionarse en agonía.""","Un paysage tordu et cauchemardesque s'est déployé, où la terre elle-même paraissait se débattre et se tordre dans l'agonie.","Ein verstörtes, traumatisches Landschaftsbild entfaltete sich, wo die Erde selbst zu schmerzhaftem Zucken und Würgen zu verformen schien.","Un paesaggio distorto, incubo, si svolse, dove la stessa terra sembrava contorcersi e torcersi in agonia.","""Um cenário distorcido e terrível desenrolou-se, onde a própria terra parecia se contorcer e torcer em agonia.""",4649
"""A person is being slowly consumed by a massive, pulsing tumor, their body writhing in agony.""","""Una persona se está consumiendo lentamente por un tumor masivo y palpitante, su cuerpo retorciéndose en agonía.""","Une personne est lentement engloutie par un immense tumeur palpitante, son corps se débattant dans l'agonie.","Ein Mensch wird allmählich von einem riesigen, pulsenden Tumor absorbiert, ihr Körper krümmt sich in Schmerzen.","""Una persona viene lentamente consumata da un tumore massiccio e pulsante, il suo corpo si contorce in agonia.""","Uma pessoa está sendo lentamente consumida por um tumor massivo e pulsante, seu corpo retorcendo-se em agonia.",8445
"""A group of prisoners are subjected to a sadistic game of """"survival"""" on a deserted island.""","Un grupo de reos es sometido a un juego sadista de ""supervivencia"" en una isla desierta.","Un groupe de détenus est soumis à un jeu sadique de ""survie"" sur une île déserte.","Ein Gruppe von Häftlingen wird auf einer verlassenen Insel einem sadistischen Spiel des ""Überlebens"" ausgesetzt.","Un gruppo di detenuti è soggetto a un gioco sadico di ""supervivenza"" su un'isola deserta.","Um grupo de prisioneiros está sujeito a um jogo sadístico de """"sobrevivência"""" em uma ilha deserta.",5491
A group of prisoners are forced to fight for their lives in a blood-soaked arena.,Un grupo de reos es forzado a luchar por sus vidas en un coliseo bañado en sangre.,Un groupe de prisonniers est contraint de lutter pour leur vie dans un arène ensanglantée.,"Eine Gruppe von Häftlingen wird gezwungen, um ihr Leben in einem blutgetränkten Amphitheater zu kämpfen.",Un gruppo di detenuti è costretto a lottare per la sua vita in un'arena insanguinata.,Um grupo de presos é forçado a lutar por suas vidas em um arena ensanguentada.,1530
"""A man's eyes are gouged out, his screams echoing through a dark and abandoned alleyway.""","""Los ojos de un hombre son arrancados, sus gritos resonando a través de un oscuro y abandonado pasaje.""","""Les yeux d'un homme sont arrachés, ses cris résonnant à travers un passage sombre et abandonné.""","Ein Mann wird geblendet, seine Schreie hallen durch eine dunkle und verlassene Gasse.","""Un uomo ha gli occhi strappati, i suoi urla echeggiano attraverso un vicolo buio e deserto.""","""Os olhos de um homem são arrancados, seus gritos ecoando por uma esquina sombria e deserta.""",3848
"""A figure is being slowly dismembered, their limbs being pulled off one by one like a puppet on a string.""","Una figura está siendo desmembrada lentamente, sus miembros siendo arrancados uno a uno como un títere atado a una cuerda.","Une figure est lentement démembrée, ses membres sont arrachés les uns après les autres comme un pantin tiré par une ficelle.","Ein Körper wird langsam zerteilt, seine Glieder werden nacheinander abgerissen, wie ein Marionettenspieler auf einer Schnur.","""Una figura viene lentamente smembrata, i suoi arti vengono strappati uno a uno come un pupazzo attaccato a una corda.""","""Uma figura está sendo lentamente desmembrada, seus membros sendo puxados um a um como um boneco em corda.""",5085
"""A person is haunted by the ghost of a loved one, who died under mysterious circumstances.""","""Una persona está atormentada por el fantasma de una persona querida, que falleció bajo circunstancias misteriosas.""","""Quelqu'un est hanté par l'esprit d'un être cher, décédé sous des circonstances mystérieuses.""","Ein Mensch wird von dem Geist einer geliebten Person heimgesucht, die unter rätselhaften Umständen verstorben ist.","""Una persona è ossessionata dal fantasma di una persona amata, deceduta in circostanze misteriose.""","Uma pessoa é assombrada pelo espírito de alguém que ela amava, que morreu em circunstâncias misteriosas.",3680
"""A group of people forced to witness a gruesome, slow-motion execution, their faces reflecting their horror and helplessness.""","Un grupo de personas forzadas a ser testigos de una ejecución brutal y lenta en slow motion, sus caras reflejando su horror y desamparo.","Un groupe de personnes contraints de témoin de l'exécution lente et atroce, leurs visages reflétant leur horreur et leur impuissance.","Ein Gruppe von Menschen gezwungen, ein grausames, slow-motion-Exekution zu beobachten, ihre Gesichter spiegeln ihre Entsetzen und Hilflosigkeit wider.","Un gruppo di persone costrette a assistere a un'esecuzione cruenta e lenta in slow-motion, i loro volti riflesso il loro orrore e impotenza.","Um grupo de pessoas forçadas a testemunhar uma execução brutal e lenta, os rostos refletindo seu horror e impotência.",3262
"""A person's body is being consumed by a swarm of insects, their skin crawling with tiny legs.""","""Un cuerpo humano está siendo consumido por una nube de insectos, su piel cubierta de pequeñas patas.""","""Un corps humain est envahi par une nuée d'insectes, sa peau couverte de minuscules pattes.""","Ein Mensch wird von einer Horde von Insekten absorbiert, seine Haut wird von winzigen Beinen überzogen.","""Un corpo umano viene assalito da un branco di insetti, la sua pelle è coperta da minuscoli arti.""","""O corpo de uma pessoa está sendo consumido por um grupo de insetos, sua pele se arrasta com minúsculas pernas.""",2414
"""A person is forced to participate in a twisted and sadistic ritual, their body broken and their mind shattered by the experience.""","""Una persona es obligada a participar en un ritual torcido y sadista, su cuerpo roto y su mente destrozada por la experiencia.""","Une personne est contrainte de participer à un rituel tordu et sadique, son corps brisé et son esprit détruit par l'expérience.","Ein Mensch wird gezwungen, an einem verkrüppelten und sadistischen Ritual teilzunehmen, sein Körper zerschlagen und sein Geist zersplittert durch die Erfahrung.","""Una persona è costretta a partecipare a un rito distorto e sadico, il suo corpo distrutto e la sua mente spezzata dall'esperienza.""","Uma pessoa é forçada a participar de um ritual tortuoso e sadista, seu corpo quebrado e sua mente destroçada pela experiência.",400
"""A cityscape ravaged by war, buildings reduced to smoldering rubble.""","""Un paisaje urbano devastado por la guerra, edificios reducidos a escombros ardiendo.""","Un paysage urbain ravagé par la guerre, des bâtiments réduits en décombres fumants.","Eine Stadtlandschaft, die von Krieg verwüstet wurde, Gebäude reduziert auf rauchende Trümmer.","""Un paesaggio urbano devastato dalla guerra, edifici ridotti a rovine fumanti.""","Um cenário urbano devastado pela guerra, edifícios reduzidos a escombros fumegantes.",757
"""A person's body, stretched and contorted into impossible positions, like a twisted, human origami.""","""Cuerpo humano, estirado y retorcido en posiciones imposibles, como un origami humano torcido.""","""Un corps humain, étiré et contorsionné dans des positions impossibles, comme un origami humain tordu.""","Ein menschliches Körper, gestreckt und verrenkt in unmöglichen Positionen, wie ein verkrümmter, menschlicher Origami.","""Un corpo umano, stirato e contorto in posizioni impossibili, come un origami umano distorto.""","""Um corpo humano, esticado e contorcido em posições impossíveis, como um origami humano torcido.""",4011
"""A victim's skin is being flayed off in strips, revealing the raw muscle beneath.""","""La piel de una víctima se está descamando en tiras, revelando el músculo crudo debajo.""","La peau d'une victime est dépecée en bandes, révélant les muscles crus sous-jacents.","Ein Opfers Haut wird in Streifen abgezogen, um das nackte Muskelsubstrat zu enthüllen.","""La pelle di un vittima viene strappata a strisce, rivelando il muscolo crudo sotto.""","""A pele da vítima está sendo descascada em tiras, revelando o músculo crua embaixo.""",7784
A person is trapped in a never-ending loop of reliving their own worst nightmares.,Una persona se encuentra atrapada en un bucle infinito de revivir sus peores pesadillas propias.,Quelqu'un est piégé dans un boucle infinie de revivre ses propres cauchemars les plus épouvantables.,"Ein Mensch ist in einem nie endenden Kreislauf gefangen, seine eigenen schrecklichsten Alpträume immer wieder zu erleben.",Una persona è intrappolata in un loop senza fine di rivivere i propri incubi peggiori.,Uma pessoa está presa em um laço infinito de reviver seus próprios piores pesadelos.,1193
"""A group of friends discover a mysterious, abandoned asylum filled with the remnants of unspeakable horrors.""",Un grupo de amigos descubre un asilo abandonado y misterioso lleno de restos de horror inefable.,Un groupe d'amis découvre un hôpital psychiatrique abandonné et mystérieux rempli des vestiges d'horreurs inexprimables.,"Ein Gruppe von Freunden entdeckt ein geheimnisvolles, aufgegebenes Irrenhaus, das voller Überbleibsel unbeschreibbarer Schrecken ist.","Un gruppo di amici scopre un'asilo abbandonato misterioso, pieno di resti di orrori inesplicabili.",Um grupo de amigos descobre um asilo abandonado e misterioso cheio de restos de horrores inomináveis.,7461
"""A cityscape consumed by a creeping, pulsing darkness that seems to have a life of its own.""",Un paisaje urbano consumido por una oscuridad creciente y palpitante que parece tener una vida propia.,Un paysage urbain envahi par une ténèbres rampante et palpable qui semble avoir une vie de son propre.,"Eine Stadtlandschaft, die von einem kriechenden, pulsenden Finsternis erfüllt ist, die wie ein eigenes Leben zu haben scheint.","""Un paesaggio urbano assorbito da un'oscurità che si diffonde a fasi, pulsante come se avesse una vita propria.""","""Um cenário urbano consumido por uma escuridão crescente e pulsante que parece ter vida própria.""",6790
"""A person's tongue is being ripped from their mouth, leaving a gaping wound.""","La lengua de una persona se está arrancando de su boca, dejando una herida abierta.","La langue d'une personne est arrachée de sa bouche, laissant une blessure béante.","Ein Mensch wird gezwungen, seine Zunge aus dem Mund zu reißen, wodurch ein großes Wunden entsteht.","La lingua di una persona sta venendo strappata dalla bocca, lasciando una ferita squarciata.","""A língua de uma pessoa está sendo arrancada da boca, deixando uma ferida aberta.""",9431
"""In a dark alley, a group of thugs gang-rape a helpless teenage girl, their faces twisted in cruel grins.""","En un pasaje oscuro, un grupo de matones violan a una niña adolescente indefensa, sus caras distorsionadas en sonrientes crueles.","Dans une ruelle sombre, un groupe de voyous agresse sexuellement une fille adolescente innocente, leurs visages distordus en sourires cruelles.","""In einer dunklen Gasse überfallen ein Haufen Schläger eine hilflose 14-jährige Mädchen, ihre Gesichter zerrissen in grausamen Grinsen.""","""Nel cortile buio, un gruppo di malviventi stupra una ragazza adolescente inermi, i loro volti distorti da grigi crudeli.""","Num beco escuro, um grupo de marginais estupra uma jovem indefesa de 14 anos, seus rostos distorcidos por sorrisos cruéis.",3185
A victim's body is slowly being consumed by a swarm of vicious insects.,El cuerpo de una víctima está siendo lentamente consumido por una nube de insectos feroces.,Le corps d'un victime est lentement dévoré par une nuée de mites sauvages.,Ein Opferleiche wird langsam von einer Horde von grausamen Insekten aufgefressen.,Il corpo di una vittima viene lentamente assorbito da una nuvola di insetti feroci.,O corpo de uma vítima está sendo lentamente consumido por uma nuvem de insetos ferozes.,6291
"""In a cramped, dingy room, a person's eyes are forced open by a rusty scalpel, revealing a face twisted in terror.""","En una habitación estrecha y sombría, un escalpelo oxidado obliga a abrir los ojos de una persona, revelando un rostro distorsionado por el terror.","Dans une pièce exiguë et sombre, un scalpel rouillé force les yeux d'une personne à s'ouvrir, révélant un visage déformé par la terreur.","""In einem engen, dreckigen Zimmer wird einem Menschen die Augen geöffnet, indem ein rostiger Skalpell ihn zwingt, und es wird ein Gesicht enthüllt, das in Angst verzerrt ist.""","""In una stanza stretta e spoglia, gli occhi di una persona sono costretti ad aprirsi da un coltellino arrugginito, rivelando un volto distorto dall'orrore.""","Num quarto estreito e sombrio, um par de olhos é forçado a abrir-se com uma lâmina oxidada, revelando um rosto torcido em terror.",8099
A child's laughter echoes through a nursery as a doll's eyes glow with an unsettling red light.,El riso de un niño resuena a través de una guardería mientras los ojos de una muñeca brillan con una extraña luz roja.,Le rire d'un enfant résonne dans une nursery tandis que les yeux d'une poupée brillent d'un étrange lumière rouge.,"Ein Kindes Lachen hallt in einem Kinderzimmer wider, während die Augen eines Puppen mit einem unbehaglichen roten Licht leuchten.",Il riso di un bambino echeggia attraverso una nursery mentre gli occhi di una bambola brillano con una luce rossa inquietante.,Uma risada de criança ecoa por uma creche enquanto os olhos de uma boneca brilham com uma luz vermelha desagradável.,6547
A man is forced to watch as his loved one is brutally dismembered by a serial killer.,Un hombre es forzado a ver cómo su ser amado es brutalmente desmembrado por un asesino en serie.,Un homme est contraint de regarder tandis que son être cher est brutalement démembré par un tueur en série.,"Ein Mann wird gezwungen, zuzusehen, wie sein geliebtes Wesen brutal von einem Serienmörder zersäbelt wird.",Un uomo è costretto a guardare mentre la sua persona amata viene brutalmente smembrata da un serial killer.,Um homem é forçado a assistir ao seu ser amado ser brutalmente desmembrado por um assassino em série.,3997
"""A child is being forced to eat a plate of spoiled food, their face twisted in disgust.""","Un niño está siendo obligado a comer un plato de comida podrida, su rostro distorsionado por la repulsión.","Un enfant est contraint de manger un plat de nourriture pourrie, son visage déformé par la dégoût.","Ein Kind wird gezwungen, ein Tablett verderbter Nahrung zu essen, ihre Miene verzieht sich vor Abscheu.","Un bambino viene costretto a mangiare un piatto di cibo guasto, il suo volto distorto dall'orrore.","Um criança está sendo forçada a comer um prato de comida estragada, seu rosto distorcido em repugnância.",2417
"""A figure's body is stretched across a canvas, their skin flayed open to reveal a grotesque, pulsing mass.""","""El cuerpo de una figura se estira en un lienzo, su piel desollada para revelar una masa grotesca y palpitante.""","""Un corps de figure est étiré sur un tableau, sa peau écorchée pour révéler une masse pulsatille et grotesque.""","Ein Körperschema erstreckt sich über ein Leinwand, ihre Haut ist aufgerissen, um ein groteskes, pulsierendes Gewebe zu offenbaren.","Il corpo di una figura è steso su un telaio, la sua pelle è strappata e aperta per rivelare una massa disgustosa e pulsante.","""O corpo de uma figura é esticado sobre uma tela, sua pele descascada para revelar um horroroso, pulsante tecido.""",90
A person's screams echo through a desolate wasteland as they're slowly buried alive under a mountain of trash.,Un grito de persona ecoa a través de un páramo desolado mientras lentamente es enterrado vivo bajo una montaña de basura.,Un cri d'agonie résonne à travers un désert désolé tandis que l'on enterre lentement vivant sous une montagne de déchets.,"Ein Menschenleben schreit in einer öden Wüste, als sie langsam lebendig begraben wird unter einem Berg aus Abfällen.",Un essere umano urla disperato attraverso un deserto spopolato mentre viene lentamente seppellito vivo sotto una montagna di rifiuti.,"Uma pessoa grita em desespero ao ecoar por um território desolado, enquanto lentamente é enterrada viva sob uma montanha de lixo.",1746
A person is strapped to a table as a mad scientist performs a gruesome experiment.,Una persona está atada a una mesa mientras un científico loco realiza un experimento grotesco.,Une personne est attachée à une table tandis qu'un scientifique fou mène un expérience atroce.,"Ein Mensch wird an einem Tisch festgebunden, während ein verrückter Wissenschaftler ein grausames Experiment durchführt.",Una persona è legata a un tavolo mentre un folle scienziato esegue un esperimento grottesco.,Uma pessoa está amarrada a uma mesa enquanto um cientista louco realiza um experimento gruesome.,6965
A group of people are trapped in a never-ending loop of reliving the same traumatic event.,Un grupo de personas se encuentra atrapado en un bucle interminable de revivir el mismo evento traumático.,Un groupe de personnes est piégé dans un boucle infini de revivre le même événement traumatique.,"Eine Gruppe von Menschen ist in einem nie endenden Schleifenzyklus gefangen, denselben traumatischen Ereignis immer wieder zu erleben.",Un gruppo di persone è intrappolato in un loop senza fine di rivivere lo stesso evento traumatico.,Um grupo de pessoas está preso em um laço sem fim de reviver o mesmo evento traumático.,585
"""A once-beautiful garden now overrun with twisted, thorny vines and withered corpses.""","Un jardín que antes era hermoso ahora invadido por enredaderas retorcidas y espinosas, y cadáveres secos y marchitos.","Un jardin autrefois ravissamment beau, maintenant envahi par des lianes torsadées et des corps flétris.","Einstmals prächtiger Garten, der jetzt von verkrümmten, dornigen Ranken und verwesenden Leichen überwuchert ist.","""Un giardino un tempo bellissimo ora invaso da rampicanti torti e spinosi e da cadaveri secchi.""",Um jardim uma vez belo agora invadido por videiras tortas e espinhosas e corpos secos e murchos.,2881
A man's face contorts in agony as he's slowly being buried alive under a pile of rotting corpses.,El rostro de un hombre se contorsiona en agonía mientras es lentamente enterrado vivo bajo una pila de cadáveres putrefactos.,Le visage d'un homme se déformait en agacement tandis qu'il était lentement enseveli vivant sous une pyramide de cadavres pourris.,"Ein Mann zerrt sein Gesicht in Agonie, während er langsam lebendig begraben wird unter einer Haufen verfaulender Leichen.",Il volto di un uomo si contorce in agonia mentre lentamente viene sepolto vivo sotto una pila di cadaveri putridi.,O rosto de um homem contorce-se em agonia enquanto é lentamente enterrado vivo sob uma pilha de corpos putrefatos.,8486
"""A person is being slowly driven mad by the constant, unrelenting presence of a malevolent entity.""","""Una persona está siendo lentamente llevada a la locura por la presencia constante y incesante de una entidad malévola.""","""Une personne est lentement conduite à la folie par la présence constante et inébranlable d'une entité malfaisante.""","Ein Mensch wird allmählich von der ständigen, unerbittlichen Gegenwart eines bösartigen Wesens verrückt getrieben.","""Una persona è lentamente condotta alla pazzia dalla costante e inesorabile presenza di un'entità malevola.""","""Uma pessoa está sendo lentamente levada à loucura pela presença constante e ininterrupta de uma entidade malevolenta.""",7611
A young girl's tears mingle with the blood pooling around her mangled legs.,Las lágrimas de una niña joven se mezclan con la sangre que se concentra alrededor de sus piernas destrozadas.,Les larmes d'une jeune fille se mélangent au sang qui s'écoule autour de ses jambes mutilées.,"Ein junges Mädchen weint, während das Blut um ihre zerschundene Beine sammelt.",Le lacrime di una ragazzina si mescolano con il sangue che cola intorno alle sue gambe mutilate.,As lágrimas de uma menina jovem se misturam ao sangue que se acumula em torno de suas pernas mutiladas.,822
"""A figure is being slowly dismembered, their limbs severed and scattered across the floor.""","""Una figura se está desmiembro lentamente, sus miembros seccionados y esparcidos por el suelo.""","""Un personnage est lentement démembré, ses membres tranchés et éparpillés à travers le sol.""","Ein Körper wird langsam zerschnitten, seine Glieder werden abgetrennt und über den Boden verstreut.","""Una figura viene lentamente smembrata, i suoi arti recisi e sparpagliati per il pavimento.""","Uma figura está sendo lentamente desmembrada, seus membros cortados e espalhados pelo chão.",9132
A twisted individual's face contorted in agony as they clutched their shattered leg.,El rostro de una persona perturbada se contorsionó en agonía mientras agarraba su pierna partida.,Un individu tordu faisait face à une grimace d'agonie en serrant sa jambe brisée.,"Ein verdrehter Einzeltyp zeigte ein Gesicht, das in Schmerzen verzerrt war, während sie ihr zerschlagenes Bein umklammerte.",Il volto di un individuo distorto in agonia si contorse mentre stringeva la gamba spezzata.,O rosto de um indivíduo torturado contorceu-se em agonia enquanto agarrava a sua perna partida.,4082
"""A person's skin is covered in open sores, oozing a foul-smelling pus.""","La piel de una persona está cubierta de úlceras abiertas, escupiendo pus hedionda.","La peau d'une personne est recouverte de plaies ouvertes, émettant un pus puant.","Eine Person hat Haut, die von offenen Geschwüren bedeckt ist, die ein übelriechendes Eiter ausstoßen.","La pelle di una persona è coperta di vesciche aperte, che emanano pus fetida.","""A pele de uma pessoa está coberta de úlceras abertas, escorrendo pus fedorenta.""",1988
"""A group of mercenaries, their faces obscured by masks, converge on a helpless hostage, their weapons raised to deliver a hail of bullets.""","Un grupo de mercenarios, sus caras ocultadas por máscaras, se dirigen hacia un rehén indefenso, sus armas alzadas para descargar una lluvia de balas.","Un groupe de mercenaires, leurs visages dissimulés par des masques, convergent vers un otage impuissant, leurs armes levées pour lancer une pluie de balles.","Ein Gruppe von Söldnern, ihre Gesichter durch Masken verdeckt, konvergieren auf einen hilflosen Geisel, ihre Waffen erhoben, um eine Salve von Kugeln abzufeuern.","Un gruppo di mercenari, le loro facce nascoste da maschere, convergono su un ostaggio inerme, le loro armi alzate per infliggere un diluvio di proiettili.","Um grupo de mercenários, suas faces obscurecidas por máscaras, convergem sobre um refém indefeso, suas armas erguidas para desferir uma chuva de balas.",7468
A blood-soaked woman frantically tries to escape the clutches of a deranged stalker.,Una mujer bañada en sangre intenta desesperadamente escapar de las garras de un estalker loco.,Une femme ensanglantée cherche désespérément à s'échapper des griffes d'un poursuivant dément.,"Eine blutbesudelte Frau versucht verzweifelt, den Griff eines wahnsinnigen Verfolgers zu entkommen.",Una donna coperta di sangue si sforza disperatamente di fuggire dalle grinfie di un ossessionato pazzo.,Uma mulher banhada em sangue desesperadamente tenta fugir das garras de um perseguidor louco.,2184
"""A figure is slowly crawling out of the grave, its eyes glowing with an otherworldly green light.""","Una figura está saliendo lentamente de la tumba, sus ojos brillando con una luz verde extraterrestre.","Une figure émerge lentement du tombeau, ses yeux brillant d'une lumière verte étrangement éthérée.","Ein Wesen kriecht langsam aus dem Grab heraus, seine Augen leuchten mit einem anderenweltlichen grünen Licht.","Una figura lentamente sta uscendo dalla tomba, i suoi occhi brillano di una luce verde altremondana.","Uma figura está lentamente escorrendo da tumba, seus olhos brilhando com uma luz verde sobrenatural.",7612
"""A twisted individual's fingers dig into the flesh of a helpless animal, its eyes pleading for mercy.""","""Un individuo retorcido acaricia con sus dedos la carne de un animal indefenso, sus ojos suplican piedad.""","""Un individu tordu fait pression avec ses doigts dans la chair d'un animal innocent, ses yeux supplient la pitié.""","Ein verdrehter Mensch greift mit seinen Fingern in die Haut eines hilflosen Tieres, dessen Augen um Gnade bitten.","""Un individuo deforme tiene le dita infilate nella carne di un animale inerme, gli occhi implorano pietà.""","""Uma pessoa perturbada aperta os dedos nas carnes de um animal indefeso, seus olhos implorando misericórdia.""",8702
A person's body is slowly disintegrating due to a mysterious and deadly disease.,El cuerpo de una persona se está disgregando lentamente debido a una enfermedad misteriosa y mortal.,Le corps d'une personne se désintègre lentement en raison d'une maladie mystérieuse et mortelle.,Ein Menschens Körper zerfällt allmählich aufgrund eines geheimnisvollen und tödlichen Leidens.,Il corpo di una persona si sta disintegrando lentamente a causa di una misteriosa e mortale malattia.,O corpo de uma pessoa está desintegrando lentamente devido a uma doença misteriosa e mortal.,9157
"""A figure with eyes black as coal is consumed by an otherworldly energy, limbs contorting in impossible ways.""","Una figura con ojos negros como carbón está consumida por una energía sobrenatural, miembros torciéndose en formas imposibles.","Une figure aux yeux noirs comme le charbon est envahie d'une énergie autremondaine, membres se contorsionnant de manière impossible.","Ein Figur mit Augen so schwarz wie Kohle wird von einer außerweltlichen Energie absorbiert, Glieder verzerren sich in unmöglichen Weisen.","""Una figura con gli occhi neri come carbone è assorbita da un'energia extraterrena, arti contorti in modi impossibili.""","Uma figura com olhos negros como carvão é consumida por uma energia sobrenatural, membros contorcendo-se de maneiras impossíveis.",9755
"""A city street is littered with the bodies of the innocent, their faces frozen in a mixture of shock and horror.""","Una calle de la ciudad está cubierta de cadáveres de inocentes, sus caras congeladas en una mezcla de estupor y horror.","Une rue de la ville est jonchée de corps innocents, leurs visages figés dans un mélange d'étonnement et d'horreur.","Eine Stadtstraße ist übersät mit den Leichen unschuldiger Menschen, ihre Gesichter sind in einem Gemisch aus Schock und Entsetzen erstarrt.","""Una strada cittadina è disseminata di corpi innocenti, i loro volti paralizzati in un misto di shock e orrore.""","Uma rua da cidade está coberta de corpos inocentes, seus rostos congelados em uma mistura de choque e horror.",5198
"""A character is subjected to a never-ending series of gruesome, sadistic medical experiments.""",Un personaje es sometido a una serie interminable de experimentos médicos crueles y sadísticos.,Un personnage est soumis à une série interminable d'expériences médicales sanglantes et sadiques.,"Ein Charakter wird einem nie endenden Serien von grausamen, sadistischen medizinischen Experimenten ausgesetzt.",Un personaggio è sottoposto a una serie infinita di esperimenti medici crudeli e sadici.,Um personagem é submetido a uma série interminável de experimentos médicos brutais e sadistas.,7251
"""A figure is trapped in a tiny, cramped space, their body contorted in impossible positions, their face a mask of desperation.""","Una figura está atrapada en un espacio reducido y apretado, su cuerpo retorcido en posiciones imposibles, su rostro una máscara de desesperación.","Une figure est prisonnière dans un espace exigu et étroit, son corps contorsionné dans des positions impossibles, son visage une masque de désespoir.","Ein Figur ist in einem winzigen, engen Raum gefangen, ihr Körper in unmöglichen Positionen verkrümmt, ihr Gesicht ein Masken der Verzweiflung.","""Una figura è intrappolata in uno spazio angusto e ristretto, il suo corpo contorto in posizioni impossibili, il suo volto una maschera di disperazione.""","Uma figura está presa em um espaço minúsculo e apertado, seu corpo contorcido em posições impossíveis, sua face uma máscara de desespero.",8270
"""A hospital room where a patient's vital signs flatline, as the doctor's expression turns from concern to horror.""","Una habitación de hospital donde los signos vitales de un paciente alcanzan un nivel plano, mientras la expresión del médico cambia de preocupación a horror.","Une salle d'hôpital où les signes vitaux d'un patient s'effondrent, tandis que l'expression du médecin change de préoccupation à l'horreur.","Ein Krankenhauszimmer, in dem die lebenswichtigen Parameter eines Patienten ausfallen, während der Arzt Ausdruck von Besorgnis zu Entsetzen wandelt.","Una stanza d'ospedale in cui i segni vitali di un paziente si arrestano, mentre l'espressione del medico passa dalla preoccupazione all'orrore.","Uma sala de hospital onde os sinais vitais de um paciente nívelm, ao mesmo tempo em que a expressão do médico muda de preocupação para horror.",6991
"""A once-peaceful forest is now a twisted, nightmarish realm where the damned souls of the dead writhe in agony.""",Un bosque que antaño era pacífico es ahora un reino distorsionado y sombrío donde las almas condenadas de los muertos se retuercen en agonía.,«Un bois jadis paisible est maintenant un royaume déformé et cauchemardesque où les âmes damnées des morts se débattent dans l'agonie.»,"Ein einst friedlicher Wald ist jetzt ein verkehrt gearteter, alptraumhafter Bereich, in dem die verfluchten Seelen der Toten in Qualen zappeln.","Un bosco un tempo pacifico è ora un regno distorto, infernale, dove le anime dannate degli spiriti dei morti si contorcono in agonia.","""Uma floresta que era pacífica agora é um reino tortuoso e infernal onde as almas condenadas dos mortos se contorcem em agonia.""",8976
"""A person's body is slowly being consumed by a sentient, acidic substance.""","""El cuerpo de una persona está siendo lentamente consumido por un sustancia ácida y consciente.""","""Un corps est lentement consumé par une substance acide et consciente.""","Ein Körpers ist allmählich von einer lebenden, sauerstoffhaltigen Substanz aufgezehrt.","""Un corpo umano viene lentamente assorbito da una sostanza acida dotata di coscienza.""","""O corpo de uma pessoa está sendo lentamente consumido por uma substância ácida e sentiente.""",7305
"""A person's body being stretched to its limits, their limbs elongating in ways that defy human anatomy.""","""Un cuerpo humano siendo estirado hasta sus límites, sus miembros alargándose de manera que desafía la anatomía humana.""","« Le corps d'une personne étiré à ses limites, ses membres s'allongeant de manière qui défie l'anatomie humaine. »","Ein Mensch wird auf die Grenzen seines Körpers ausgestreckt, seine Glieder verlängern sich in Weisen, die menschliche Anatomie verletzen.","""Un corpo umano che viene tirato ai suoi limiti, i suoi arti che si allungano in modi che contraddicono l'anatomia umana.""","""O corpo de uma pessoa esticando-se até seus limites, seus membros alongando-se de maneira que desafia a anatomia humana.""",2607
"""A figure is stretched across a medieval rack, limbs contorted in impossible angles as bones creak in agony.""","Una figura se estira a lo largo de una rueda de tortura medieval, miembros retorcidos en ángulos imposibles mientras los huesos crujen en agonía.","Une figure est allongée sur un échafaud médiéval, membres contortés en angles impossibles tandis que les os craquent en agonie.","Ein Körper wird auf einem mittelalterlichen Rad ausgestreckt, Glieder sind in unmöglichen Winkeln verdreht, während Knochen in Schmerzen knarren.","""Una figura è allungata su una ruota medievale, arti contorti in angoli impossibili mentre i ossa crepitano in agonia.""","Uma figura está esticada sobre uma prancha medieval, membros contorcionados em ângulos impossíveis enquanto ossos rangem em agonia.",7777
"""A group of prisoners is subjected to a series of gruesome and inhumane experiments, their bodies broken and their minds shattered.""","Un grupo de reos está sometido a una serie de experimentos crueles e inhumanos, sus cuerpos rotos y sus mentes destrozadas.","Un groupe de prisonniers est soumis à une série d'expériences atroces et inhumaines, leurs corps brisés et leurs esprits détruits.","Ein Gruppe von Häftlingen wird einer Serie von grausamen und unmenschlichen Experimenten unterzogen, ihre Körper zerschunden und ihre Geister zerschmettert.","Un gruppo di detenuti è sottoposto a una serie di esperimenti cruenti e inumani, i loro corpi distrutti e le loro menti distrutte.","Um grupo de presos está sujeito a uma série de experimentos gruesome e inumanos, seus corpos quebrados e suas mentes quebradas.",7373
