Original,Spanish,French,German,Italian,Portuguese,Index
"A still life of a vintage automobile, with a mix of bright colors and bold lines, in the style of a Warhol silkscreen","Un cuadro de género de un automóvil antiguo, con una mezcla de colores brillantes y líneas audaces, en el estilo de una silkscreen de Warhol","Un paysage still d'une automobile d'époque, avec une mélange de couleurs vives et de lignes audacieuses, dans le style d'une sérigraphie de Warhol.","Ein Stillleben eines antiken Autos, mit einer Mischung aus lebhaften Farben und scharfen Linien, im Stil eines Warhol-Silkscreen-Drucks.","Un still life di un'automobile d'epoca, con un mix di colori vivaci e linee decise, nello stile di una silkscreen di Warhol.","Uma still life de um automóvel vintage, com uma mistura de cores vivas e linhas ousadas, no estilo de uma silkscreen de Warhol.",2041
"A repeating pattern of a single, yellow daisy, in the style of Warhol's iconic flower prints, with a subtle texture effect.","Un patrón repetido de un solo daisy amarillo, en el estilo de las icónicas impresiones de flores de Warhol, con un efecto de textura suave.","Un motif répétitif d'une seule marguerite jaune, dans le style des emblématiques impressions de fleurs de Warhol, avec un effet de texture subtil.","Ein wiederholtes Muster eines einzelnen, gelben Dahlias, im Stil von Warhols ikonischen Blumen-Drucken, mit einem subtilen Textur-Effekt.","Un pattern ripetuto di un solo fiore di campo giallo, nello stile delle iconiche stampe floreali di Warhol, con un effetto di testura sottile.","Um padrão repetido de uma única daisy amarela, no estilo das icônicas impressões de flores de Warhol, com um efeito de textura suave.",4920
"A close-up of a Campbell's Soup Can label, with bold, colorful typography, reminiscent of Andy Warhol's silkscreen prints.","Una imagen en primer plano de la etiqueta de una lata de sopa Campbell's, con tipografía de colores brillantes y negritas, reminiscente de las impresiones de silkscreen de Andy Warhol.","Un gros plan d'une étiquette de boîte de soupe Campbell's, avec une typographie colorée et en relief, rappelant les impressions au serigraphique d'Andy Warhol.","Ein genauer Aufnahmeeindruck eines Etiketts einer Campbell's-Suppe-Dose, mit kräftigen, farbenfrohen Schriftarten, die an die Silkscreen-Drucke von Andy Warhol erinnern.","Un primo piano di un'etichetta di scatola di zuppa Campbell, con tipografia colorata e spessa, simile ai suoi stampi a schermo di Andy Warhol.","Uma imagem de close-up de uma lata de sopa Campbell, com tipografia colorida e ousada, reminiscente das impressões em silkscreen de Andy Warhol.",8308
A portrait of Marilyn Monroe made from a collage of flowers and movie clippings.,Un retrato de Marilyn Monroe hecho a partir de un collage de flores y recortes de películas.,Un portrait de Marilyn Monroe réalisé à partir d'un collage de fleurs et de clippings de films.,"Ein Portrait von Marilyn Monroe, das aus einem Collage aus Blumen und Filmausschnitten erstellt wurde.",Un ritratto di Marilyn Monroe realizzato con un collage di fiori e clip di film.,Um retrato de Marilyn Monroe feito a partir de um colar de flores e clippings de filmes.,5067
"A stylized, graphic representation of a New York City subway map, in the bold colors and flat perspective of Andy Warhol.","Una representación gráfica estilizada de un mapa del metro de la ciudad de Nueva York, en los colores audaces y perspectiva plana de Andy Warhol.","Une représentation stylisée et graphique d'un plan du métro de New York, dans les couleurs audacieuses et la perspective plate d'Andy Warhol.","Eine stilisierte, grafische Darstellung eines New Yorker U-Bahn-Netzes, in den auffälligen Farben und der flachen Perspektive von Andy Warhol.","Una rappresentazione stilizzata e grafica di una mappa della metropolitana di New York City, con colori forti e prospettiva piatta di Andy Warhol.","Uma representação gráfica estilizada de um mapa de metrô da cidade de Nova York, em cores fortes e perspectiva plana de Andy Warhol.",6691
"A portrait of Marilyn Monroe, recreated in the iconic Andy Warhol style with bold colors and Ben-Day dots.","Un retrato de Marilyn Monroe, recreado en el estilo icónico de Andy Warhol con colores audaces y puntos Ben-Day.","Un portrait de Marilyn Monroe, reconstitué dans le style iconique d'Andy Warhol avec des couleurs audacieuses et des points Ben-Day.","Ein Portrait von Marilyn Monroe, in der ikonischen Andy-Warhol-Manier wiederhergestellt, mit kräftigen Farben und Ben-Day-Dots.","Un ritratto di Marilyn Monroe, ricreato nello stile iconico di Andy Warhol con colori forti e punti Ben-Day.","Um retrato de Marilyn Monroe, recriado no estilo icônico de Andy Warhol com cores fortes e pontos de Ben-Day.",5344
"A collection of vintage, Andy Warhol style, Coca-Cola bottles arranged on a wooden table, with a single, flickering, fluorescent light above.","Una colección de botellas de Coca-Cola de estilo Andy Warhol, de época, dispuestas sobre una mesa de madera, con una sola luz fluorescente parpadeante encima.","Une collection de bouteilles en verre vintage, à l'inspiration d'Andy Warhol, de Coca-Cola disposées sur une table en bois, avec une seule lumière fluorescente clignotante au-dessus.","Eine Sammlung von alten, im Stil von Andy Warhol, Coca-Cola-Flaschen, die auf einem Holztisch angeordnet sind, mit einem einzelnen, flackernden, floureszierenden Licht über ihnen.","Una collezione di bottiglie di Coca-Cola d'epoca, stile Andy Warhol, disposte su una tavola di legno, con una luce fluorescente che si accende e si spegne sopra.","Uma coleção de garrafas de Coca-Cola vintage, estilo Andy Warhol, dispostas sobre uma mesa de madeira, com uma única luz fluorescente, piscando, acima.",6592
"A still life of consumer products, including a toaster and a blender, arranged in a neat row, with a bright, eye-catching color scheme, in the style of Andy Warhol's commercial art.","Un still life de productos de consumo, incluyendo un tostador y un licuadora, dispuestos en una fila ordenada, con un esquema de colores brillante y llamativo, en el estilo del arte comercial de Andy Warhol.","Un paysage still de produits de consommation, comprenant un four à baguette et un mixeur, disposés en rangée soignée, avec un schéma de couleur vif et attirant, dans le style de l'art commercial d'Andy Warhol.","Ein Stillleben aus Konsumgütern, einschließlich eines Toasters und eines Mixer, in einer ordentlichen Reihe angeordnet, mit einem hellen, auffälligen Farbschema, im Stil von Andy Warhols kommerzieller Kunst.","Un still life di prodotti da consumo, compreso un tostapane e un frullatore, disposti in una fila ordinata, con uno schema cromatico brillante e attirante, nel stile dell'arte commerciale di Andy Warhol.","Uma still life de produtos de consumo, incluindo um torradeira e um liquidificador, dispostos em uma linha cuidadosa, com um esquema de cores brilhante e chamativa, no estilo da arte comercial de Andy Warhol.",4844
"A worker's face, reflected in the chrome of a 1960s Cadillac, in a surreal, Warhol-esque scene.","El rostro de un trabajador, reflejado en el cromado de un Cadillac de los años 60, en una escena surrealista, a la manera de Warhol.","Le visage d'un ouvrier, reflété dans le chrome d'une Cadillac des années 1960, dans une scène surréaliste, dans l'esprit de Warhol.","Ein Arbeiters Gesicht, reflektiert in der Chromlackierung eines 1960er Cadillac, in einer surrealen, warholartigen Szene.","Il volto di un operaio, riflesso nel cristaallo di una Cadillac degli anni '60, in una scena surreale, all'epoca di Warhol.","O rosto de um trabalhador, refletido no aço cromado de um Cadillac dos anos 60, em uma cena surreal, a la Warhol.",9083
"Elvis Presley's face as a giant, stylized portrait made from a combination of consumer products and household items, in the style of Andy Warhol's public art installations.","La cara de Elvis Presley como un retrato gigante, estilizado, hecho a partir de una combinación de productos de consumo y artículos de la casa, en el estilo de las instalaciones de arte público de Andy Warhol.","Le visage d'Elvis Presley sous la forme d'un portrait géant stylisé réalisé à partir d'une combinaison de produits de consommation et d'objets ménagers, dans le style des installations d'art public d'Andy Warhol.","Elvis Presleys Gesicht als riesige, stilisierte Porträt, gefertigt aus einer Kombination von Konsumgütern und Haushaltsgegenständen, im Stil von Andy Warhols öffentlichen Kunstinstallationen.","Il volto di Elvis Presley come un grande ritratto stilizzato realizzato con una combinazione di prodotti di consumo e oggetti domestici, nel stile delle installazioni d'arte pubblica di Andy Warhol.","O rosto de Elvis Presley como um retrato gigante, estilizado, feito a partir de uma combinação de produtos de consumo e itens domésticos, no estilo das instalações de arte pública de Andy Warhol.",2085
"A close-up of a single, long-stemmed red rose, shot in a bold, primary color palette, in the style of Andy Warhol's pop art.","Un close-up de una sola rosa roja de tallo largo, capturada en un paleta de colores primarios audaces, en el estilo del arte pop de Andy Warhol.","Un portrait rapproché d'une rose rouge à longue tige, capturée dans un palette de couleurs primaires audacieuses, à l'instar de l'art pop d'Andy Warhol.","Ein Detailfoto einer einzelnen, langstieligen roten Rose, in einem farbenfrohen, primären Farbschema, im Stil von Andy Warhols Pop-Art.","Un ingrandimento di una sola rosa rossa a lunga vita, scattata in un palette di colore primario audace, nel stile dell'arte pop di Andy Warhol.","Uma imagem de close-up de uma única rosa vermelha de caule longo, capturada em uma paleta de cor primária ousada, no estilo do pop art de Andy Warhol.",3143
"A colorful, abstract depiction of a 1950s Chevrolet Bel Air, reminiscent of Warhol's Factory era artwork.","Una depicción abstracta y colorida de un Chevrolet Bel Air de la década de 1950, reminiscente del arte de la era de la fábrica de Warhol.","Une représentation abstraite et colorée d'une Chevrolet Bel Air des années 1950, rappelant l'art de l'ère de la Factory de Warhol.","Eine farbenfrohe, abstrakte Darstellung eines 1950er Chevrolet Bel Air, die an die Kunst der Warhol-Fabrik-Epoche erinnert.","Una rappresentazione astratta e colorata di un Chevrolet Bel Air degli anni '50, ispirata all'arte della Factory di Warhol.","Uma representação abstrata e colorida de um Chevrolet Bel Air dos anos 50, reminiscent do estilo de arte da Era da Fábrica de Warhol.",6888
"A vintage, 1940s Ford, restored to its former glory, with a subtle, Andy Warhol-esque sheen.","Un Ford de los años 40, restaurado a su gloria original, con un brillo suave, a la usanza de Andy Warhol.","Une Ford vintage, des années 1940, restaurée à son éclat d'origine, avec une teinte subtile, à la manière d'Andy Warhol.","Ein Vintage-Ford aus den 1940er Jahren, wiederhergestellt in seiner alten Pracht, mit einem subtilen, andy-warholschen Glanz.","Un'auto d'epoca, una Ford del 1940, restaurata alla sua antica gloria, con un tocco di sfumatura andy warholiana.","Um Ford vintage dos anos 1940, restaurado ao seu antigo esplendor, com um brilho suave, à semelhança de Andy Warhol.",6211
"A silkscreen print of a bouquet of bright orange marigolds, overlaid with a grid of tiny images of famous American automobile logos.","Una impresión a serigrafía de un ramo de marigolds naranjas brillantes, sobrepuesta con una malla de imágenes pequeñas de logotipos famosos de automóviles estadounidenses.","Une impression sur écran de soie d'un bouquet de marigolds oranges vives, recouverte d'un réseau de petites images de logos d'automobiles américains célèbres.","Ein Silkscreen-Druck eines Straußes hellorange Marigolden, überlagert mit einem Gitter aus kleinen Bildern berühmter amerikanischer Automobil-Logos.","Una stampa a schermo di una bouquet di marigold arancione brillante, sovrapposto con un griglia di immagini piccole di loghi famosi di automobili americane.","Uma impressão em telas de seda de um buquê de marigolds de laranja brilhante, sobreposto com uma grade de pequenas imagens de logotipos de automóveis americanos famosos.",2851
"A close-up of Elizabeth Taylor's face, with her eyes and lips enlarged in a Warhol-esque style.","Una imagen de cerca de la cara de Elizabeth Taylor, con sus ojos y labios agrandados en un estilo Warhol-esque.","Une vue rapprochée du visage d'Elizabeth Taylor, avec ses yeux et ses lèvres agrandis dans un style Warhol.","Ein Nahaufnahme von Elizabeth Taylors Gesicht, mit ihren Augen und Lippen in einem Warhol-artigen Stil vergrößert.","Un primo piano del volto di Elizabeth Taylor, con gli occhi e le labbra ingranditi in uno stile Warhol-esque.","Uma imagem de close-up do rosto de Elizabeth Taylor, com seus olhos e lábios ampliados em estilo Warhol-esque.",9324
"Elizabeth Taylor's face as a set of playing cards, with each suit representing a different aspect of her personality, in an Andy Warhol inspired design.","El rostro de Elizabeth Taylor como un conjunto de cartas de juego, con cada sello representando un aspecto diferente de su personalidad, en un diseño inspirado en Andy Warhol.","Le visage d'Elizabeth Taylor sous la forme d'une suite de cartes à jouer, chaque couleur représentant un aspect différent de sa personnalité, dans un design inspiré d'Andy Warhol.","Elizabeth Taylors Gesicht als eine Sammlung von Spielkarten, wobei jede Farbe ein unterschiedliches Aspekt ihrer Persönlichkeit darstellt, in einem Andy Warhol inspirierten Design.","Il volto di Elizabeth Taylor come un set di carte da gioco, con ogni seme che rappresenta un aspetto diverso della sua personalità, in un design ispirato a Andy Warhol.","O rosto de Elizabeth Taylor como um conjunto de cartas de baralho, com cada naipe representando um aspecto diferente de sua personalidade, em um design inspirado em Andy Warhol.",4930
"A close-up of Elvis Presley's face, printed on a pack of Marlboro cigarettes, in a dark brown background, Andy Warhol style.","Un close-up de la cara de Elvis Presley, impreso en una caja de cigarrillos Marlboro, sobre un fondo marrón oscuro, estilo Andy Warhol.","Un portrait rapproché du visage d'Elvis Presley, imprimé sur une boîte de cigarettes Marlboro, sur un fond brun foncé, à la manière d'Andy Warhol.","Ein Aufnahmeeindruck von Elvis Presleys Gesicht, auf einer Packung Marlboro-Zigaretten gedruckt, auf einem dunkelbraunen Hintergrund, in Andy-Warhol-Stil.","Un ritratto ravvicinato della faccia di Elvis Presley, stampato su una confezione di sigarette Marlboro, su sfondo marrone scuro, stile Andy Warhol.","Uma imagem de close-up da face de Elvis Presley, impressa em uma caixa de cigarros Marlboro, em um fundo de cor marrom escura, estilo Andy Warhol.",6653
"A Marilyn Monroe portrait, with her face fragmented into hundreds of tiny, identical images, à la Andy Warhol.","Un retrato de Marilyn Monroe, con su rostro fragmentado en cientos de imágenes diminutas e idénticas, a la manera de Andy Warhol.","Un portrait de Marilyn Monroe, avec son visage fragmenté en centaines d'images minuscules, identiques, à la manière d'Andy Warhol.","Ein Marilyn-Monroe-Porträt, bei dem ihr Gesicht in Hunderten winziger, identischer Bilder zerlegt ist, à la Andy Warhol.","Un ritratto di Marilyn Monroe, con il suo volto frammentato in centinaia di piccole, identiche immagini, alla maniera di Andy Warhol.","Uma retrato de Marilyn Monroe, com seu rosto fragmentado em centenas de imagens minúsculas e idênticas, na estética de Andy Warhol.",8977
"A bright, bold, and colorful painting of a bouquet of flowers, inspired by the iconic Campbell's Soup Cans in the style of Andy Warhol.","Un pintura brillante, audaz y colorida de un ramo de flores, inspirada en las famosas latas de sopa Campbell en el estilo de Andy Warhol.","Un tableau vif, audacieux et coloré d'un bouquet de fleurs, inspiré des boîtes de soupes Campbell emblématiques dans le style d'Andy Warhol.","Ein strahlendes, mutiges und farbenfrohes Gemälde eines Blumenstrausss, inspiriert von den ikonischen Campbell's-Suppe-Dosen im Stil von Andy Warhol.","Un dipinto brillante, audace e colorato di un mazzo di fiori, ispirato alle iconiche scatole di conserva Campbell in stile di Andy Warhol.","Uma pintura viva, ousada e colorida de um buquê de flores, inspirada nas latas icônicas de sopa Campbell em estilo de Andy Warhol.",6
"A silkscreen print of a 1960s Jaguar, overlaid with a portrait of Jacqueline Kennedy Onassis, in the style of Andy Warhol.","Una impresión a serigrafía de un Jaguar de los años 60, superpuesta con un retrato de Jacqueline Kennedy Onassis, en estilo de Andy Warhol.","Une impression à l'écran de soie d'une Jaguar des années 1960, surimposée d'un portrait de Jacqueline Kennedy Onassis, dans le style d'Andy Warhol.","Ein Silkscreen-Druck eines Jaguar aus den 1960er Jahren, überlagert mit einem Portrait von Jacqueline Kennedy Onassis, im Stil von Andy Warhol.","Una stampa a serigrafia di una Jaguar degli anni '60, sovrapposta a un ritratto di Jacqueline Kennedy Onassis, stilizzata all'insù da Andy Warhol.","Uma impressão em tela de seda de um Jaguar da década de 1960, sobreposta com um retrato de Jacqueline Kennedy Onassis, no estilo de Andy Warhol.",4978
"A still life of Campbell's soup cans in a gradient of pastel colors, inspired by Andy Warhol style.","Un bodegón de latas de sopa Campbell en un gradiente de colores pastel, inspirado en el estilo de Andy Warhol.","Un paysage still de boîtes de soupes Campbell dans une gradation de couleurs pastel, inspiré par le style d'Andy Warhol.","Ein Stillleben aus Campbell-Soupcannen in einem Gradient aus Pastellfarben, inspiriert vom Stil von Andy Warhol.","Un paesaggio still di lattine di zuppa Campbell in un gradiente di colori pastello, ispirato allo stile di Andy Warhol.","Um still life de latas de sopa Campbell em um gradiente de cores pastéis, inspirado no estilo de Andy Warhol.",4700
"A portrait of Elvis Presley with a repeating pattern of bold, colorful text, à la Warhol's ""Elvis Presley"" silkscreen print.","Un retrato de Elvis Presley con un patrón repetido de texto en negrita y de colores vibrantes, a la manera de la impresión de seda de Warhol ""Elvis Presley"".","Un portrait d'Elvis Presley avec un motif répétitif de texte en lettres grasses et colorées, à la manière de l'estampe à sérigraphie de Warhol ""Elvis Presley"".","Ein Portrait von Elvis Presley mit einem wiederholten Muster aus fett gedruckten, farbenfrohen Texten, im Stil von Warhols ""Elvis Presley""-Silkscreen-Druck.","Un ritratto di Elvis Presley con un pattern ripetuto di testo colorato e stampato in grassetto, ispirato al ""Elvis Presley"" di Warhol in stampa a seta.","Um retrato de Elvis Presley com um padrão repetido de texto em negrito e cores vibrantes, à la Warhol's ""Elvis Presley"" impressão em seda.",3443
"A stylized, graphic logo for a fictional clothing brand, featuring a bold, graphic print of a pair of sunglasses, inspired by the style of Andy Warhol's commercial art.","Un logotipo estilizado y gráfico para una marca de ropa ficticia, que presenta una impresión gráfica audaz de una pareja de gafas de sol, inspirado en el estilo de la obra comercial de Andy Warhol.","Un logo stylisé, graphique pour une marque de vêtements fictive, présentant une impression graphique audacieuse d'une paire de lunettes de soleil, inspirée du style de l'art commercial d'Andy Warhol.","Ein stilisierter, grafischer Logo für eine fiktive Kleidungsmarke, mit einem markanten, grafischen Druck eines Paars Sonnenbrillen, inspiriert von der Stilistik der kommerziellen Kunst von Andy Warhol.","Un logo stilizzato, grafico per una marca di abbigliamento fittizia, che presenta un disegno grafico deciso di una coppia di occhiali da sole, ispirato allo stile dell'arte commerciale di Andy Warhol.","Um logotipo estilizado e gráfico para uma marca fictícia de roupas, apresentando uma impressão gráfica ousada de um par de óculos de sol, inspirado no estilo da arte comercial de Andy Warhol.",7043
"Elizabeth Taylor's face printed on a series of identical, red and white Coca-Cola cans, in the style of Andy Warhol's commercial art.","El rostro de Elizabeth Taylor impreso en una serie de latas de Coca-Cola idénticas, rojas y blancas, en el estilo del arte comercial de Andy Warhol.","Le visage d'Elizabeth Taylor imprimé sur une série de boîtes de Coca-Cola identiques, rouges et blanches, dans le style de l'art commercial d'Andy Warhol.","Elizabeth Taylors Gesicht gedruckt auf einer Reihe von identischen, roten und weißen Coca-Cola-Dosen, im Stil von Andy Warhols kommerzieller Kunst.","Il volto di Elizabeth Taylor stampato su una serie di identici lattine di Coca-Cola rosse e bianche, in stile dell'arte pubblicitaria di Andy Warhol.","O rosto de Elizabeth Taylor impresso em uma série de latas idênticas de Coca-Cola, vermelhas e brancas, no estilo de arte comercial de Andy Warhol.",9502
"A Warhol-inspired portrait of Muhammad Ali, surrounded by bold, graphic shapes and colors, and a halo of bright, pop art lights.","Un retrato inspirado en Warhol de Muhammad Ali, rodeado de formas y colores gráficos audaces y un halo de luces brillantes de arte pop.","Un portrait inspiré de Warhol de Muhammad Ali, entouré de formes et de couleurs graphiques audacieuses, et d'une auréole de lumières vives et de l'art pop.","Ein Warhol-inspiriertes Porträt von Muhammad Ali, umgeben von kraftvollen, graphischen Formen und Farben, und einem Himmel von hellen, Pop-Art-Lichtern.","Un ritratto ispirato a Warhol di Muhammad Ali, circondato da forme e colori grafici e audaci, e da un alone di luci brillanti e pop art.","Um retrato inspirado em Warhol de Muhammad Ali, cercado por formas e cores gráficas ousadas e um halo de luzes de arte pop brilhantes.",9939
"A busy street in Tokyo, filled with people and billboards, in the vibrant colors of Andy Warhol's art.","Una calle concurrida en Tokio, llena de gente y carteles, en los vibrantes colores del arte de Andy Warhol.","Une rue animée à Tokyo, remplie de monde et de panneaux publicitaires, aux couleurs vives de l'art d'Andy Warhol.","Eine belebte Straße in Tokyo, gefüllt mit Menschen und Werbetafeln, in den lebhaften Farben der Kunst von Andy Warhol.","Una strada affollata a Tokyo, piena di persone e manifesti, in colori vivaci ispirati all'arte di Andy Warhol.","Uma rua movimentada em Tóquio, cheia de pessoas e outdoors, em cores vibrantes, inspiradas nas obras de arte de Andy Warhol.",5279
"A landscape of the New York City skyline, but with all the buildings made of Campbell's Soup cans.","Un paisaje del skyline de la ciudad de Nueva York, pero con todos los edificios hechos de latas de sopa Campbell.","Un paysage du ciel de New York, mais avec tous les bâtiments faits de canettes de soupe Campbell.","Ein Landschaftsbild des New Yorker Stadtlandschafts, aber mit allen Gebäuden aus Campbell's-Suppe-Canstücken.","Un paesaggio della skyline di New York, ma con tutti gli edifici fatti di scatole di conserva Campbell.","Um cenário da paisagem do skyline da Cidade de Nova York, mas com todos os prédios feitos de latas de sopa Campbell.",7618
"A box of Cracker Jack with Marilyn Monroe's face on the box, in a bold, graphic design.","Una caja de Cracker Jack con la cara de Marilyn Monroe en la caja, en un diseño gráfico audaz.","Une boîte de Cracker Jack avec le visage de Marilyn Monroe sur la boîte, dans un design graphique audacieux.","Ein Karton Cracker Jack mit dem Gesicht von Marilyn Monroe auf dem Karton, in einem bolden, grafischen Design.","Un contenitore di Cracker Jack con il volto di Marilyn Monroe sulla confezione, in un design grafico audace.","Uma caixa de Cracker Jack com a cara de Marilyn Monroe na caixa, em um design gráfico ousado.",7238
"A can of Del Monte Fruit, with Marilyn Monroe's face on it, in a bold, bright color scheme.","Una lata de Del Monte Fruit, con la cara de Marilyn Monroe en ella, con un esquema de colores brillante y audaz.","Une boîte de Del Monte Fruit, avec le visage de Marilyn Monroe dessus, dans un schéma de couleur vif et audacieux.","Eine Dose Del Monte Frucht, mit Marilyn Monroes Gesicht darauf, in einem auffälligen, lebhaften Farbschema.","Una lattina di Del Monte Frutta, con il volto di Marilyn Monroe, in un colore vivido e brillante.","Uma lata de Del Monte Frutas, com a face de Marilyn Monroe nela, em um esquema de cores ousado e vibrante.",7244
"A cityscape in the style of Andy Warhol, with giant skyscrapers and tiny pedestrians, in a vibrant color palette reminiscent of Campbell's Soup cans.","Un paisaje urbano en el estilo de Andy Warhol, con rascacielos gigantes y peatones diminutos, en un paleta de colores vibrante reminiscente de las latas de sopa Campbell.","Un paysage urbain à la manière d'Andy Warhol, avec des gratte-ciel géants et des piétons minuscules, dans un palette de couleurs vives rappelant les boîtes de soupes Campbell.","Ein Stadtpanorama im Stil von Andy Warhol, mit riesigen Wolkenkratzern und winzigen Fußgängern, in einem lebhaften Farbspektrum, das an die Campbell-Suppen-Dosen erinnert.","Un paesaggio urbano ispirato allo stile di Andy Warhol, con grattacieli giganti e pedoni minuti, in un paletto di colore vibrante ispirato alle scatole di conserva Campbell.","Um cenário urbano no estilo de Andy Warhol, com arranha-céus gigantes e pedestres minúsculos, em um tom vibrante de cores reminiscente de latas de sopa Campbell.",3501
"A cityscape of Las Vegas, with its flashy billboards and crowded streets, in a bold, graphic style inspired by Andy Warhol's pop art aesthetic.","Un paisaje urbano de Las Vegas, con sus carteles llamativos y calles concurridas, en un estilo gráfico audaz inspirado en el auge pop del estilo de arte de Andy Warhol.","Un paysage urbain de Las Vegas, avec ses panneaux publicitaires flashants et ses rues encombrées, dans un style graphique audacieux inspiré de l'esthétique de l'art pop d'Andy Warhol.","Ein Stadtpanorama von Las Vegas, mit seinen auffälligen Werbetafeln und überfüllten Straßen, in einem mutigen, grafischen Stil, der von Andy Warhols Pop-Art-Asthetik inspiriert ist.","Un paesaggio urbano di Las Vegas, con i suoi cartelloni pubblicitari sfarzosi e le strade affollate, in uno stile grafico audace ispirato all'estetica dell'arte pop di Andy Warhol.","Um cenário urbano de Las Vegas, com seus cartazes brilhantes e ruas lotadas, em um estilo gráfico ousado inspirado no estilo da arte pop de Andy Warhol.",8375
"A silkscreen print of Elvis Presley's face, made up of repeating Campbell's Soup Can shapes, in bright colors.","Una impresión a serigrafía de la cara de Elvis Presley, compuesta por formas repetidas de latas de sopa Campbell, en colores brillantes.","Une impression à l'écran de la tête d'Elvis Presley, constituée de formes de boîtes de Campbell répétitives, en couleurs vives.","Eine Silkscreen-Druck von Elvis Presleys Gesicht, bestehend aus wiederholenden Campbell-Suppenkanntformen, in leuchtenden Farben.",Una stampa a schermo di faccia di Elvis Presley composta da forme ripetute di scatole di minestra Campbell in colori vivaci.,"Uma impressão de silkscreen da face de Elvis Presley, feita de formas repetidas de latas de sopa Campbell, em cores vivas.",7752
"A series of identical, flower-adorned Campbell's Soup Cans in a colorful, pop art arrangement.","Una serie de latas de sopa Campbell idénticas, adornadas con flores, en una arreglos de arte pop colorido.","Une série de canettes de soupe Campbell identiques, ornées de fleurs, dans une composition pop d'art colorée.","Eine Reihe identischer, mit Blumen geschmückter Campbell's-Suppe-Kanistern in einer farbenfrohen, Pop-Art-Anordnung.","Una serie di scatole di conserva Campbell's identiche, adornate di fiori, in un'armoniosa disposizione d'arte pop colorata.","Uma série de latas de sopa Campbell idênticas, adornadas com flores, em uma arrumação de arte pop colorida.",2780
"A 1969 Ford Mustang in a grid of repeating images, echoing the repetitive patterns found in Andy Warhol style prints.","Un Ford Mustang de 1969 en un grid de imágenes repetidas, reflejando los patrones repetitivos encontrados en impresiones en el estilo de Andy Warhol.","Une Mustang Ford de 1969 dans un réseau d'images répétitives, évoquant les motifs répétitifs trouvés dans les gravures de style Andy Warhol.","Ein 1969er Ford Mustang in einem Gitter aus wiederholten Bildern, das die wiederholten Muster widergibt, die in Drucken im Stil von Andy Warhol gefunden werden können.","Una Mustang Ford del 1969 in un reticolo di immagini ripetitive, che riflette i motivi ripetitivi trovati nelle stampe a stile Andy Warhol.","Uma Ford Mustang de 1969 em um grid de imagens repetidas, ecoando os padrões repetitivos encontrados em impressões de estilo Andy Warhol.",1389
"A close-up of Marilyn Monroe's face, fragmented into a grid of identical, silkscreened tiles.","Una imagen de cerca de la cara de Marilyn Monroe, fragmentada en una red de baldosas idénticas, silkscreenadas.","Un portrait rapproché du visage de Marilyn Monroe, fragmenté en une grille de tuiles identiques écrasées à la sérigraphie.","Ein Nahschuss von Marilyns Monroe-Gesicht, das in ein Gitter aus identischen, silkscreenen Quadern zerlegt ist.","Un close-up del volto di Marilyn Monroe, frammentato in un reticolo di tessere identiche, stampate a schermo.","Uma imagem de close-up da face de Marilyn Monroe, fragmentada em uma grade de tijolos idênticos, silkscreenados.",4649
"A can of Coca-Cola, wrapped in a garish, hand-painted label, à la Warhol's Campbell's Soup series.","Una lata de Coca-Cola, envuelta en una etiqueta pintada a mano de forma llamativa, a la manera de la serie de Warhol de las sopas Campbell.","Une boîte de Coca-Cola, enveloppée d'une étiquette peinte de main, voyante, à la manière de la série de Warhol sur les soupes Campbell.","Eine Dose Coca-Cola, mit einem auffallenden, handgemalten Etikett beklebt, à la Warhols Campbell-Suppe-Reihe.","Una lattina di Coca-Cola, avvolta in un etichetta a mano, dipinta in modo sgargiante, ispirata alla serie dei pomodori Campbell di Warhol.","Uma lata de Coca-Cola, envolvida em uma etiqueta de pintura à mão, barroca, à la série de sopa Campbell de Warhol.",8445
"A 1960s Pontiac GTO, with a bold, graphic design, in the style of Andy Warhol's pop art.","Un Pontiac GTO de la década de 1960, con un diseño gráfico audaz, en el estilo del pop art de Andy Warhol.","Une Pontiac GTO des années 1960, avec un design graphique audacieux, dans le style de l'art pop d'Andy Warhol.","Ein 1960er Pontiac GTO mit einem bolden, grafischen Design, im Stil von Andy Warhols Pop-Art.","Un Pontiac GTO degli anni '60, con un disegno grafico audace, nel stile dell'arte pop di Andy Warhol.","Uma Pontiac GTO da década de 1960, com um design gráfico ousado, no estilo do pop art de Andy Warhol.",5491
"A still life of a table setting with a single, glowing red apple, in Warhol style","Un bodegón de una mesa con un solo manzana roja brillante, a estilo de Warhol.","Un paysage de nature morte d'une mise à table avec une seule pomme rouge éclatante, dans le style de Warhol.","Ein Stillleben eines Tischsettings mit einer einzelnen, leuchtenden roten Apfel, in Warhol-Stil.","Un nudo di un tavolo imbandito con un solo, rossastro, lampo di mela rossa, in stile Warhol","Um still life de uma mesa com um único, brilhante maçã vermelha, no estilo Warhol.",1530
A Marilyn Monroe portrait made from a repeating pattern of lipstick tubes.,Un retrato de Marilyn Monroe hecho a partir de un patrón repetitivo de tubos de lápiz labial.,Un portrait de Marilyn Monroe réalisé à partir d'un motif répétitif de tubes à lèvres.,Ein Marilyn-Monroe-Porträt aus einem wiederholten Muster von Lippenstifthülsen.,Un ritratto di Marilyn Monroe realizzato con un pattern ripetuto di tubetti di rossetto.,Um retrato de Marilyn Monroe feito a partir de um padrão repetitivo de tubos de lápis de cor.,3848
