Original,Spanish,French,German,Italian,Portuguese,Index
"A Claude Monet style painting of a river scene, with people picnicking on the bank, and a few sailboats drifting across the water, beneath a sky with a few puffy clouds.","Una pintura estilo Claude Monet de una escena fluvial, con personas pícnic en la orilla, y unos pocos barcos de vela flotando en el agua, debajo de un cielo con algunas nubes redondas.","Un tableau d'inspiration Claude Monet représentant une scène de rivière, avec des gens piquant l'œil sur la rive, et quelques voiliers dérivant sur l'eau, sous un ciel avec quelques nuages floconneux.","Ein Gemälde im Stil von Claude Monet, das eine Szene am Fluss zeigt, mit Menschen, die am Ufer picknicken, und ein paar Segelbooten, die über dem Wasser treiben, unter einem Himmel mit einigen weichen Wolken.","Un dipinto ispirato allo stile di Claude Monet di una scena di fiume, con persone che picnic sulle rive, e pochi vela che si muovono sull'acqua, sotto un cielo con poche nuvole soffici.","Uma pintura no estilo de Claude Monet de cena de rio, com pessoas piqueniquando na margem, e alguns barcos a vela flutuando sobre a água, sob um céu com algumas nuvens fartas.",2041
"A Claude Monet style painting of a misty river, with a small boat drifting downstream.","Una pintura en estilo de Claude Monet de un río neblinoso, con una pequeña barca flotando aguas abajo.","Un tableau à l'inspiration de Claude Monet représentant un fleuve emmailloté de brouillard, avec un petit bateau dérivant en aval.","Ein Gemälde im Stil von Claude Monet, das einen nebligen Fluss zeigt, mit einem kleinen Boot, das stromabwärts treibt.","Un dipinto a stile di Claude Monet di un fiume nebbioso, con una piccola barca che fluttua giù per corrente.","Uma pintura no estilo de Claude Monet de um rio nebuloso, com uma pequena barca flutuando ao longo do rio a jusante.",4920
"A Claude Monet style depiction of a lake on a misty morning, with a few trees shrouded in fog and their reflections rippling on the water's surface.","Una representación en estilo de Claude Monet de un lago a una mañana neblinosa, con unos pocos árboles envueltos en niebla y sus reflejos ondulando en la superficie del agua.","Une représentation à l'inspiration de Claude Monet d'un lac à l'aube brouillardeuse, avec quelques arbres voilés de brume et leurs reflets ondulant à la surface de l'eau.","Eine Claude-Monet-artige Darstellung eines Sees bei einem nebeligen Morgen, mit einigen Bäumen, die von Nebel umhüllt sind, und deren Spiegelungen auf der Wasseroberfläche rinnen.","Una rappresentazione ispirata allo stile di Claude Monet di un lago all'alba in una nebbiosa mattina, con pochi alberi avvolgenti la nebbia e le loro ombre che si ondulano sulla superficie dell'acqua.","Uma representação no estilo de Claude Monet de um lago em uma manhã nebulosa, com algumas árvores envolvidas em névoa e suas reflexões ondulando na superfície da água.",8308
"A Claude Monet style landscape of a serene river, with a small wooden bridge and a few boats, set against a backdrop of misty mountains.","Un paisaje a la manera de Claude Monet de un río sereno, con un puente de madera pequeño y unos pocos barcos, frente a un fondo de montañas neblinosas.","Un paysage à l'inspiration de Claude Monet d'une rivière calme, avec un petit pont en bois et quelques bateaux, placé en arrière-plan de montagnes brouillées.","Ein Claude-Monet-Stil-Landschaft eines ruhigen Flusses, mit einem kleinen Holzbrückchen und ein paar Booten, gegen einen Hintergrund von nebligen Bergen.","Un paesaggio a stile Claude Monet di un fiume sereno, con un piccolo ponte di legno e alcuni barche, impostato su uno sfondo di montagne nebbiose.","Paisagem ao estilo de Claude Monet de um rio sereno, com uma ponte de madeira pequena e alguns barcos, contra um fundo de montanhas nebulosas.",5067
"Riverbank scene in the style of Claude Monet, with blooming flowers and a misty morning atmosphere.","Escena de ribera en estilo de Claude Monet, con flores en floración y atmósfera matutina bruma.","Scène de rive en style de Claude Monet, avec des fleurs en fleur et une atmosphère matinale brumeuse.","Szene am Flussufer im Stil von Claude Monet, mit blühenden Blumen und einem nebeligen Morgenatmosphäre.","Scena di riva del fiume nello stile di Claude Monet, con fiori in fiore e atmosfera mattutina nebbiosa.","Cena da margem do rio no estilo de Claude Monet, com flores em flor e atmosfera matutina nebulosa.",6691
Gentle ripples on a Claude Monet style pond reflect the beauty of a serene garden filled with weeping willows and people enjoying a leisurely walk.,Ondas suaves en un estanque estilo Claude Monet reflejan la belleza de un jardín sereno lleno de sauces lloronas y personas disfrutando de un paseo relajado.,Des ondulations douces sur un étang à la manière de Claude Monet reflètent la beauté d'un jardin paisible peuplé de saules pleureurs et de personnes qui profitent d'une promenade à pied agréable.,"Sanfte Wellen auf einem Claude-Monet-stiligen Teich spiegeln die Schönheit eines stillen Gartens wider, der von weinenden Weiden und Menschen, die sich an einem gemütlichen Spaziergang erfreuen, geprägt ist.",Sottili onde su un laghetto di stile Claude Monet riflettono la bellezza di un giardino sereno riempito di salici piangenti e persone che si godono una passeggiata rilassante.,Ondas suaves em um lago estilo Claude Monet refletem a beleza de um jardim sereno cheio de salgueiros chamejeiros e pessoas desfrutando de uma caminhada ao ar livre.,5344
A Claude Monet inspired depiction of a quaint village street with a charming stone building and a meandering cobblestone path lined with blooming flowers.,Una representación inspirada en Claude Monet de una encantadora calle de un pueblo con un atractivo edificio de piedra y un camino empedrado que serpentea rodeado de flores en flor.,Une représentation inspirée de Claude Monet d'une rue de village charmante avec un bâtiment en pierre accueillant et un chemin en pavés qui serpente entre des fleurs en fleur.,"Ein Claude-Monet-geprägtes Bild einer idyllischen Dorfstraße mit einem charmanten Steinbau und einem windenden Kiesweg, der mit blühenden Blumen gesäumt ist.",Una rappresentazione ispirata a Claude Monet di una strada del paese accogliente con un edificio in pietra affascinante e un sentiero di pietra sporgente fiancheggiato da fiori in fiore.,Uma representação inspirada por Claude Monet de uma rua de aldeia charmosa com um edifício de pedra atraente e um caminho de laje sinuoso rodeado de flores em flor.,6592
"A misty river in the early morning, as seen through the lens of Claude Monet's impressionist brushstrokes.","Un río brumoso a principios de la mañana, visto a través del lente de los pinceles impresionistas de Claude Monet.","Une rivière brumeuse à l'aube, telle qu'elle est vue à travers la loupe de la brosse impressionniste de Claude Monet.","Ein nebliger Fluss am frühen Morgen, wie er durch den Blickwinkel von Claude Monets impressionistischen Pinselstrichen gesehen wird.","Un fiume nebbioso all'alba, come visto attraverso l'obiettivo delle pennellate impressioniste di Claude Monet.","Um rio nebuloso no início da manhã, tal como visto através do lente das pinceladas impressionistas do pincel de Claude Monet.",4844
"A Claude Monet style scene of a river flowing through a rolling hills landscape, with a group of sheep grazing on the lush grasses that line the riverbank.","Una escena estilo Claude Monet de un río fluyendo a través de un paisaje de colinas ondulantes, con un grupo de ovejas paciendo en las praderas húmedas que bordean la ribera del río.","Un paysage à la manière de Claude Monet d'un fleuve coulant à travers un paysage de collines ondulantes, avec un groupe de moutons pâture sur les riches prairies qui bordent la rive du fleuve.","Eine Szene im Stil von Claude Monet mit einem Fluss, der durch eine wellenförmige Hügellandschaft fließt, bei der ein Trupp Schafe auf den weichen Gräsern entlang dem Ufergras grasen.","Un'immagine a stile Claude Monet di un fiume che scorre attraverso un paesaggio collinare ondulato, con un gruppo di pecore che pascolano sul prato rigoglioso che borda la riva del fiume.","Cena de estilo Claude Monet, com um rio correndo através de um cenário de colinas onduladas, com um grupo de ovelhas pastando nas gramas luxuriantes que cercam a margem do rio.",9083
Softly glowing Claude Monet style painting of a lake at dusk with a few trees reflected in the calm water.,"Pintura de estilo Claude Monet con un lago al atardecer, iluminado suavemente, con unos árboles reflejados en el agua calmada.",Peinture à l'effet Claude Monet d'un lac à la tombée de la nuit avec quelques arbres reflétés dans l'eau calme.,"Sanft leuchtendes Gemälde im Stil von Claude Monet eines Sees am Abend mit wenigen Bäumen, die in dem ruhigen Wasser spiegeln.","Dipinto a luce soffusa, stile Claude Monet, di un lago al tramonto con pochi alberi riflesso nell'acqua calma.","Pintura em estilo Claude Monet com uma luz suave, representando um lago ao entardecer com algumas árvores refletidas na água calma.",2085
A Claude Monet style still life of a bouquet of flowers in a vase on a table overlooking a tranquil lake with a few sailboats in the background.,Un still life estilo Claude Monet de un ramo de flores en un jarrón sobre una mesa con vistas de un lago tranquilo y un par de veleros en el fondo.,Un paysage de style Claude Monet d'une composition de fleurs dans un vase sur une table dominant un lac calme avec quelques voiliers en arrière-plan.,"Ein Stillleben im Stil von Claude Monet, bestehend aus einer Blumenbouquet in einer Vase auf einem Tisch, der einen ruhigen See mit einigen Segelbooten im Hintergrund überblickt.",Un paesaggio still life nello stile di Claude Monet di un mazzo di fiori in un vaso su un tavolo affacciato su un lago tranquillo con alcuni vela in primo piano.,Uma paisagem de estilo de Claude Monet de um buquê de flores em uma vasilha sobre uma mesa com uma vista para um lago tranquilo e alguns barcos de vela no fundo.,3143
"In the style of Claude Monet, a lake is depicted in the soft, feathery brushstrokes of a watercolor, capturing the gentle play of sunlight on the rippling surface, as the world awakens from slumber.","A la manera de Claude Monet, un lago se representa en suaves y suaves pinceladas de acuarela, capturando el juego suave de la luz solar sobre la superficie ondulante, mientras el mundo se despierta del sueño.","Dans l'esprit de Claude Monet, un lac est représenté par des pinceaux doux et soyeux d'une aquarelle, capturant le jeu doux de la lumière du soleil sur la surface ondulante, tandis que le monde se réveille du sommeil.","Im Stil von Claude Monet wird ein See in weichen, federleichten Pinselstrichen eines Wasserfarbenbildes dargestellt, die sanfte Spiel der Sonne auf der wellenden Oberfläche einfangen, während die Welt aus dem Schlaf erwacht.","Nello stile di Claude Monet, un lago è rappresentato con pennellate morbide e soffici di un acquerello, catturando il gioco gentile della luce del sole sulla superficie ondeggiante, mentre il mondo si risveglia dal sonno.","No estilo de Claude Monet, um lago é representado nas suaves, macias pinceladas de um aquarela, capturando a suave brincadeira da luz do sol na superfície ondulante, enquanto o mundo desperta do sono.",6888
A Claude Monet style garden scene with vibrant flowers and intricate stone buildings in the background.,Un escenario de jardín en estilo de Claude Monet con flores vibrantes y edificios de piedra intrincados en el fondo.,Un paysage de jardin à la manière de Claude Monet avec des fleurs vives et des édifices en pierre complexes en arrière-plan.,Ein Szenerie im Stil von Claude Monet mit lebhaften Blumen und fein gearbeiteten Steindenkmälern im Hintergrund.,Un quadro di un giardino ispirato allo stile di Claude Monet con fiori vibranti e edifici in pietra intricati sullo sfondo.,Cena de jardim no estilo de Claude Monet com flores vibrantes e edifícios de pedra intricados ao fundo.,6211
"Claude Monet style water lilies blooming on the surface of a peaceful lake, with fluffy white clouds drifting across the sky.","Un lago tranquilo con flores de loto estilo de Claude Monet floreciendo en la superficie, con nubes blancas y suaves deslizándose por el cielo.","Les nénuphars à la manière de Claude Monet en fleur sur la surface d'un lac paisible, avec des nuages blancs flous se déplaçant dans le ciel.","Im Stil von Claude Monet blühen Wasserlilien auf der Oberfläche eines friedlichen Sees, während weiche weiße Wolken über den Himmel ziehen.","Acque lenticchie di stile Claude Monet in fiore sulla superficie di un lago sereno, con nuvole bianche soffici che si muovono attraverso il cielo.","Águas liliais no estilo de Claude Monet florescendo na superfície de um lago pacífico, com nuvens brancas e macias se deslocando pelo céu.",2851
"Children playing in a Claude Monet style garden, surrounded by vibrant flowers and soft, puffy clouds drifting lazily across the sky.","Niños jugando en un jardín estilo Claude Monet, rodeados de flores vibrantes y suaves nubes esponjosas que se desplazan con tranquilidad por el cielo.","Des enfants jouant dans un jardin à la manière de Claude Monet, entourés de fleurs vives et de nuages doux et gonflés qui dérivent paisiblement dans le ciel.","Kinder spielen in einem Claude-Monet-Stil-Garten, umgeben von lebhaften Blumen und weichen, pfeifenförmigen Wolken, die lässig über den Himmel gleiten.","Bambini che giocano in un giardino stile Claude Monet, circondati da fiori vibranti e nuvole soffici e paffute che si muovono lentamente attraverso il cielo.","Crianças brincando em um jardim estilo Claude Monet, cercadas por flores vibrantes e nuvens macias e fartas flutuando suavemente pelo céu.",9324
A Claude Monet style painting of a serene lake at sunset with warm hues of orange and pink reflected in the calm water.,Un cuadro estilo Claude Monet de un lago sereno al atardecer con tonos cálidos de naranja y rosa reflejados en el agua tranquila.,Un tableau d'inspiration Claude Monet d'un lac paisible à l'heure du coucher du soleil avec des tons chauds d'orange et de rose réfléchis dans l'eau calme.,"Ein Gemälde im Stil von Claude Monet, das ein friedliches Seeufer bei Sonnenuntergang mit warmen Farbtönen von Orange und Rosa im ruhigen Wasser widerspiegelt.",Un dipinto nello stile di Claude Monet di un lago sereno al tramonto con tonalità calde di arancione e rosa riflesse nell'acqua calma.,Uma pintura no estilo de Claude Monet de um lago sereno ao pôr do sol com tons quentes de laranja e rosa refletidos na água calma.,4930
"A Claude Monet style lake scene at dusk, with the sky transitioning from day to night and a few people gathered on the shore.","Una escena del lago a la manera de Claude Monet al atardecer, con el cielo pasando de día a noche y unos pocos personas reunidas en la orilla.","Un paysage lac à la manière de Claude Monet à la tombée de la nuit, avec le ciel passant de jour à nuit et quelques personnes rassemblées sur la rive.","Ein Seebild im Stil von Claude Monet bei Sonnenuntergang, mit dem Himmel, der sich von Tag zu Nacht verändert, und ein paar Menschen, die am Ufer versammelt sind.","Un paesaggio lacustre di stile Claude Monet all'alba del crepuscolo, con il cielo che passa dal giorno alla notte e pochi persone radunate sulla riva.","Cena de lago no estilo de Claude Monet ao entardecer, com o céu passando da luz do dia para a noite e algumas pessoas reunidas na margem.",6653
"A Claude Monet style landscape with a stunning arched bridge, its stone architecture bathed in the warm sunlight of a summer morning, as a gentle stream flows below.","Un paisaje en estilo de Claude Monet con un impresionante puente arqueado, su arquitectura de piedra bañada en la cálida luz del sol de una mañana de verano, mientras que un suave arroyo fluye debajo.","Un paysage à la manière de Claude Monet, avec un pont à arc imposant, son architecture en pierre baignée dans la lumière chaude d'une matinée d'été, tandis qu'une petite rivière coule doucement en dessous.","Ein Landschaftsbild im Stil von Claude Monet mit einer atemberaubenden, gebogenen Brücke, deren steinerne Architektur im warmen Sonnenlicht eines Sommertages badet, während ein sanfter Bachstrom sich unten befindet.","Un paesaggio di stile Claude Monet con un ponte a volta spettacolare, la sua architettura in pietra bagnata dal caldo sole di una mattina d'estate, mentre un gentile ruscello scorre sotto.","Paisagem ao estilo de Claude Monet com uma impressionante ponte arqueada, sua arquitetura de pedra banhada pela luz quente de uma manhã de verão, enquanto um riacho suave flui abaixo.",8977
Softly lit Claude Monet style water scene with people rowing a boat under the shade of a large tree.,Escena de agua con estilo de Claude Monet iluminada suavemente con personas remando en un bote bajo la sombra de un gran árbol.,"Scène d'eau à la manière de Claude Monet, doucement éclairée, avec des personnes rameant sous l'ombrage d'un grand arbre.","Sanft beleuchtetes Wasserbild im Stil von Claude Monet mit Menschen, die unter dem Schatten eines großen Baumes mit einem Boot rudern.","Scena acquatica con stile Claude Monet illuminata con morbidezza, con persone che remano una barca all'ombra di un grande albero.","Cena de água com estilo de Claude Monet, suavemente iluminada, com pessoas remando uma barca sob a sombra de uma grande árvore.",6
"Gentle Claude Monet style depiction of a serene lake, with a tranquil path meandering through a cluster of leafy trees, set against a backdrop of soft, feathery clouds.","Una depicción suave en estilo de Claude Monet de un lago sereno, con un sendero tranquilo que meanda a través de un grupo de árboles hojosos, situado frente a un fondo de nubes suaves y plumosas.","Peinture de style Claude Monet, douce et paisible, représentant un lac calme, avec un sentier tranquille s'enroulant autour d'un groupe d'arbres feuillus, situé devant un fond de nuages doux et soyeux.","Sanfte Claude-Monet-Manierdarstellung eines stillen Sees, mit einem friedlichen Pfad, der sich durch eine Gruppe blättriger Bäume windet, gegen den Hintergrund weicher, flaumiger Wolken.","Raffinata rappresentazione nello stile di Claude Monet di un lago sereno, con un sentiero tranquillo che si snoda tra un gruppo di alberi folti di foglie, posto di fronte a uno sfondo di nuvole soffici e piumose.","Uma depicção suave no estilo de Claude Monet de um lago sereno, com uma trilha tranquila meandrosa através de um grupo de árvores folhosas, sob um fundo de nuvens macias e plumosas.",4978
Captivating Claude Monet style depiction of a lake's surface reflecting the vibrant colors of a surrounding tree's foliage.,Una atractiva representación en estilo de Claude Monet de la superficie de un lago que refleja los vibrantes colores de la hoja de un árbol que lo rodea.,Représentation captivante à l'inspiration de Claude Monet d'une surface lacustre réfléchissant les couleurs vives de la feuillaison d'un arbre entourant.,"Begreifendes Gemälde im Stil von Claude Monet, das das Wasser eines Sees darstellt, das die lebhaften Farben der Blätter einer umgebenden Pflanze spiegelt.",Raffinata rappresentazione a stile di Claude Monet di una superficie lacustre che riflette i vivaci colori delle foglie di un albero circostante.,"Uma pintura inspiradora no estilo de Claude Monet, capturando a superfície de um lago refletindo as cores vibrantes da folhagem de uma árvore circundante.",4700
A Claude Monet inspired landscape of a peaceful village with a quaint stone bridge and a beautiful garden in the foreground.,Un paisaje inspirado en Claude Monet de un pueblo pacífico con un puente de piedra acogedor y un hermoso jardín en primer plano.,Un paysage inspiré de Claude Monet d'une village paisible avec un pont de pierre charmant et un jardin magnifique en premier plan.,Ein Claude-Monet-Inspirierte Landschaft eines friedlichen Dorfes mit einem kleinen Steinbrücke und einem wunderschönen Garten im Vordergrund.,Un paesaggio ispirato a Claude Monet di un villaggio sereno con un ponte di pietra rustico e un giardino bellissimo in primo piano.,Paisagem inspirada em Claude Monet de um vilarejo pacífico com uma ponte de pedra encantadora e um jardim lindo no primeiro plano.,3443
Impressionist Claude Monet style painting of a misty morning at a serene riverbank with ancient stone bridges in the background.,Pintura en estilo impresionista del pintor Claude Monet de una mañana neblinosa en una ribera serena con puentes de piedra antiguos de fondo.,"Peinture à l'inspiration de l'artiste impressionniste Claude Monet, représentant un matin brouillé sur la rive calme d'un fleuve avec des ponts en pierre anciens en arrière-plan.",Impressionistischer Claude-Monet-Stil-Malerei eines nebligen Morgen an einer ruhigen Uferbahn mit antiken Steinbrücken im Hintergrund.,Dipinto impressionista nel stile di Claude Monet di una mattina nebbiosa presso una riva serena di un fiume con ponti di pietra antichi in primo piano.,Pintura no estilo impressionista do pintor Claude Monet de uma manhã nebulosa em uma margem serena de um rio com pontes de pedra antigas ao fundo.,7043
Softly glowing Claude Monet style oil painting of a serene garden at dawn with delicate water lilies floating on a tranquil pond.,"Pintura al óleo en estilo de Claude Monet, con suavemente iluminada, de un jardín sereno al amanecer con delicadas nenúfares flotando en un estanque tranquilo.","Peinture à l'huile de style Claude Monet éclairant doucement un jardin paisible à l'aube, avec des nénuphars délicats flottant sur un étang calme.","Sanft leuchtendes Ölbild im Stil von Claude Monet, ein idyllischer Garten am Morgen mit zarten Wasserlilien, die auf einem stillen Teich schweben.",Dipinto ad olio stile Claude Monet di una serena giardino all'alba con delicate ninfee galleggianti su un tranquillo laghetto.,"Pintura a óleo no estilo de Claude Monet, suavemente iluminada, de um jardim sereno ao amanhecer com lótus delicados flutuando em um lago tranquilo.",9502
"In the style of Claude Monet, capture the gentle ripples on a still lake, with sunlight casting dappled shadows on the forest floor.","Capturar en el estilo de Claude Monet las suaves ondas de un lago sereno, con la luz del sol proyectando sombras moteadas en el suelo del bosque.","Capturiez les douces ondulations sur un lac calme, à la manière de Claude Monet, avec le soleil projetant des ombres tachetées sur le sol de la forêt.","Im Stil von Claude Monet, fangen Sie die sanften Wellen auf einem stillen See ein, während die Sonne dapple Schatten auf dem Waldboden wirft.","Nello stile di Claude Monet, cattura le morbide ondulazioni su un lago immobile, con la luce del sole che proietta ombre a macchie sul pavimento della foresta.","Capturar, no estilo de Claude Monet, as suaves ondulações em um lago tranquilo, com a luz do sol lançando sombras dappled no chão da floresta.",5279
Serene Claude Monet style landscape featuring a delicate water lily floating on the surface of a peaceful pond surrounded by lush greenery and colorful flowers.,"Paisaje sereno a la usanza de Claude Monet, que presenta una delicada flor de loto flotando en la superficie de un estanque pacífico rodeado de vegetación verde y flores de colores.","Paysage champêtre à l'inspiration Claude Monet, caractérisé par une délicate nénuphar flottant sur la surface d'un étang paisible entouré de verdure luxuriante et de fleurs colorées.","Idyllischer Landschaftsaufnahme im Stil von Claude Monet mit einer zarten Wasserlily, die auf der Oberfläche eines friedlichen Teichs schwimmt, umgeben von dichtem Grün und bunten Blumen.","Paesaggio sereno ispirato allo stile di Claude Monet, con una delicata ninfea che galleggia sulla superficie di un laghetto tranquillo circondato da vegetazione verde e fiori colorati.","Paisagem de estilo Claude Monet serena, caracterizada por uma delicada flor de lótus flutuando na superfície de um lago pacífico rodeado por vegetação verdejante e flores coloridas.",7618
Claude Monet style soft focus of a misty forest floor with a carpet of wildflowers.,Estilo de Claude Monet de enfoque suave de un suelo de bosque brumoso con un tapiz de flores silvestres.,Un style de Claude Monet à effet de brouillard sur un sol forestier avec un tapis de fleurs sauvages.,Claude Monet-Stil weicher Fokus eines nebeligen Waldbodens mit einem Teppich aus Wildblumen.,Stile di Claude Monet con effetto di sfocatura soffice di una foresta nebbiosa con un tappeto di fiori selvatici.,Estilo de Claude Monet de foco suave de uma floresta nebulosa no chão com uma carpeta de flores silvestres.,7238
A Claude Monet style depiction of a bustling harbor with sailboats and steamships docked alongside weathered brick warehouses.,Una representación en estilo de Claude Monet de un bullicioso puerto con barcos de vela y vapor atracados junto a almacenes de ladrillos ajados.,Une représentation dans le style de Claude Monet d'un port animé avec des voiliers et des steamers amarrés le long de magasins de briques usées.,"Eine Darstellung im Stil von Claude Monet eines belebten Hafens mit Segelschiffen und Dampfschiffen, die an verwitterten Backsteinlagern festgemacht sind.",Una rappresentazione ispirata allo stile di Claude Monet di un porto animato con imbarcazioni a vela e navi a vapore ormeggiate accanto a magazzini in mattoni logori.,Uma representação no estilo de Claude Monet de um cais movimentado com barcos a vela e navios a vapor atracados ao lado de armazéns de tijolos aparentados enferrujados.,7244
Gentle Claude Monet style painting of a single lavender bloom in the soft light of dawn.,Pintura suave en estilo de Claude Monet de una sola flor de lavanda en la suave luz del amanecer.,Peinture de style Claude Monet délicate d'une seule fleur de lavande dans la lumière douce de l'aube.,Sanfte Claude-Monet-Manier-Malerei eines einzelnen Lavendelblüten in der weichen Licht der Dämmerung.,Dipinto di stile Claude Monet delicato di un singolo fiore di lavanda nella morbida luce dell'alba.,Pintura suave no estilo de Claude Monet de uma única flor de lavanda em luz suave do amanhecer.,3501
"Claude Monet style garden scene with a mix of sunflowers and daisies, painted in bold and expressive brushstrokes.","Escena de jardín en estilo de Claude Monet con una mezcla de girasoles y margaritas, pintada con pinceladas audaces y expresivas.","Scène de jardin à l'inspiration de Claude Monet, avec un mélange de tournesols et de marguerites, peinte à l'aide de larges et expressives traits de pinceau.","Szene im Stil von Claude Monet mit einer Mischung aus Sonnenblumen und Margeriten, in kräftigen und ausdrucksstarken Pinselstrichen gemalt.","Scena di giardino a stile di Claude Monet con una miscela di girasoli e margherite, dipinta con pennellate robuste e espressive.","Cena de jardim no estilo de Claude Monet, com uma mistura de girassóis e margaridas, pintada em pinceladas ousadas e expressivas.",8375
"A Claude Monet style impression of a small village nestled between two great rivers, with people going about their daily lives.","Una impresión en el estilo de Claude Monet de un pequeño pueblo ubicado entre dos grandes ríos, con personas que se desplazan por sus vidas diarias.","Une impression à la manière de Claude Monet d'un petit village niché entre deux grandes rivières, avec des gens qui vont à leur quotidien.","Eine Claude-Monet-artige Impression eines kleinen Dorfes, das zwischen zwei großen Flüssen eingebettet ist, mit Menschen, die ihr tägliches Leben führen.","Una impressione a stile di Claude Monet di un piccolo villaggio situato tra due grandi fiumi, con le persone che si muovono per le loro attività quotidiane.","Uma impressão no estilo de Claude Monet de um pequeno vilarejo encaixado entre dois grandes rios, com as pessoas indo sobre suas vidas diárias.",7752
"A Claude Monet style garden scene, with a focus on the play of light and shadow on the flowers and a subtle cloud formation in the background.","Un escenario de jardín en estilo de Claude Monet, con un enfoque en la play de la luz y la sombra en las flores y una formación de nubes suave en el fondo.","Un paysage de jardin à la manière de Claude Monet, mettant l'accent sur le jeu de la lumière et de l'ombre sur les fleurs et une formation de nuages subtile en arrière-plan.","Ein Gartenmotiv im Stil von Claude Monet, mit Schwerpunkt auf dem Spiel von Licht und Schatten auf den Blumen und einer subtilen Wolkenbildung im Hintergrund.","Un quadro di giardino ispirato allo stile di Claude Monet, con un focus sulla danza della luce e dell'ombra sulle fiori e una formazione di nuvole sottile in sfondo.","Cena de jardim no estilo de Claude Monet, com foco no jogo de luz e sombra nas flores e uma formação de nuvens suave no fundo.",2780
"Vibrant depiction of a Claude Monet style garden scene, with a variety of colorful flowers and a few people strolling through the lush greenery, set against a soft blue sky with puffy clouds.","Una vibrante representación de un jardín en el estilo de Claude Monet, con una variedad de flores de colores y unos pocos personas paseando por la rica vegetación, frente a un cielo azul suave con nubes redondas.","Dépiction vibrante d'une scène de jardin à la manière de Claude Monet, avec une variété de fleurs colorées et quelques personnes se promenant à travers la verdure luxuriante, placée contre un ciel bleu doux avec des nuages floconneux.","Lebendige Darstellung eines Claude-Monet-Stilgartenszenarios, mit einer Vielzahl farbenfroher Blumen und einigen Menschen, die durch das dichte Grün laufen, gegen einen weichen blauen Himmel mit weichen Wolken.","Descrizione vibrante di un giardino di stile Claude Monet, con una varietà di fiori colorati e poche persone che passeggiavano tra la verde lussureggiante, contro un cielo azzurro soffice con nuvole paffute.","Uma vibrante representação de cena de jardim no estilo de Claude Monet, com uma variedade de flores coloridas e algumas pessoas passeando pelas folhagens luxuriantes, contra um céu azul suave com nuvens redondas.",1389
"A Claude Monet style depiction of a tranquil river, featuring a small wooden bridge, surrounded by lush foliage and a few scattered birds.","Una representación a la manera de Claude Monet de un río tranquilo, que incluye un pequeño puente de madera, rodeado de follaje denso y unos pocos pájaros dispersos.","Une représentation à la manière de Claude Monet d'une rivière paisible, comportant un petit pont en bois, entourée de végétation luxuriante et quelques oiseaux dispersés.","Eine im Stil von Claude Monet dargestellte, ruhige Szene eines Flusses, mit einem kleinen Holzbrückchen, umgeben von dichtem Laubwerk und einigen streunenden Vögeln.","Una rappresentazione ispirata allo stile di Claude Monet di un fiume tranquillo, che presenta un piccolo ponte in legno, circondato da folta vegetazione e pochi uccelli sparsi.","Uma representação no estilo de Claude Monet de um rio tranquilo, apresentando uma ponte de madeira pequena, rodeada de folhagem luxuriante e alguns pássaros espalhados.",4649
"A misty dawn scene of a lake's surface, with the soft colors of a Claude Monet style painting capturing the serene atmosphere.","Una escena de amanecer neblinoso de la superficie de un lago, con los colores suaves de una pintura a la manera de Claude Monet que captura la atmósfera serena.","Une scène de lever de brouillard sur la surface d'un lac, avec les couleurs douces d'une peinture à l'inspiration de Claude Monet capturant l'atmosphère sereine.","Ein nebeliger Morgenblick auf dem See, mit den weichen Farben eines Gemäldes im Stil von Claude Monet, das die ruhige Atmosphäre einfängt.","Un paesaggio all'alba nebbioso di una superficie lacustre, con i colori soffici di un dipinto a stile Claude Monet che cattura l'atmosfera serena.","Cena da aurora em névoa de uma superfície lacustre, com cores suaves de um quadro no estilo de Claude Monet capturando a atmosfera serena.",8445
"A Claude Monet style painting of a woman walking her horse through a misty forest, the trees towering above them.","Un cuadro estilo Claude Monet de una mujer que camina con su caballo a través de un bosque brumoso, donde los árboles se elevan sobre ellos.","Un tableau à l'inspiration de Claude Monet d'une femme promenant son cheval à travers une forêt brouillardeuse, les arbres se dressant au-dessus d'eux.","Ein Gemälde im Stil von Claude Monet, das eine Frau zeigt, die durch einen nebligen Wald mit ihrem Pferd spaziert, während die Bäume über ihnen aufragen.","Un quadro ispirato allo stile di Claude Monet di una donna che fa passeggiare il suo cavallo attraverso una foresta nebbiosa, con gli alberi che si ergono al di sopra di loro.","Uma pintura no estilo de Claude Monet de uma mulher a caminhar com seu cavalo por uma floresta nebulosa, as árvores se erguem acima deles.",5491
