Original,Spanish,French,German,Italian,Portuguese,Index
A victorious Buzz Lightyear standing on a conquered alien planet with a triumphant expression and a raised fist,Buzz Lightyear vencedor de pie en un planeta alienígena conquistado con una expresión triunfante y un puño en alto.,Un Buzz Lightyear victorieux debout sur une planète extraterrestre conquis avec un expression triomphante et une poing levé.,"Ein siegreicher Buzz Lightyear, der auf einem eroberten fremden Planeten steht, mit einem triumphierenden Ausdruck und erhobener Faust.",Un Buzz Lightyear trionfante in piedi su un pianeta alieno conquistato con un'espressione trionfante e un pugno alzato.,O Buzz Lightyear vitorioso em pé em uma planeta alienígena conquistado com uma expressão triunfante e um punho erguido.,4700
"A futuristic, high-tech laboratory with Buzz Lightyear's space ranger suit on a mannequin, exuding a sense of innovation.","Un laboratorio futurista y de alta tecnología con el traje del espía espacial de Buzz Lightyear en una maniquí, irradiando un sentido de innovación.","Un laboratoire futuriste et de haute technologie avec l'habit de space ranger de Buzz Lightyear sur une mannequin, émettant un sentiment d'innovation.","Ein futuristisches, hochtechnologisches Labor mit Buzz Lightyears Raumschifffliegeranzug auf einem Mannequin, das eine Atmosphäre der Innovation verbreitet.","Un laboratorio futuristico, di alta tecnologia, con la divisa dello spaziale Buzz Lightyear su un manichino, che esala un senso di innovazione.","Um laboratório de ponta, de alta tecnologia, com o uniforme de caçador espacial do Buzz Lightyear em uma manequim, exalando um sentimento de inovação.",3443
Buzz Lightyear standing heroically on a cliff overlooking a breathtaking sunset.,Buzz Lightyear de pie heroicamente en una roca dominando un atardecer impresionante.,Buzz Lightyear debout héroïquement sur une falaise dominant un coucher de soleil à couper le souffle.,Buzz Lightyear steht heldenhaft auf einem Felsvorsprung undblickt über eine atemberaubende Sonnenuntergang.,Buzz Lightyear in posizione eroica su un dirupo che domina un tramonto mozzafiato.,Buzz Lightyear em pé heroicamente em uma falésia olhando para um pôr do sol deslumbrante.,7043
"Buzz Lightyear leaning against a worn, wooden railing on a rustic, old-fashioned space ship.",Buzz Lightyear apoyado contra una barandilla de madera gastada en un antiguo y rústico nave espacial.,Buzz Lightyear s'appuie contre un garde-fou usé en bois sur un vaisseau spatial rustique et ancien.,"Buzz Lightyear lehnt sich gegen einen abgenutzten, holzernen Geländer auf einem rustikalen, alten Raumschiff.",Buzz Lightyear appoggiato contro un vecchio e logoro corrimano di legno su una vecchia e rustica nave spaziale.,Buzz Lightyear apoiado contra um corrimão desgastado de madeira em uma nave espacial rústica e de época.,9502
"A dimly lit, abandoned space station with Buzz Lightyear's figure moving cautiously through the shadows.","Una estación espacial desierta y con poca iluminación, con la figura de Buzz Lightyear moviéndose con cautela a través de las sombras.","Une station spatiale désertée et faiblement éclairée, avec la silhouette de Buzz Lightyear s'y déplaçant prudemment dans les ombres.","Ein dunkel beleuchtetes, verlassenes Raumfahrzeug mit Buzz Lightyears Figur, die vorsichtig durch die Schatten bewegt.","Una stazione spaziale deserta e a luce fioca, con la figura di Buzz Lightyear che si muove con cautela tra le ombre.",Uma espaçonave deserta e mal iluminada com a figura do Buzz Lightyear se movendo com cautela pelas sombras.,9939
"A single, shining moonlight casts a soft glow across Buzz Lightyear's rugged facial structure as he stands heroically on a barren, moonlit landscape, his mood a sense of determination and resolve.","Una luz lunar brillante y resplandeciente proyecta una suave iluminación sobre la estructura facial rugosa de Buzz Lightyear mientras se mantiene heroicamente en un paisaje lunar desolado, su estado de ánimo es un sentido de determinación y resolución.","Une lueur de lumière lunaire unique et éclatante projette un doux éclat sur la structure faciale rugueuse de Buzz Lightyear alors qu'il se tient héroïquement sur un paysage dénué et éclairé de lune, son humeur étant un sentiment de détermination et de résolution.","Ein einzelnes, strahlendes Mondlicht wirft einen weichen Schein über Buzz Lightyears rauhen Gesichtsaufbau, während er heldenhaft auf einer kahlen, von Mondlicht beleuchteten Landschaft steht, sein Gemütszustand ist geprägt von Entschlossenheit und Bestimmtheit.","Una luce lunare, singolare e splendente, getta un'ampia ombra morbida sulla struttura facciale ruvida di Buzz Lightyear mentre egli si erge eroicamente su un paesaggio desolato, illuminato dalla luna, il suo umore è un senso di determinazione e risolutezza.","Uma luz de lua brilhante e única projeta uma luz suave sobre a estrutura facial áspera de Buzz Lightyear enquanto ele se ergue heroicamente em um cenário desolado e iluminado pela lua, seu humor transmitindo um sentimento de determinação e resolução.",5279
"In a dimly lit, cramped space station corridor, Buzz Lightyear's determined expression is illuminated only by the faint light of his spacesuit.","En un pasillo de una estación espacial iluminado débilmente y estrecho, la determinada expresión de Buzz Lightyear está iluminada únicamente por la débil luz de su traje espacial.","Dans un couloir de station spatiale sombre et étroit, l'expression déterminée de Buzz Lightyear est éclairée uniquement par la faible lueur de son costume spatial.","In einem dunkel beleuchteten, engen Korridor eines Raumstation, ist Buzz Lightyears bestimmt Ausdruck nur von dem schwachen Licht seines Raumanzugs beleuchtet.","In un corridoio spaziale angusto e poco illuminato, l'espressione determinata di Buzz Lightyear è illuminata solo dalla luce fioca del suo costume spaziale.","Em uma passagem de corredor de uma estação espacial mal iluminada e apertada, a expressão determinada de Buzz Lightyear é iluminada apenas pela tênue luz do seu traje espacial.",7618
"Buzz Lightyear's spacesuit covered in a thick layer of frost with a cold, calculating expression and a frosty, icy texture.","El traje espacial de Buzz Lightyear cubierto por una gruesa capa de escarcha con una expresión fría y calculadora y una textura congelada, helada.","L'armure spatiale de Buzz Lightyear recouverte d'une épaisse couche de givre avec un expression froide et calculatrice et une texture glaçante, froide et gelée.","Buzz Lightyears Raumanzug bedeckt mit einer dicken Schicht Eiskristallen, mit einem kalten, berechnenden Ausdruck und einer frostigen, eisigen Textur.",La tuta spaziale di Buzz Lightyear coperta da una spessa strato di ghiaccio con un'espressione fredda e calcolatrice e un texture ghiacciata e cristallina.,O capacete espacial do Buzz Lightyear coberto por uma camada espessa de gelo com uma expressão fria e calculista e uma textura gelada e cristalina.,7238
"A lone space ranger, Buzz Lightyear, walks through a deserted, futuristic space station.","Un aislado ranger espacial, Buzz Lightyear, camina por una estación espacial futurista desierta.","Un astronaute solitaire, Buzz Lightyear, se promène à travers une station spatiale déserte et futuriste.","Ein einsamer Raumjäger, Buzz Lightyear, wandelt durch einen verlassenen, futuristischen Raumstation.","Un ranger spaziale solitario, Buzz Lightyear, cammina attraverso una stazione spaziale futuristica deserta.","Um único agente espacial, Buzz Lightyear, caminha por uma estação espacial futurista deserta.",7244
"Buzz Lightyear's facial structure is strong and chiseled, with a sharp chin and a prominent nose, as he gives a stern order.","La estructura facial de Buzz Lightyear es fuerte y esculpida, con una mandíbula aguda y una nariz prominente, mientras da una orden severa.","La structure faciale de Buzz Lightyear est forte et ciselée, avec une mâchoire pointue et un nez saillant, alors qu'il donne un ordre sévère.","Buzz Lightyears Gesichtsstruktur ist stark und geschwungen, mit einem scharfen Kinn und einem hervorstechenden Nasenrücken, während er einen strengen Befehl erteilt.","La struttura facciale di Buzz Lightyear è forte e scolpita, con un mento squadrato e un naso prominente, mentre impartisce un ordine severo.","A estrutura facial do Buzz Lightyear é forte e esculpida, com queixo afiado e nariz proeminente, enquanto ele dá uma ordem severa.",3501
"A young Buzz Lightyear sits at a cluttered, wooden desk, surrounded by scattered star charts and dusty, leather-bound books, his eyes fixed intently on a mysterious, glowing artifact.","Un joven Buzz Lightyear se sienta a una mesa de madera desordenada, rodeado de cartas estelares esparcidas y libros de cuero polvorosos, sus ojos fijos intensamente en un artefacto misterioso y luminoso.","Un jeune Buzz Lightyear est assis à un bureau en bois encombré, entouré de cartes stellaires éparpillées et de livres en cuir poussiéreux, ses yeux fixés intensément sur un objet mystérieux qui brille d'une lueur étrange.","Ein junger Buzz Lightyear sitzt an einem überfüllten, holzverkleideten Schreibtisch, umgeben von verstreuten Sternkarten und staubigen, in Leder gebundenen Büchern, seine Augen sind fest auf ein geheimnisvolles, leuchtendes Artefakt gerichtet.","Un giovane Buzz Lightyear si siede a un vecchio tavolo di legno, circondato da carte stellari sparpagliate e vecchi libri di pelle polverosi, i suoi occhi fissi intensamente su un artefatto misterioso che emette una luce pulsante.","Um jovem Buzz Lightyear senta-se em uma escrivaninha clareira, rodeado por mapas estelares espalhados e livros de couro, polidos e poeirentos, seus olhos fixos intensamente em um artefato misterioso, que brilha com uma luz suave.",8375
"A stern Buzz Lightyear gives a firm warning to the Star Command cadets, his voice firm but fair.","Un Buzz Lightyear severo da una advertencia firme a los cadetes de la Comandancia de las Estrellas, su voz firme pero justa.","Un Buzz Lightyear sévère donne un avertissement ferme aux cadets de la Star Command, sa voix ferme mais juste.","Ein strenger Buzz Lightyear gibt den Star Command-Kadetten eine feste Warnung, seine Stimme ist fest, aber gerecht.","Un Buzz Lightyear severo dà un avvertimento fermissimo ai cadetti della Star Command, la sua voce ferma ma equa.","Um Buzz Lightyear severo dá uma advertência firme aos cadetes da Star Command, sua voz firme mas justa.",7752
"With his arms crossed, Buzz Lightyear stands confidently, bathed in the warm light of a victorious celebration on a space station.","Con los brazos cruzados, Buzz Lightyear se mantiene con confianza, bañado en la cálida luz de una celebración victoriosa en una estación espacial.","Avec les bras croisés, Buzz Lightyear se tient avec confiance, baigné dans la lumière chaude d'une célébration victorieuse sur une station spatiale.","Mit den Armen verschränkt steht Buzz Lightyear selbstbewusst, umgeben von der warmen Licht des Siegesfestes auf einem Raumstation.","Con le braccia incrociate, Buzz Lightyear si pone in posa fiduciosa, immerso nella luce calda di una celebrazione trionfale su una stazione spaziale.","Com os braços cruzados, Buzz Lightyear se coloca de forma confiante, banhado pela luz aconchegante de uma celebração vitoriosa em uma estação espacial.",2780
"Buzz Lightyear standing confidently with his chin raised and a determined gaze, under a warm golden sunset.","Buzz Lightyear se sienta con confianza con su barbilla levantada y una mirada decidida, bajo un cálido atardecer dorado.","Buzz Lightyear debout avec confiance, son menton relevé et un regard déterminé, sous un coucher de soleil d'or chaud.","Buzz Lightyear steht selbstbewusst mit erhobenem Kinn und einem bestimmt schauenden Blick, unter einem warmen goldenen Sonnenuntergang.","Buzz Lightyear in piedi con la testa alta e uno sguardo determinato, sotto un tramonto caldo dorato.","Buzz Lightyear se mantendo confiante com o queixo erguido e um olhar determinado, sob um cálido por do sol dourado.",1389
"With a mischievous glint in his eye, Buzz Lightyear playfully teases his friend Jessie, who looks on with a mixture of amusement and annoyance.","Con una chispa traviesa en su ojo, Buzz Lightyear bromea juguetonamente con su amigo Jessie, quien observa con una mezcla de diversión y fastidio.","Avec un éclat de malice dans son regard, Buzz Lightyear taquine amicalement son ami Jessie, qui observe avec une mélange de amusement et d'agacement.","Mit einem schelmischen Funkeln in seinem Auge neckt Buzz Lightyear seinen Freund Jessie spielerisch, während dieser mit einer Mischung aus Belustigung und Ärger zusieht.","Con un lampo malizioso negli occhi, Buzz Lightyear scherza giocosamente con il suo amico Jessie, che guarda con una miscela di divertimento e fastidio.","Com um brilho malandro nos olhos, Buzz Lightyear brinca de perseguir seu amigo Jessie, que olha com uma mistura de diversão e irritação.",4649
"A spotlight shines directly on Buzz Lightyear's chiseled facial structure, casting a dramatic shadow on the wall behind him.","Un foco de luz se dirige directamente a la estructura facial esculpida de Buzz Lightyear, proyectando una sombra dramática en la pared detrás de él.","Un projecteur éclaire directement la structure faciale ciselée de Buzz Lightyear, projetant une ombre dramatique sur le mur derrière lui.","Ein Scheinwerfer leuchtet direkt auf Buzz Lightyears geprägtes Gesicht, und wirft einen dramatischen Schatten auf die Wand hinter ihm.","Un fascio di luce si posa direttamente sulla struttura facciale scolpita di Buzz Lightyear, proiettando un'ombra drammatica sulla parete alle sue spalle.","Um foco de luz brilha diretamente sobre a estrutura facial esculpida do Buzz Lightyear, projetando uma sombra dramática na parede atrás dele.",8445
"Buzz Lightyear standing heroically in front of a giant Evil Emperor Zurg robot, his fearless facial structure and confident stance a testament to his unwavering spirit.","Buzz Lightyear se encuentra heroicamente frente a un gigantesco robot del Emperador Zurg malvado, su estructura facial valiente y su postura confiada son testimonio de su espíritu inquebrantable.","Buzz Lightyear debout héroïquement devant un robot géant de l'Empereur Maléfique Zurg, sa structure faciale sans crainte et sa posture confiante sont un témoignage de son esprit indéfectible.","Buzz Lightyear steht heldenhaft vor einem riesigen Roboter des bösen Kaisers Zurg, sein mutiges Gesichtsausdruck und seine selbstsichere Haltung sind ein Beweis für seinen unerschütterlichen Geist.","Buzz Lightyear in piedi eroicamente davanti a un gigantesco robot dell'Imperatore Zurg malvagio, la sua struttura facciale senza paura e la sua posa sicura testimoniano del suo spirito inalterabile.","Buzz Lightyear em pé heroicamente diante de um robô gigante do Imperador Zurg maligno, sua estrutura facial sem medo e sua postura confiante são um testemunho do seu espírito inabalável.",5491
"With a sense of pride, Buzz Lightyear stands proudly, his chest emblazoned with the emblem of the Space Rangers.","Con un sentido de orgullo, Buzz Lightyear se para orgulloso, su pecho emblematizado con el emblema de los Espaciales Rangers.","Avec un sentiment de fierté, Buzz Lightyear se tient debout, son torse émailloté de l'emblème des Space Rangers.","Mit Stolz in den Augen steht Buzz Lightyear stolz, sein Brustschild emponiert mit dem Emblem der Space Rangers.","Con un senso di orgoglio, Buzz Lightyear si erge orgogliosamente, il suo petto adornato con l'emblema dei Space Rangers.","Com um sentimento de orgulho, Buzz Lightyear se ergue orgulhosamente, seu peito adornado com o emblema dos Espaço-Ranger.",1530
"Buzz Lightyear battling an alien horde under the harsh, blazing sun.",Buzz Lightyear luchando contra una horda alienígena bajo el sol árido y abrasador.,Buzz Lightyear se battant contre une horde d'aliens sous le soleil brûlant et éblouissant.,"Buzz Lightyear kämpft gegen eine Horde von Aliens unter der harten, blendenden Sonne.",Buzz Lightyear che lotta contro una orda aliena sotto il sole cocente e implacabile.,Buzz Lightyear lutando uma horda alienígena sob o sol árido e ensolarado.,3848
"A low-angle shot of Buzz Lightyear standing heroically in front of a massive, fiery explosion.",Una toma de bajo ángulo de Buzz Lightyear parado heroicamente frente a una explosión gigante y ardiente.,Une prise de vue en bas-à-fond de Buzz Lightyear debout héroïquement devant une explosion massive et ardente.,"Ein tiefer Schwenk von Buzz Lightyear, der heldenhaft vor einer riesigen, flammenden Explosion steht.",Una inquadratura da bassa quota di Buzz Lightyear che si erge eroicamente davanti a una massiccia esplosione infuocata.,Uma tomada de baixo ângulo de Buzz Lightyear em pé heroicamente diante de uma explosão gigantesca e inflamada.,5085
"In a dimly lit corridor, Buzz Lightyear's footsteps echo as he walks with purpose, his mood a mix of determination and caution.","En un pasillo iluminado débilmente, los pasos de Buzz Lightyear resonan mientras camina con propósito, su estado de ánimo una mezcla de determinación y precaución.","Dans un couloir sombreement éclairé, les pas de Buzz Lightyear résonnent tandis qu'il marche avec une détermination affirmée, son humeur étant une mélange de détermination et de prudence.","In einem dämmrigen Gang hallen Buzz Lightyears Schritte wider, während er mit Bestimmtheit geht, sein Gemütszustand ein Mix aus Entschlossenheit und Vorsicht.","In un corridoio a luce fioca, i passi di Buzz Lightyear echeggiano mentre cammina con proposito, il suo umore una miscela di determinazione e cautela.","Em um corredor escuro, os passos de Buzz Lightyear ecoam enquanto ele caminha com propósito, seu humor uma mistura de determinação e cautela.",3680
"Buzz Lightyear standing in front of a large, ancient-looking temple, wearing his space ranger suit and holding a large, leather-bound book.","Buzz Lightyear de pie enfrente de un gran y antiguo templo, vestido con su traje de ranger espacial y sosteniendo un gran libro de cuero.","Buzz Lightyear debout devant un grand temple ancien, vêtu de son costume de space ranger et tenant un grand livre de cuir lié.","Buzz Lightyear steht vor einem großen, antiken aussehenden Tempel, trägt seine Raumsoldatenuniform und hält ein großes, in Leder gebundenes Buch.","Buzz Lightyear in piedi davanti a un grande, antico tempio, indossando il suo costume di ranger spaziale e tenendo un grande libro di pelle legato.","Buzz Lightyear em pé diante de um grande e antigo templo, vestindo seu uniforme de caçador espacial e segurando um grande livro de couro.",3262
"Buzz Lightyear stands tall, his cape flowing behind him, as he gazes out into the galaxy.","Buzz Lightyear se alza con orgullo, su capa flotando detrás de él, mientras contempla el vasto universo.","Buzz Lightyear se tient debout, son manteau flottant derrière lui, alors qu'il contemple l'horizon de la galaxie.","Buzz Lightyear steht aufrecht, sein Umhang fließt hinter ihm, während er in die Galaxie hinaussieht.","Buzz Lightyear si erge in tutta la sua altezza, con la sua cappa che fluisce dietro di lui, mentre guarda fuori nello spazio galattico.","O Buzz Lightyear se ergue, sua capa flutuando atrás dele, enquanto ele olha para fora da galáxia.",2414
"A detailed, realistic drawing of Buzz Lightyear's space ranger boots.",Un dibujo detallado y realista de los botas del espía espacial de Buzz Lightyear.,Un dessin détaillé et réaliste des bottes de l'astronaute Buzz Lightyear.,"Ein detailliertes, realistisches Zeichnen der Raumsoldatenschuhe von Buzz Lightyear.",Un disegno dettagliato e realistico delle stivali dello spaziale di Buzz Lightyear.,Uma desenhos detalhado e realista dos botas do space ranger do Buzz Lightyear.,400
Buzz Lightyear standing in a high-tech laboratory surrounded by various gadgets.,Buzz Lightyear de pie en un laboratorio de alta tecnología rodeado de diversas máquinas y gadgets.,Buzz Lightyear se tenait debout dans un laboratoire à haute technologie entouré de divers gadgets.,"Buzz Lightyear steht in einem hochmodernen Laboratorium, umgeben von verschiedenen Geräten.",Buzz Lightyear in piedi in un laboratorio di alta tecnologia circondato da vari gadget.,Buzz Lightyear parado em um laboratório de alta tecnologia cercado por várias máquinas.,757
"A stoic Buzz Lightyear, dressed in his full space ranger attire, stands at attention in front of a sleek, silver spaceship.","Un Buzz Lightyear estoico, vestido con su completo atuendo de ranger espacial, se mantiene en posición de firmes frente a un avión espacial de plata y elegante.","Un Buzz Lightyear stoïque, vêtu de son uniforme de space ranger complet, se tient à l'attente devant une fusée spatiale lisse et argentée.","Ein stoischer Buzz Lightyear, gekleidet in seinem vollständigen Space-Ranger-Outfit, steht aufrecht vor einer glatten, silbernen Raumschiff.","Un Buzz Lightyear stoico, vestito con la sua intera attrezzatura di space ranger, si tiene in posizione di attenzione davanti a un veloce e argenteo veicolo spaziale.","Um Buzz Lightyear estoico, vestido em sua total vestimenta de ranger espacial, está em atenção em frente a um espaçonave de linha fina e prateada.",4011
"A relaxed Buzz Lightyear leans back in his space ranger chair, his feet propped up on a nearby console.","Buzz Lightyear se recuesta en su silla de ranger espacial, sus pies apoyados en una consola cercana.","Buzz Lightyear, l'astre de la galaxie, s'affale dans son fauteuil de rangers spatiaux, les pieds posés sur un console voisin.","Ein entspannter Buzz Lightyear lehnt sich zurück in seinem Space-Ranger-Stuhl, die Füße auf einem nahegelegenen Konsolen abgestützt.","Buzz Lightyear si appoggia rilassato sulla sua sedia di ranger spaziale, i piedi appoggiati su un console vicino.","O Buzz Lightyear relaxado se inclina para trás em sua cadeira de ranger espacial, seus pés apoiados em uma console próxima.",7784
"As the sun sets on a distant planet, Buzz Lightyear's face is bathed in a warm, golden light.","Al ponerse el sol en un planeta distante, la cara de Buzz Lightyear se baña en una luz cálida y dorada.","Alors que le soleil se couche sur une planète lointaine, le visage de Buzz Lightyear est baigné d'une lumière chaude et dorée.","Wenn die Sonne auf einem fernen Planeten untergeht, wird das Gesicht von Buzz Lightyear von einer warmen, goldenen Beleuchtung umhüllt.","Mentre il sole tramonta su un pianeta lontano, il volto di Buzz Lightyear è inondata di una luce calda e dorata.","À medida que o sol se põe em um planeta distante, a face do Buzz Lightyear está banhada por uma luz quente e dourada.",1193
Buzz Lightyear's facial structure is a picture of worry as he receives a distress signal from Star Command.,La estructura facial de Buzz Lightyear es una imagen de preocupación mientras recibe un mensaje de alarma de Star Command.,La structure faciale de Buzz Lightyear est une image de la préoccupation alors qu'il reçoit un signal de détresse de la part de Star Command.,"Die Gesichtszüge von Buzz Lightyear sind ein Bild der Sorge, als er von Star Command eine Notrufsignale erhält.",La struttura facciale di Buzz Lightyear è un ritratto di preoccupazione mentre riceve un segnale di allarme da Star Command.,A estrutura facial do Buzz Lightyear é uma imagem de preocupação enquanto ele recebe um sinal de alerta de distress da Star Command.,7461
"Buzz Lightyear stands confidently with his feet shoulder-width apart, his space ranger armor gleaming in the sunlight.","Buzz Lightyear se mantiene con confianza con los pies separados a la anchura de los hombros, su armadura de ranger espacial brillando a la luz del sol.","Buzz Lightyear se tient avec confiance, les pieds écartés d'une largeur de l'épaule, son armure de ranger spatial brillant dans le soleil.","Buzz Lightyear steht selbstbewusst mit seinen Füßen schulterbreit auseinander, sein Raumsoldatenschutzpanzer glänzt im Sonnenlicht.","Buzz Lightyear si tiene in posizione eretta con i piedi alla larghezza dei shouldernella distanza, il suo armatura di ranger spaziale scintilla alla luce del sole.","Buzz Lightyear permanece confiante com os pés separados pela largura dos ombros, seu capacete de ranger do espaço brilhando ao sol.",6790
Buzz Lightyear standing heroically on a moonlit beach at sunset.,Buzz Lightyear de pie heroicamente en una playa bajo la luz de la luna a la puesta del sol.,Buzz Lightyear debout héroïquement sur une plage de lune au coucher du soleil.,Buzz Lightyear steht heldenhaft auf einer von der Mondsichel erleuchteten Strand bei Sonnenuntergang.,Buzz Lightyear in piedi eroicamente su una spiaggia lunare al tramonto del sole.,Buzz Lightyear em pé heroicamente em uma praia iluminada pela lua ao entardecer.,6412
"Buzz Lightyear confidently holds up his laser blaster, its light casting an ominous glow across a dark and foreboding alien temple.","Buzz Lightyear sostiene con confianza su bláster láser, su luz proyectando una sombría iluminación a través de un templo alienígena oscuro y amenazante.","Buzz Lightyear tient confiantement son blaster laser à la main, sa lumière projetant une lueur sinistre sur un temple alien sombre et menaçant.","Buzz Lightyear hält mit Selbstvertrauen sein Laserblaster hoch, das Licht davon wirft einen bedrohlichen Schatten in einem dunklen und unheimlichen Außenposten eines Alien-Tempels.","Buzz Lightyear tiene fiducia in sé mentre solleva il suo laser blaster, la sua luce proietta un'ombra sinistra su un tempio alieno buio e minaccioso.","Buzz Lightyear segura sua pistola laser com confiança, sua luz projetando uma sombra sinistra em um templo alienígena escuro e ameaçador.",3185
Buzz Lightyear standing heroically in a dark room lit only by a faint glow of his laser blaster.,Buzz Lightyear se encuentra heroicamente en una habitación oscura iluminada solo por una débil luz de su linterna láser.,Buzz Lightyear debout héroïquement dans une pièce sombre éclairée seulement par une faible lueur de son blaster laser.,"Buzz Lightyear steht heldenhaft in einem dunklen Raum, der nur von einem schwachen Glühen seines Laserblasters beleuchtet wird.",Buzz Lightyear in piedi eroicamente in una stanza buia illuminata solo da una debole luce della sua pistola laser.,Buzz Lightyear em pé heroicamente em uma sala escura iluminada apenas pela tênue luz de sua pistola laser.,6291
"A focused Buzz Lightyear crouches low to the ground, his arms stretched out in a wide stance, scanning the desert landscape for signs of the Evil Emperor Zurg.","Un Buzz Lightyear enfocado se arrodilla en el suelo, con los brazos extendidos en una amplia postura, escaneando el paisaje del desierto en busca de señales del Emperador Zurg malvado.","Un Buzz Lightyear concentré s'accroupit bas au sol, ses bras tendus dans une large posture, en balayant du regard le paysage désertique à la recherche de signes de l'Empereur Zurg Maudit.","Ein konzentrierter Buzz Lightyear kniet sich tief in den Boden, seine Arme sind in einem weiten Stand ausgestreckt, er scannt das Wüstenterrain nach Anzeichen des Bösen Kaisers Zurg ab.","Un Buzz Lightyear concentrato si accovaccia a terra, con le braccia distese in una larga posizione, scansionando il paesaggio desertico alla ricerca di segni dell'Empereur malvagio Zurg.","Um Buzz Lightyear concentrado ajoelha-se baixo ao chão, seus braços estendidos em uma larga postura, escaneando o cenário do deserto em busca de sinais do Máximo Imperador Zurg.",8099
"Buzz Lightyear's determined expression, his eyes fixed intently on a distant, glowing target.","La expresión decidida de Buzz Lightyear, sus ojos fijos intensamente en un objetivo lejano y brillante.","L'expression déterminée de Buzz Lightyear, ses yeux fixés avec intensité sur une cible lointaine et lumineuse.","Buzz Lightyears bestimmtes Gesichtsausdruck, seine Augen sind fest auf einen entfernten, glühenden Ziel fixiert.","L'espressione determinata di Buzz Lightyear, i suoi occhi fissi intensamente su un obiettivo remoto e luminoso.","A expressão determinada do Buzz Lightyear, seus olhos fixos intensamente em um alvo distante e luminoso.",6547
"Buzz Lightyear giving a stern look to a group of misbehaving toys, his space ranger badge shining on his chest.","Buzz Lightyear, con una mirada severa hacia un grupo de juguetes indisciplinados, su insignia de ranger espacial brillando en su pecho.","Buzz Lightyear lui donnant un regard sévère à un groupe de jouets indisciplinés, son insigne de space ranger brillant sur sa poitrine.","Buzz Lightyear gibt einem Gruppe von aufsässigen Spielzeugen einen strengen Blick, sein Raumsoldatenschild glänzt auf seiner Brust.","Buzz Lightyear che dà uno sguardo severo a un gruppo di giocattoli disubbidienti, la sua medaglia di spaziale che brilla sul suo petto.","Buzz Lightyear dando um olhar severo a um grupo de brinquedos indisciplinados, sua insígnia de agente espacial brilhando no peito.",3997
"A proud Buzz Lightyear holds up his Space Ranger badge, a sense of pride on his face.","Buzz Lightyear, con orgullo, sostiene su insignia de Space Ranger, una sensación de orgullo en su rostro.","Buzz Lightyear, fier de lui-même, tient son insigne de Space Ranger à la main, une expression de fierté sur son visage.","Ein stolzer Buzz Lightyear hält sein Space-Ranger-Abzeichen hoch, ein Gefühl der Stolz auf seinem Gesicht.","Un orgoglioso Buzz Lightyear tiene in alto la sua medaglia di Space Ranger, un senso di orgoglio sulla sua faccia.","O orgulhoso Buzz Lightyear segura sua insígnia de Caçador Espacial, um sentimento de orgulho no seu rosto.",2417
"A vintage, wooden Buzz Lightyear toy box sits in a warm, sunlit nursery.",Una caja de juguetes de madera antigua y vintage de Buzz Lightyear se encuentra en una cálida y soleada habitación de niños.,"Une boîte en bois vintage, jouet de Buzz Lightyear, est assise dans une nursery ensoleillée et chaude.","Ein antikes, holzernes Buzz-Lightyear-Spielzeugkasten steht in einer warmen, von der Sonne beschienenen Kinderstube.",Una scatola da giocattoli vintage in legno di Buzz Lightyear si trova in un'ampia nursery illuminata dal caldo sole.,"Uma caixa de brinquedos de Buzz Lightyear, de madeira vintage, está sentada em uma aconchegante, ensolarada sala de berçário.",90
Buzz Lightyear exploring an abandoned space station with a laser blaster at his side.,Buzz Lightyear explorando una estación espacial abandonada con un lanzagrabadoras de luz a su lado.,Buzz Lightyear explorant une station spatiale abandonnée avec un blaster laser à ses côtés.,Buzz Lightyear erkundet eine verlassene Raumstation mit einem Laserblaster an seiner Seite.,Buzz Lightyear esplora una stazione spaziale abbandonata con un lancia-laser accanto.,Buzz Lightyear explorando uma estação espacial abandonada com um bláster de laser ao seu lado.,1746
"A lone Buzz Lightyear figure silhouetted against a vibrant, starry night sky, his laser blaster at the ready.","Una figura solitaria de Buzz Lightyear siluetada contra un cielo nocturno vibrante y estrellado, su bláster láser listo para disparar.","Un seul figurine de Buzz Lightyear silhouetté contre un ciel nocturne vif et étoilé, son blaster laser au poing prêt.","Ein einsamer Buzz-Lightyear-Figuren schattiert gegen ein lebendiges, sternennarbtes Nachthimmel, sein Laserblaster bereit.","Un'immagine di Buzz Lightyear solitario, stagliato contro un cielo notturno vivace e stellato, con il suo blaster laser pronto all'uso.","Uma figura de Buzz Lightyear sozinha silhuetada contra um céu noturno vibrante e estrelado, seu laser à mão, pronto para disparar.",6965
"A gleaming silver star emblem adorns the chest of Buzz Lightyear's space ranger suit, shining brightly in the dim light of the space station.","Una estrella plateada reluciente adorna el pecho del traje de rango espacial de Buzz Lightyear, brillando intensamente en la escasa luz de la estación espacial.","Une étoile d'argent brillant, emblème, orne la poitrine du costume de l'astronaute de Buzz Lightyear, brillant éclatamment dans la faible lumière de la station spatiale.","Ein strahlender silberner Sternemblem ziert die Brust des Raumsoldatenumzuges von Buzz Lightyears, leuchtet hell auf in der gedämpften Beleuchtung der Raumstation.","Una stella d'argento lucente adorna il petto della tuta dello spaziale di Buzz Lightyear, che splende brillantemente nella luce fioca della stazione spaziale.","Uma estrela prateada brilhante adorna o peito do uniforme de caçador espacial do Buzz Lightyear, brilhando com intensidade na luz tênue da estação espacial.",3585
