Original,Spanish,French,German,Italian,Portuguese,Index
"""A train derails, sending passengers tumbling through the wreckage in a chaotic mess.""","Un tren se descarrila, haciendo que los pasajeros se deslicen a través de los escombros en un desorden caótico.","Un train déraille, envoyant les passagers à terre dans un désordre chaotique.","Ein Zug entgleist, woraufhin Passagiere durch die Trümmern in einem chaotischen Durcheinander rollen.","Un treno si è rovesciato, gettando i passeggeri a capofitto tra le rovine in un caos devastante.","Um trem derruba, jogando passageiros por entre os destroços em um caos desordenado.",3269
A figure is brutally beaten to a pulp by a group of thugs in a dark alley.,Una figura es brutalmente golpeada hasta dejarla en un estado lamentable por un grupo de matones en un oscuro pasaje.,Un individu est brutalement battu à mort par un groupe de voyous dans un cul-de-sac sombre.,Ein Mann wird brutal zu Brei geschlagen von einer Gruppe von Schlägern in einer dunklen Gasse.,Una figura viene brutalmente pestata a sangue da un gruppo di malviventi in un vicolo buio.,Uma figura é brutalmente espancada até tornar-se em pó por um grupo de bandidos em um beco escuro.,7541
"""A group of rioters hurl Molotov cocktails at a police line, the flames engulfing the officers as they try to flee.""","Un grupo de manifestantes arroja cohetes Molotov a una línea de policías, las llamas envolviendo a los oficiales mientras intentan huir.","Un groupe de manifestants lance des cocktails Molotov contre une ligne de police, les flammes envahissant les officiers tandis qu'ils tentent de fuir.","Ein Gruppen von Aufrührern wirft Molotowcocktails auf eine Polizeiabteilung, die Flammen umhüllen die Beamten, während sie versuchen, zu fliehen.","Un gruppo di dimostranti getta cocktail Molotov contro una linea di poliziotti, le fiamme che si diffondono sugli agenti mentre questi tentano di fuggire.","Um grupo de manifestantes atira coquetel Molotov em uma linha de policiais, as chamas envolvendo os oficiais enquanto eles tentam fugir.",5728
"""A man's eyes are gouged out by a razor-sharp object, his screams of terror echoing through the abandoned warehouse.""","""Los ojos de un hombre son arrancados por un objeto afilado como un cuchillo, sus gritos de terror ecoando a través del almacén abandonado.""","""Les yeux d'un homme sont arrachés par un objet tranchant, ses cris de terreur résonnant à travers le hangar abandonné.""","Ein Mann wird von einem scharfen Gegenstand augenlos gemacht, seine Schreie des Entsetzens hallen durch den verlassenen Lagerhaus.","""Un uomo ha gli occhi strappati da un oggetto affilato come un rasoio, i suoi urlacci di terrore echeggiano attraverso l'officina abbandonata.""","""Os olhos de um homem são arrancados por um objeto afiado como lâmina, seus gritos de terror ecoando pelo armazém abandonado.""",5000
"""A group of heavily armed mercenaries storm a heavily fortified fortress, guns blazing.""","Un grupo de mercenarios armados hasta los dientes asalta un fuerte inexpugnable, disparando a mansalva.","Un groupe de mercenaires lourdement armés fait irruption dans une forteresse solidement fortifiée, armes au feu.","Ein Gruppe von schwer bewaffneten Söldnern stürmen ein stark befestigtes Schloss, Feuer von allen Seiten ausladend.","Un gruppo di mercenari armati pesantemente assalta un forte fortemente fortificato, armi in azione.","Um grupo de mercenários fortemente armados lança um ataque a um forte fortemente fortificado, metralhadoras em fogo.",3728
"""A city's underground tunnels are overrun by a horde of ravenous, flesh-eating creatures.""",Las túneles subterráneos de la ciudad están invadidas por una horda de criaturas hambrientas y carnívoras que se alimentan de carne.,Les tunnels souterrains d'une ville sont envahis par une horde de créatures affamées et carnivores.,"Eine Stadt unterirdische Tunnel sind von einer Horde von hungrigen, fleischfressenden Kreaturen überflutet.","""I tunnel sotterranei di una città sono invasi da una orda di creature affamate e carnivore che si cibano di carne umana.""","""Os túneis subterrâneos da cidade estão infestados por uma horda de criaturas ferozes e carnívoras que se alimentam de carne.""",3652
"""A deranged driver's car careens wildly out of control, smashing into a row of parked cars as bystanders scatter.""","Un conductor enloquecido pierde el control de su coche, que se desvía bruscamente y choca contra una fila de coches estacionados, mientras los espectadores se dispersan.","Un conducteur démentiel perd le contrôle de sa voiture, qui fait une sortie sauvage et écrase une rangée de voitures stationnées, tandis que les spectateurs fuient à l'approche.","Ein verwirrter Fahrer verliert das Steuer, und sein Auto rast wild aus Kontrolle, prallt gegen eine Reihe parkender Autos und verursacht Panik bei Passanten.","Un conducente fuori di testa fa deragliare il suo'auto in modo selvaggio, scontrandola con una fila di auto parcheggiate, mentre gli spettatori si disperdono.","Um motorista louco perde o controle do carro, que se espatifa selvagemente em uma fileira de carros estacionados, fazendo com que os espectadores se espalhem.",387
A husband and wife engage in a violent struggle over a disputed inheritance.,Un esposo y una esposa se enfrasan en una lucha violenta por una herencia disputada.,Un mari et une femme se battent violemment à propos d'une héritage disputée.,Ein Ehepaar gerät in einen gewalttätigen Streit über einen umstrittenen Erbteil.,Un marito e moglie si scontrano in una lotta violenta a causa di un'eredità contestata.,Um casal se envolve em uma luta violenta sobre uma herança disputada.,3164
"""A lone warrior charges into battle, sword raised high as the enemy army closes in.""","Un guerrero solitario carga al combate, la espada levantada hacia arriba mientras el ejército enemigo se cierra.","Un guerrier solitaire charge dans la bataille, épée levée haut comme l'armée ennemie se referme.","Ein einsamer Krieger stürmt in die Schlacht, Schwert erhoben, während das feindliche Heer sich nähert.","""Un guerriero solitario si lancia in battaglia, la spada alzata in alto mentre l'esercito nemico si avvicina.""","Um guerreiro solitário carrega em direção à batalha, a espada erguida alto enquanto o exército inimigo se aproxima.",6528
A group of rioters is brutally suppressed by a heavily armed police force.,Un grupo de manifestantes es brutalmente reprimido por una fuerza policial armada.,Un groupe de manifestants est brutalement réprimé par une force de police lourdement armée.,Ein Gruppe von Aufrührern wird brutal von einer stark bewaffneten Polizeikräfte unterdrückt.,Un gruppo di dimostranti è brutalmente soppresso da una forza di polizia armata pesantemente.,Um grupo de manifestantes é brutalmente reprimido por uma força policial armada pesadamente.,5378
"""A warrior's sword slices through the chaos, seeking victory.""","""La espada de un guerrero corta a través del caos, en busca de la victoria.""","""Le épée d'un guerrier coupe à travers le chaos, cherchant la victoire.""","Ein Krieger schwert durchschneidet das Chaos, Sieg zu suchen.","La spada di un guerriero taglia attraverso il caos, in cerca di vittoria.","""Uma espada de guerreiro corta através do caos, buscando vitória.""",4564
A chaotic kitchen explosion sends shards of glass and metal flying everywhere.,Una explosión caótica en la cocina hace que fragmentos de vidrio y metal vuelen por todos lados.,Une explosion chaotique dans la cuisine envoye des éclats de verre et de métal partout dans les airs.,Ein chaotischer Küchenexplosion wirft Splitter von Glas und Metall überallhin.,Un'esplosione caotica in cucina lancia schegge di vetro e metallo ovunque.,Uma explosão caótica na cozinha lança fragmentos de vidro e metal voando em todas as direções.,1137
A group of gang members engage in a vicious turf war.,Un grupo de miembros de pandilla se enfrascan en una sangrienta guerra de territorios.,Un groupe de membres de gang s'engage dans une guerre de territoire sanglante.,Ein Gruppen von Straßenräubern beteiligen sich an einem blutigen Territorialkrieg.,Un gruppo di membri di gang si scontra in una guerra di territorio violenta.,Um grupo de membros de gangue envolve-se em uma guerra terrível de território.,4573
"""A group of protesters are brutally beaten and tear-gassed by a heavily armed, riot-control police force.""",Un grupo de manifestantes es brutalmente golpeado y gasificado con lágrima por una fuerza policial de control del orden armada con armas pesadas.,Un groupe de manifestants est sévèrement battu et lacéré à gaz par une force de police anti-émeute lourdement armée.,"Ein Gruppe von Protestierenden wird brutal geschlagen und mit Tränengas attackiert von einer stark bewaffneten, schlagkräftigen Polizeieinheit.",Un gruppo di manifestanti viene brutalmente pestato e lacrimogenizzato da una forza di polizia antincendi armata pesantemente.,Um grupo de manifestantes é brutalmente espancado e atingido por gás lacrimogêneo por uma força policial de controle de tumultos armada e pesadamente.,5753
A tank crushes a civilian's car in a chaotic city street.,Un tanque aplasta un coche civil en una calle urbana caótica.,Un char écrase une voiture civile dans une rue urbaine en chaos.,Ein Panzer zerstört einen Zivilfahrzeug auf einer chaotischen Straße.,Un carro armato distrugge un'auto civile in una strada caotica della città.,Um tanque destrói um carro civil em uma rua urbana caótica.,8346
"""A woman is strangled to death by her husband, his hands clenched around her throat.""","Una mujer es estrangulada hasta la muerte por su esposo, sus manos apretadas en torno a su garganta.","Une femme est étranglée à mort par son mari, ses mains crispées autour de sa gorge.","Eine Frau wird von ihrem Ehemann erwürgt, seine Hände umklammern ihre Kehle.","""Una donna viene strangolata a morte dal suo marito, le sue mani strette attorno alla sua gola.""","Uma mulher é estrangulada até a morte pelo seu marido, suas mãos fechadas em torno de sua garganta.",6548
"""A figure is pinned to the ground, fingers digging deep.""","""Una figura está atenazada en el suelo, dedos que se hunden hondo.""","Une figure est clouée au sol, les doigts piqués très profondément.","Ein Körper wird auf dem Boden festgehalten, Finger tief in die Haut eingegraben.","""Una figura è schiacciata a terra, le dita che si incastrano a fondo.""","""Uma figura está pregada no chão, dedos escavando fundo.""",5425
A snarling pit bull attacks its owner's abusive boyfriend in a chaotic kitchen.,Un pit bull gruñón ataca al novio abusivo de su dueña en un cocina caótica.,"Un pitbull grognant attaque son propriétaire dans la cuisine en ébullition, où il protège son propriétaire de son garçon de compagnie violent.",Ein fauchender Pitbull-Bullen angreift den misshandelnden Freund seiner Besitzerin in einem chaotischen Küchenbereich.,Un pit bull ringhioso attacca il ragazzo violento del proprietario in un caotico cucina.,Um pit bull esnobe ataca o namorado abusivo da dona em uma cozinha caótica.,452
A dark alleyway brawl erupts between two rival gangs of heavily tattooed thugs.,Un altercado en un pasaje oscuro estalla entre dos pandillas rivales de pandilleros con tatuajes intensamente realzados.,Une bagarre éclate dans un passage sombre entre deux bandes rivales de brutes tatouées à l'excès.,Ein dunkler Gassenkampf bricht zwischen zwei rivalisierenden Banden von stark tätowierten Straßenräubern aus.,Una rissa esplosa in un vicolo buio tra due gang rivali di bruti con tatuaggi pesantemente decorati.,Uma briga selvagem eclode em um beco escuro entre dois grupos rivais de criminosos fortemente tatuados.,1889
A group of rebels stage a violent uprising against an oppressive government.,Un grupo de rebeldes monta una sublevación violenta contra un gobierno opresor.,Un groupe de rebelles monte une insurrection violente contre un gouvernement oppressif.,Ein Gruppe von Rebellen führt einen gewalttätigen Aufstand gegen eine unterdrückende Regierung.,Un gruppo di ribelli scatena una violenta insurrezione contro un governo oppressivo.,Um grupo de rebeldes desencadeia uma sublevação violenta contra um governo opressor.,4279
"""A duel to the death takes place on a moonlit rooftop, the combatants wielding razor-sharp daggers.""","""Un duelo a muerte tiene lugar en un tejado iluminado por la luna, los combatientes empuñan dagas afiladas como cuchillas.""","Un duel à mort a lieu sur un toit lunaire, les adversaires brandissant des couteaux à lames tranchantes.","Ein Todesduell findet auf einem mondbeleuchteten Dach statt, die Kämpfer bewaffnen sich mit scharfen Dolchen.","""Si svolge un duello a morte su un tetto illuminato dalla luna, i duellanti brandiscono daghe affilate quanto il rasoio.""","Um duelo à morte ocorre em um telhado iluminado pela lua, os combatentes empunhando facas afiadas.",2925
"""A brutal dictator's henchmen brutally torture a political dissident in a dingy, cramped cell.""","""Los henchmen de un dictador brutal torturan brutalmente a un disidente político en una celda oscura y estrecha.""",Un dictateur brutal fait torturer violemment un dissident politique dans une cellule sombre et exiguë.,"Ein brutaler Diktators Henchleute foltern brutal einen politischen Dissidenten in einem dunklen, engen Verlies.","""Un dittatore brutale fa torturare brutalmente un dissidente politico in una cella sporca e angusta.""","""Os henchmen de um ditador brutal brutalmente torturam um dissidente político em uma cela escura e apertada.""",9512
"""A group of heavily armed mercenaries clash in a dark alleyway, their snarls and grunts echoing through the night air.""","Un grupo de mercenarios armados hasta los dientes se enfrentan en un oscuro pasaje, sus gruñidos y aullidos resonando en el aire nocturno.","Un groupe de mercenaires armés à l'extreme se heurtent dans un passage sombre, leurs rugissements et grincements échoient à travers l'air nocturne.","Ein Gruppe von schwer bewaffneten Söldnern geraten in einem dunklen Gäßchen in Konflikt miteinander, ihre Schnauben und Knurren hallen durch die Nachtluft wider.","Un gruppo di mercenari armati fino ai denti si scontrano in un vicolo buio, i loro ringhi e grugniti echeggiano nell'aria notturna.","Um grupo de mercenários fortemente armados se chocam em um beco escuro, seus rugidos e grunhidos ecoando pela noite.",4349
A demonic entity rips apart a screaming victim's flesh with razor-sharp claws.,Una entidad demoníaca desgarró la carne de un víctimo aullante con garras afiladas como cuchillas.,Une entité démoniaque déchire les chairs criantes d'un victime avec des griffes acérées.,Ein dämonisches Wesen reißt mit scharfen Krallen ein schreiendes Opferfleisch auseinander.,Un'entità demoniaca strappa a pezzi la carne urlante di un vittima con artigli affilati come rasoi.,Uma entidade demoníaca rasga aparte a carne de um vítima agridoce com garras afiadas como lâminas.,626
A figure is brutally dismembered by a chainsaw.,Una figura es brutalmente desmembrada con una sierra circular.,Un corps est brutalement démembré à l'aide d'une scie à chaîne.,Ein Körper wird brutal von einer Kettensäge zerteilt.,Una figura viene brutalmente smembrata con una cesoie.,Uma figura é brutalmente desmembrada por uma ceife.,1776
A man's screams echo through the night as a group of thugs beat him mercilessly on the streets.,Un hombre grita desesperadamente a lo largo de la noche mientras un grupo de matones lo golpea sin piedad en las calles.,Un homme hurle de douleur dans la nuit tandis qu'un groupe de voyous le maltraite sans pitié dans les rues.,"Ein Manns Schreie hallen durch die Nacht, während eine Gruppe von Schlägern ihn gnadenlos auf der Straße schlagen.",Un uomo urla disperato nella notte mentre un gruppo di teppisti lo picchia senza pietà per le strade.,Um homem grita desesperadamente durante a noite enquanto um grupo de bandidos o surra brutalmente nas ruas.,9774
"""A group of soldiers are captured and brutally executed by a fanatical cult in a remote, desolate wasteland.""",Un grupo de soldados es capturado y brutalmente ejecutado por un culto fanático en un terreno remoto y desolado.,Un groupe de soldats est capturé et exécuté de manière brutale par un culte fanatique dans un désert isolé et désertique.,"Ein Gruppe von Soldaten wird von einem fanatischen Kult in einer abgelegenen, menschenleeren Wüste gefangen genommen und brutal hingerichtet.",Un gruppo di soldati viene catturato e brutalmente eseguito da una setta fanatica in un deserto remoto e desolato.,Um grupo de soldados é capturado e brutalmente executado por um culto fanático em um deserto remoto e desolado.,7119
A brutal bar fight erupts as a group of drunken patrons turn on each other.,Un combate brutal estalla en un bar cuando un grupo de clientes ebrios se vuelven contra sí mismos.,Une bagarre sauvage éclate au bar lorsque des clients ivres se retournent les uns contre les autres.,"Ein brutaler Schlägerei in einem Bar-Bereich bricht aus, als eine Gruppe betrunkenen Gäste sich aufeinander stürzt.",Una rissa selvaggia esplode in un bar quando un gruppo di clienti ubriachi si volta contro gli altri.,Uma briga selvagem em um barco explode quando um grupo de clientes bêbados se voltam uns contra os outros.,5663
"""A group of bandits pillage and plunder a small village, their cruelty and brutality leaving a trail of destruction and despair.""","Un grupo de bandidos saquean y despojan a un pequeño pueblo, su crueldad y brutalidad dejando un rastro de destrucción y desesperanza.","Un groupe de bandits pillage et ravage un petit village, leur cruauté et leur brutalité laissant un sillage de destruction et d'abattement.","Ein Haufen Räuber plündert und zerstört ein kleines Dorf, ihre Grausamkeit und Brutalität hinterlassen eine Spur von Zerstörung und Verzweiflung.","Un gruppo di banditi saccheggia e depreda un piccolo villaggio, la loro crudeltà e brutalità lasciano un tracciato di distruzione e disperazione.","Um grupo de bandidos saqueia e pilha um pequeno vilarejo, sua crueldade e brutalidade deixando um rastro de destruição e desespero.",5139
A woman's body is left mangled and broken on the floor of a war-torn hospital.,El cuerpo de una mujer está abandonado y destrozado en el suelo de un hospital devastado por la guerra.,Le corps d'une femme est laissé écrasé et brisé sur le sol d'un hôpital dévasté par la guerre.,Ein Frauenkörper liegt zerschmettert und zerbrechen auf dem Boden eines von Kriegsschäden gezeichneten Krankenhauses.,Il corpo di una donna è stato lasciato sfigurato e spezzato a terra in un ospedale distrutto da guerra.,O corpo de uma mulher é deixado mutilado e quebrado no chão de um hospital devastado pela guerra.,7149
"""A tank's cannon blasts a city street, sending debris and bodies flying everywhere.""","""Un cañón de un tanque impacta una calle de la ciudad, enviando escombros y cuerpos volando en todas direcciones.""","""Un canon de char fait exploser une rue urbaine, projetant débris et cadavres dans tous les sens.""","Ein Panzerschiff-Kanone feuert auf eine Stadtstraße, wodurch Trümmerteile und Leichen in alle Richtungen fliegen.","""Un carro armato spara una strada cittadina, scagliando detriti e cadaveri ovunque.""","""Um canhão de tanque explode uma rua da cidade, jogando detritos e corpos voando por toda parte.""",9932
A violent gang initiation ritual involves a brutal beating and branding.,Un ritual de iniciación violento de pandilla implica un golpe brutal y quemadura.,Un rituel d'initiation brutal implique une agression violente et une marque à feu.,Ein gewalttätiger Gang-Initiationsritus umfasst eine brutale Prügel und Brandmarkung.,Un rituale di iniziazione violento da parte di una gang comporta una battitura brutale e marchiatura.,Um ritual de iniciativa de gangue violenta envolve um espancamento brutal e marcação.,8379
"""A chaotic riot erupts in a crowded shopping mall, with people fighting for survival.""","""Un motín caótico estalla en un centro comercial atestado, con personas luchando por sobrevivir.""","Une émeute sauvage éclate dans un grand centre commercial bondé, où les gens se battent pour survivre.","Ein chaotischer Aufruhr bricht in einer überfüllten Einkaufspassage aus, bei dem Menschen ums Überleben kämpfen.","""Si scatena un tumultuoso tumulto in un grande centro commerciale affollato, con persone che lottano per la sopravvivenza.""","Um tumulto caótico eclode em um shopping lotado, com pessoas lutando pela sobrevivência.",1894
"""A hail of bullets rains down on a besieged city street, each impact sending a person crashing to the pavement.""","""Un diluvio de balas cae sobre una calle asediada de la ciudad, cada impacto enviando a alguien a caer al suelo.""","Une pluie de balles tombe en hiver sur une rue de ville assiégée, chaque impact faisant tomber une personne sur le trottoir.","Ein Hagel von Kugeln prasselt auf eine belagerte Straße, jeder Aufprall wirft einen Menschen auf die Pflastersteine.","""Una pioggia di proiettili si abbattere sulla strada assediata di una città, ogni impatto fa cadere una persona al suolo.""","""Uma tempestade de balas desabaixa sobre uma rua de cidade sitiada, cada impacto fazendo com que uma pessoa desabe no asfalto.""",6311
"""A group of thugs mercilessly beat a homeless man, their cruel laughter echoing through the streets.""","Un grupo de matones azotó sin piedad a un hombre sin techo, la cruel risa de ellos resonó a lo largo de las calles.","Un groupe de voyous a atrocement battu un homme sans-abri, leurs rires cruels résonnant dans les rues.","Ein Gruppe von Rüpel schlug einen Obdachlosen erbarmungslos, ihre grausame Lachen hallten durch die Straßen wider.","Un gruppo di teppisti picchiò senza pietà un uomo senza fissa dimora, il loro stridulo ridere echeggiò per le strade.","Um grupo de marginais surra brutalmente um homem sem-teto, sua risada cruel ecoando pelas ruas.",9446
A group of soldiers brutally slaughter a group of innocent civilians in a brutal and merciless war crime.,Un grupo de soldados masacran brutalmente a un grupo de civiles inocentes en un crimen de guerra brutal e inmisericorde.,Un groupe d'hommes armés égorge à sang froid un groupe de civils innocents dans un crime de guerre brutal et sans pitié.,Ein Gruppe von Soldaten ermordet brutal und unbarmherzig eine Gruppe unschuldiger Zivilisten in einem brutalen und unmenschlichen Kriegsverbrechen.,Un gruppo di soldati uccide brutalmente un gruppo di civili innocenti in un atroce e inumano crimine di guerra.,Um grupo de soldados brutalmente massacra um grupo de cidadãos inocentes em um crime de guerra brutal e desumano.,3114
"""A man's body is stretched across a rack, his screams echoing through the dark dungeon.""","""El cuerpo de un hombre se estira a lo largo de una rueda, sus gritos resonando a través del oscuro calabozo.""","""Le corps d'un homme est étiré sur une roue, ses cris résonnant dans le sombre cachot.""","Ein Mann liegt auf einem Rutenstuhl, seine Schreie hallen durch die dunkle Kerkerzelle.","""Un corpo d'uomo è disteso su un ceppo, i suoi urlacci echeggiano attraverso il buio della segreta.""","""O corpo de um homem está estirado sobre um cepo, seus gritos ecoando pela escuridão da prisão.""",4173
"""A figure in the shadows looms over a bound and gagged victim, a cruel grin spreading across their face.""","Una figura en las sombras se yergue sobre un víctima atada y amordazada, una sonrisa cruel extendiéndose por su rostro.","Une silhouette dans l'ombre plane au-dessus d'une victime liée et bâillonnée, un sourire cruel se répandant sur son visage.","Eine Gestalt in den Schatten überschattet ein gefesseltes und gefesseltes Opfer, ein grausames Grinsen breitet sich über ihrem Gesicht aus.","""Una figura nell'ombra si staglia sopra una vittima legata e imbavagliata, un ghigno crudele che si allarga sul suo volto.""","""Uma figura nas sombras se ergue sobre uma vítima amarrada e amordaçada, um sorriso cruel se espalhando pelo seu rosto.""",727
A group of marauders brutally assault a lone traveler on a deserted highway.,Un grupo de salteadores asalta brutalmente a un viajero solitario en una carretera desierta.,Un groupe de bandits brutalise un voyageur isolé sur une autoroute déserte.,Eine Gruppe von Plünderern fällt brutal einem allein reisenden Wanderer auf einer verlassenen Straße an.,Un gruppo di razziatori brutalmente assalta un viaggiatore solo su una strada deserta.,Um grupo de salteadores brutaliza um viajante sozinho em uma estrada deserta.,7144
A maelstrom of punches rains down upon a defenseless opponent.,Una tormenta de puñetazos desciende sobre un oponente indefenso.,Un tourbillon de coups de poing s'abat sur un adversaire sans défense.,Ein Tornado von Schlägen regnet auf einen wehrlosen Gegner herab.,Un turbine di pugni piomba addosso a un avversario senza difesa.,Uma tempestade de socos desaba sobre um oponente indefeso.,27
"""A man's face is disfigured by a brutal, slashing knife.""","""La cara de un hombre está desfigurada por un cuchillo brutal y afilado que corta.""",Le visage d'un homme est défiguré par un couteau brutal et tranchant.,"Ein Manns Gesicht wird entstellt durch einen brutalen, hackenden Messerstich.",Il volto di un uomo è sfigurato da un coltello affilato e brutale.,"""O rosto de um homem está desfigurado por uma faca brutal, cortante.""",8518
"""A city burns in the background as a war-torn soldier stands victorious, rifle still smoking.""","""Una ciudad arde de fondo mientras un soldado herido de guerra se yergue victorioso, rifle todavía humeante.""","Une ville brûle à l'arrière-plan tandis qu'un soldat blessé par la guerre se tient debout vainqueur, fusil encore fumant.","Eine Stadt brennt im Hintergrund, während ein kriegsgeschädigter Soldat triumphiert, sein Gewehr noch rauchend.","""Una città brucia in fondo mentre un soldato ferito di guerra si erge vittorioso, fucile ancora fumante.""","""Uma cidade arde ao fundo enquanto um soldado ferido em guerra permanece vitorioso, espingarda ainda fumegante.""",8821
A city street erupts into chaos as a gang of marauders attacks a group of innocent bystanders.,Una calle de la ciudad se desata en caos cuando un grupo de marauders ataca a un grupo de transeúntes inocentes.,Une rue de ville s'effondre dans le chaos lorsque un gang de maraudeurs attaque un groupe d'innocents passants.,"Eine Stadtstraße bricht in Chaos aus, als eine Bande von Räubern eine Gruppe unschuldiger Passanten angriff.",Una strada cittadina si trasforma in caos quando un gruppo di maròdditi attacca un gruppo di spettatori innocenti.,Uma rua da cidade desaba em caos quando um bando de maraudos ataca um grupo de cidadãos inocentes.,3228
A group of mercenaries are hired to take out a high-ranking military officer.,Un grupo de mercenarios es contratado para eliminar a un oficial militar de alto rango.,Un groupe de mercenaires est engagé pour éliminer un officier militaire de haut rang.,"Ein Gruppe von Söldnern wird engagiert, um einen hochrangigen Militäroffizier auszuschalten.",Un gruppo di mercenari viene assoldato per eliminare un ufficiale militare di alto rango.,Um grupo de mercenários é contratado para eliminar um oficial militar de alto escalão.,5967
"""A group of rioters storm a police station, their anger and hatred boiling over.""","Un grupo de manifestantes asaltan una comisaría de policía, su ira y odio hirviendo a punto de estallar.","Un groupe de manifestants s'empare d'une gendarmerie, leur colère et leur haine débordant.","Ein Mob von Aufrührern stürmt ein Polizeirevier, ihre Wut und Verachtung überkochen.","Un gruppo di dimostranti assalta una stazione di polizia, la loro rabbia e odio esplodono.","Um grupo de manifestantes invade uma delegacia de polícia, sua ira e ódio estourando.",7066
A brutal gang initiation ritual involves a brutal beating and torture.,Un ritual de iniciación para una pandilla brutal implica un golpe brutal y tortura.,Un rituel d'initiation brutal implique une battage brutal et une torture.,Ein brutaler Bandeninitiationsritual umfasst eine brutale Prügel und Folter.,Un rituale di iniziazione criminale brutale prevede un pestaggio e una tortura brutali.,Um ritual de iniciativa de gangue brutal envolve um espancamento e tortura brutal.,1146
"""A merciless whip cracks down, leaving a trail of crimson welts across his back and buttocks.""","Un látigo implacable descarga, dejando un rastro de ampollas cruentas en su espalda y nalgas.","Un fouet implacable craque, laissant une traîne de cloques écarlates sur son dos et ses fesses.","Ein gnadenloser Peitschenhieb knallt herunter, hinterlässt eine Spur von roten Brandflecken auf seinem Rücken und Hintern.","""Un frustino implacabile si abbatte, lasciando un tracciato di vesciche rosse sul suo dorso e sul sedere.""","Um chicote implacável estala, deixando um rastro de chagas vermelhas ao longo de sua costas e nádegas.",5409
"""A high-speed car chase ends in a fiery crash, with flames engulfing the wreckage and bodies strewn about.""","""Un persecución a alta velocidad termina en un choque en llamas, con llamas que envuelven los escombros y cadáveres esparcidos por el lugar.""","Une poursuite automobile à haute vitesse se termine en catastrophe en feu, avec des flammes qui envahissent les débris et des corps éparpillés çà et là.","Ein Hochgeschwindigkeits-Auto-Verfolgungsjagd endet in einem feurigen Crash, bei dem Flammen das Wrack umhüllen und Leichen umherliegen.","""Una corsa di alta velocità in automobile finisce in un violento incidente, con le fiamme che avvolgono le rovine e i corpi sparsi per terra.""","Uma perseguição em alta velocidade termina em um acidente em chamas, com chamas envolvendo os destroços e corpos espalhados pelo chão.",5143
"""A figure is brutally impaled on a spiked fence, their body contorted in agony.""","Una figura es brutalmente clavada en una valla espinosa, su cuerpo retorcido en agonía.","Une silhouette est brutalement épinglée sur une clôture à pointes, son corps contorsionné dans l'agonie.","Ein Körper wird brutal auf einer gespitzten Absperrung aufgespießt, sein Körper in Agonie verkrümmt.","""Una figura viene brutalmente impalata su un recinto spinato, il suo corpo contorto in agonia.""","""Uma figura é brutalmente espetada em uma cerca espinhosa, seu corpo contorcido em agonia.""",2041
"""A person's body is being slowly tortured, their fingers being slowly pulled off one by one.""","""Un cuerpo humano está siendo torturado lentamente, sus dedos están siendo arrancados uno a uno de manera lenta.""","Le corps d'une personne est lentement torturé, ses doigts étant lentement arrachés l'un après l'autre.","Ein Mensch wird langsam gefoltert, seine Finger werden langsam, eines nach dem anderen, abgerissen.","""Un corpo umano è vittima di una tortura lenta, i suoi diti stanno venendo lentamente strappati uno a uno.""","""O corpo de uma pessoa está sendo lentamente torturado, seus dedos sendo lentamente arrancados um a um.""",4920
"""A group of mercenaries are hired to rescue a kidnapped CEO, but the situation quickly turns deadly.""","Un grupo de mercenarios es contratado para rescatar a un CEO secuestrado, pero la situación se vuelve mortal de inmediato.","Un groupe de mercenaires est engagé pour rescaper un PDG kidnappé, mais la situation se retourne rapidement mortelle.","Ein Team von Söldnern wird engagiert, um einen entführten CEO zu befreien, aber die Situation entwickelt sich schnell zum Tod.","Un gruppo di mercenari viene assoldato per salvare un CEO rapito, ma la situazione si evolve rapidamente in un contesto mortale.","Um grupo de mercenários é contratado para resgatar um CEO sequestrado, mas a situação rapidamente se torna mortal.",8308
"""A dominant, merciless force crushes all opposition with brutal efficiency.""",Una fuerza dominante y sin piedad aplasta toda oposición con eficiencia brutal.,Une force dominante et sans pitié écrase toutes les oppositions avec une efficacité brutale.,"Eine überlegene, gnadenlose Kraft zerstört alle Opposition mit brutaler Effizienz.","""Una forza dominante e implacabile schiaccia ogni opposizione con efficienza brutale.""","""Uma força dominante e inexorável esmaga toda a oposição com eficiência brutal.""",5067
"""A hulking figure looms over a helpless captive, its massive fist cocked back for a devastating blow.""","Una figura gigantesca se cierne sobre un prisionero indefenso, su puño masivo a punto de asestar un golpe devastador.","Une silhouette massive plane sur un captive impuissant, son poing massif en arrière pour un coup écrasant.","Ein riesiger Körper überschattet ein hilfloses Gefangenes, seine gewaltige Faust ist zurückgezogen, um einen vernichtenden Schlag zu landen.","""Una figura imponente si staglia sopra un prigioniero inerme, il pugno massiccio pronto a sferrare un colpo devastante.""","""Uma figura imensa paira sobre um refém indefeso, o seu punho massivo retesado para um golpe devastador.""",6691
"""A prisoner is suspended from the ceiling, his body twisted in agony from prolonged torture.""","Un prisionero está suspendido del techo, su cuerpo retorcido en agonía debido a la tortura prolongada.","Un prisonnier est suspendu au plafond, son corps tordu en agonie à la suite de tortures prolongées.","Ein Gefangener hängt an der Decke, sein Körper verkrümmt in Agonie von lang andauernder Folter.","""Un prigioniero è sospeso dal soffitto, il suo corpo distorto in agonia a causa di torture prolungate.""","Um prisioneiro está suspenso do teto, seu corpo torcido em agonia devido à tortura prolongada.",5344
