Original,Spanish,French,German,Italian,Portuguese,Index
"""Stitch standing in front of a colorful, graffiti-covered city wall with a cityscape behind.""",Stitch de pie frente a una pared de la ciudad cubierta de grafiti colorida con un paisaje urbano detrás.,"Stitch debout devant un mur de ville coloré et recouvert de graffitis, avec un paysage urbain à l'arrière.","Stitch steht vor einer bunten, von Graffiti überschmierierten Stadtmauer mit einem Stadtpanorama im Hintergrund.",Stitch in piedi davanti a un muro di città colorato e coperto di graffiti con uno skyline dietro.,"""Stitch parado em frente a uma parede de cidade colorida e cheia de grafite, com um cenário urbano ao fundo.""",3164
Stitch sitting at a desk with a pencil in his hand and a stack of papers in front of him.,Stitch sentado en una mesa con un lápiz en la mano y una pila de papeles delante de él.,Stitch assis à un bureau avec un crayon dans la main et un tas de papiers devant lui.,Stitch sitzt an einem Schreibtisch mit einem Bleistift in der Hand und einem Stapel Papier vor sich.,Stitch seduto alla scrivania con un pennarello in mano e un mucchio di fogli in primo piano.,Stitch sentado à uma mesa com um lápis na mão e uma pilha de papéis à sua frente.,6528
"""Stitch, wearing a stylish, asymmetrical hairstyle, gives a sassy hair flip with his right hand and a dismissive wave with his left hand.""","""Stitch, con un estilo, pelo desigual, da un giro de cabello sutil con su mano derecha y un gesto de rechazo con su mano izquierda.""","Stitch, portant une coiffure stylée et asymétrique, donne un mouvement de cheveux sassy avec sa main droite et un geste de la main gauche dédaigneux.","Stitch gibt mit seinem rechten Arm einen schicken, asymmetrischen Frisur einen sassy Haarschlag und mit seinem linken Arm einen abweisenden Winkel.","Stitch, con un'acconciatura stilizzata e asimmetrica, dà un capovolgimento di capelli sfrontato con la sua mano destra e un'onda di sfida con la sua mano sinistra.","""Stitch, usando um cabelo estilo, assimétrico, dá um movimento de cabelo sorridente com a mão direita e um movimento de onda desdenhoso com a mão esquerda.""",5378
"""Stitch is running down a snowy mountain slope, his bright red snow boots leaving a trail of speed behind him, a look of exhilaration on his face.""","Stitch está corriendo por una ladera de montaña nevada, sus botas rojas brillantes de nieve dejando un rastro de velocidad detrás de él, una expresión de emoción en su rostro.","Stitch court en descendant une pente de montagne enneigée, ses bottes rouges éclatantes laissant derrière lui une traînée de vitesse, un regard d'extase sur son visage.","Stitch läuft eine schneebedeckte Bergschlucht hinab, seine leuchtend roten Schneestiefel hinterlassen einen Spur von Geschwindigkeit, ein Ausdruck von Erregung auf seinem Gesicht.","Stitch corre giù da una pista di sci innevata, i suoi stivali rossi brillanti lasciano una scia di velocità alle sue spalle, un'espressione di euforia sul suo volto.","Stitch está correndo pela encosta de uma montanha nevada, seus botas de neve vermelhas brilhantes deixando um rastro de velocidade atrás dele, um olhar de euforia no seu rosto.",4564
"""Stitch wearing a bright yellow construction vest and a hard hat, standing on a construction site with a hardworking expression and a hammer.""","""Stitch vestido con una chaleco de seguridad amarillo brillante y un casco, parado en un sitio de construcción con una expresión trabajadora y un martillo.""","L'employé Stitch portant un gilet de sécurité jaune vif et un casque, debout sur un chantier de construction avec une expression travailleuse et un marteau.","Ein Schneider, der ein helles gelbes Baumschutzweste und einen Schutzhelm trägt, steht auf einem Baustellen mit einem fleißigen Gesichtsausdruck und einem Hammer.","""Stitch che indossa una giacca gialla da cantiere e un casco, in piedi su un cantiere con un'espressione lavoratrice e un martello.""","""Stitch usando uma jaqueta de segurança amarela brilhante e um capacete, parado em um local de construção com uma expressão de trabalho árduo e um martelo.""",1137
"""Stitch, a playful 6-year-old, has a wild, curly red haircut and giggles as he chases after a butterfly.""","Stitch, un niño de seis años juguetón, tiene un corte de pelo rojo y rizado salvaje y se ríe mientras persigue una mariposa.","Stitch, un enfant de 6 ans joueur, a une coupe de cheveux roux bouclés sauvages et rit en poursuivant un papillon.","Stitch, ein spielerischer 6-Jähriger, hat eine wilde, lockige rote Frisur und lacht, während er einem Schmetterling nachläuft.","Stitch, un bambino di sei anni giocoso, ha un taglio di capelli rossi ricci e selvaggi e ride mentre insegue un farfalla.","Stitch, uma criança de 6 anos de idade, tem um cabelo encaracolado e vermelho selvagem e ri enquanto persegue uma borboleta.",4573
"""Stitch explores a dense, foggy city, the eerie silence broken only by the sound of dripping water and the faint glow of streetlights.""","Stitch explora una ciudad densa y neblinosa, el silencio escalofriante roto solo por el sonido del agua goteando y la tenue luz de los faroles de la calle.","Stitch explore une ville dense et brouillonne, le silence étrange rompu seulement par le son de l'eau qui goutte et la faible lueur des réverbères.","Stitch erkundet eine dichte, neblige Stadt, die unheimliche Stille wird nur durch das Geräusch tropfenden Wassers und den schwachen Schein der Straßenlaternen gebrochen.","Stitch esplora una città densa e nebbiosa, il silenzio sinistro interrotto solo dal suono dell'acqua che cola e dalla debole luce dei lampioni della strada.","Stitch explora uma cidade densa e nebulosa, o silêncio sinistro quebrado apenas pelo som de água escorrendo e pela tênue luz de lâmpadas de rua.",5753
"""Stitch's sad face, lit by the faint light of a distant star on a clear night.""","La triste cara de Stitch, iluminada por la débil luz de una estrella lejana en una noche clara.","Le visage triste de Stitch, éclairé par la faible lumière d'une étoile lointaine dans une nuit claire.","Stitches trauriges Gesicht, von dem schwachen Licht eines fernen Sterns auf einer klaren Nacht erhellt.","Il viso triste di Stitch, illuminato dalla luce fioca di una stella lontana in una notte chiara.","O rosto triste de Stitch, iluminado pela luz fraca de uma estrela distante em uma noite clara.",8346
"""Stitch, looking worried, paces back and forth along the beach.""","""Stitch, con una expresión preocupada, pasea de un lado a otro a lo largo de la playa.""","Stitch, regardant avec inquiétude, marche de long en large le long de la plage.","""Stitch, besorgt dreht sich um die eigene Achse, geht auf und ab entlang der Küste.""","Stitch, con un'espressione preoccupata, cammina avanti e indietro lungo la spiaggia.","Stitch, olhando preocupado, pula de um lado para o outro ao longo da praia.",6548
Stitch running through a field in a pair of bright red sneakers.,La aguja corriendo a través de un campo con un par de tenis brillantes de color rojo intenso.,Ligne de couture courant à travers un champ en portant un couple de chaussures de sneaker rouges vives.,Stitch läuft durch ein Feld in einer Paar leuchtend roten Sneakers.,Stitch che corre attraverso un campo con una paio di scarpe da ginnastica rosse brillanti.,Stitch correndo por um campo com um par de tênis vermelhos brilhantes.,5425
"""Stitch, a confident, adventurous adult, sports a bold, short, spiky black hairdo and is wearing a pair of sturdy, black combat boots.""","Stitch, un adulto confiado y aventurero, lleva un cabello negro corto, espeso y punteado y viste un par de botas de combate negras y robustas.","Stitch, un adulte confiant et aventureux, arbore un coiffure noire audacieuse, courte et épineuse et porte une paire de bottes de combat robustes et noires.","""Stitch, ein selbstbewusster, abenteuerlustiger Erwachsener, trägt ein markantes, kurzes, spitzes schwarzes Haar und ist in einer Paar robusten, schwarzen Kampfstiefel bekleidet.""","Stitch, un adulto sicuro di sé e avventuroso, indossa un capello nero corto e spigoloso e calzamaglie da combattimento nere robuste.","""Stitch, um adulto confiante e aventureiro, ostenta um cabelo preto, curto e espinhado, e está usando um par de botas de combate pretas robustas.""",452
"""Stitch perched on a branch of a gnarled, ancient tree in a misty, mystical forest filled with twinkling fireflies.""",Stitch se sentó en una rama de un árbol envejecido y nudoso en un bosque misterioso y embozado lleno de luciérnagas centelleantes.,"Stitch se tenait sur une branche d'un arbre rugueux et ancien, dans une forêt enneigée et mystique remplie de lucioles scintillantes.","Stich saß auf einem Ast eines knorrigen, alten Baumes in einem nebligen, mystischen Wald, der mit funkelnden Glühwürmchen gefüllt war.","Stitch si era posizionato su un ramo di un albero nodoso, antico, in un bosco nebbioso e misterioso, pieno di lucciole che brillavano come stelle.","Stitch estava sentado em uma ramagem de uma árvore envelhecida, gnarled, em uma floresta misteriosa e nebulosa cheia de lucíferos que brilhavam.",1889
"""A fiery artist with a bold red afro and a confident expression, stitching a vibrant mural on a city wall.""","""Un artista apasionado con un afro rojo audaz y una expresión confiada, cosiendo un mural vibrante en una pared de la ciudad.""","""Un artiste enflammé avec un afro rougeaud audacieux et un expression confiante, cousant un mur vivant sur un mur de la ville.""","Ein leidenschaftlicher Künstler mit einem markanten roten Afro und einem selbstsicheren Ausdruck, der ein lebendiges Mural auf einer Stadtmauer stickt.","Un artista accesi con un afro rosso audace e un'espressione sicura, stende un murale vibrante su un muro di città.","""Um artista fogo com um afro vermelho audaz e uma expressão confiante, costurando um mural vibrante em uma parede da cidade.""",4279
"""Stitch standing on a windswept cliff, wearing a long coat and holding a lantern in the fading light of day.""","Stitch de pie en un acantilado azotado por el viento, vestido con un largo abrigo y sosteniendo una linterna en la luz crepuscular del día.","Stitch debout sur une falaise au vent, vêtu d'un long manteau et tenant une lanterne dans la lumière déclinante de la journée.","Stitch steht auf einem wellenklaren Felsvorsprung, trägt ein langes Mantel und hält eine Laterne in dem sich verblassenden Licht des Tages.","Stitch in piedi su una scogliera battuta dal vento, indossa un lungo cappotto e tiene una lanterna nella luce morente del giorno.","Stitch em pé sobre uma falésia ventosa, vestindo um longo casaco e segurando uma lanterna na luz que se desvanece do dia.",2925
"""A Stitch in his late twenties, wearing a pair of worn-out work boots, standing in a dimly lit garage, surrounded by tools and machinery.""","""Un puntada en sus veintitantos, vestido con un par de botas de trabajo desgastadas, parado en un garaje iluminado con poca luz, rodeado de herramientas y maquinaria.""","""Un point de rechange dans sa vingtaine tardive, portant un couple de bottes de travail usagées, debout dans une grange sombrement éclairée, entouré d'outils et de machines.""","Ein Stich in seinem späten Zwanzigern, mit einer alten Paar Arbeitsstiefeln bekleidet, steht in einem dunkel beleuchteten Garagenraum, umgeben von Werkzeugen und Maschinen.","Un filo di circa vent'anni, con un paio di stivali da lavoro usurati, in piedi in un garage a luce fioca, circondato da attrezzi e macchinari.","""Um ponto de costura na sua latejante vintena, vestindo um par de botas de trabalho desgastadas, parado em um garagem iluminado de forma sombria, rodeado de ferramentas e máquinas.""",9512
"""Stitch standing in a field of sunflowers, wearing a bright yellow sundress and a carefree smile.""","Stitch parada en un campo de girasoles, vestida con un vestido de sol amarillo brillante y una sonrisa despreocupada.","Stitch debout dans un champ de tournesols, portant une robe de soleil jaune vif et un sourire désinvolte.","Stitch steht in einem Feld von Sonnenblumen, trägt ein helles gelbes Sonntagskleid und einen lässigen Lächeln.","Stitch in piedi in un campo di girasoli, indossa un abito da sole giallo brillante e un sorriso disinvolto.","Stitch parada em um campo de girassóis, vestindo uma saia de sol de amarelo brilhante e um sorriso sem preocupações.",4349
"""Stitch standing in front of a Hawaiian volcano, his facial tattoos glowing in the fiery light, with a fierce stance.""","""Stitch parado enfrente de un volcán hawaiano, sus tatuajes faciales brillando en la luz ardiente, con una postura feroz.""","Stitch debout devant un volcan hawaïen, ses tatouages faciaux brillant dans la lumière ardente, avec une posture farouche.","Stitch steht vor einem hawaiischen Vulkan, seine Gesichtstätowierungen glühen im feurigen Licht, mit einer furchtlosen Haltung.","Stitch in piedi davanti a un vulcano hawaiano, i suoi tatuaggi facciali che brillano nella luce infuocata, con una posa fiera.","Stitch em pé diante de um vulcão havaiano, suas tatuagens faciais brilhando na luz feroz, com uma postura feroz.",626
"""In a dimly lit, abandoned theater, Stitch stands on the stage, wearing a top hat and holding a cane that casts a long, ominous shadow.""","En un teatro abandonado, iluminado débilmente, Stitch se encuentra en el escenario, vestido con un sombrero de copa y sosteniendo un bastón que proyecta una larga y ominosa sombra.","Dans un théâtre abandonné, éclairé faiblement, Stitch se tient sur la scène, vêtu d'un chapeau haut de forme et tenant un canne qui jette une longue et sinistre ombre.","""In einem dunkel beleuchteten, verlassenen Theater steht Stitch auf der Bühne, trägt einen Zylinderhut und hält einen Stock, der einen langen, bedrohlichen Schatten wirft.""","""In un teatro abbandonato e illuminato debolmente, Stitch si trova sul palco, indossa un cappello a cilindro e tiene un bastone che proietta un lungo e inquietante ombra.""","Em um teatro abandonado, iluminado apenas fracamente, Stitch está no palco, vestido com um chapéu de copa e segurando um cajado que projeta uma longa e sinistra sombra.",1776
"""A Stitch with a sense of wonder, standing in front of a beautiful, ancient tree, surrounded by a soft, dappled light.""","""Un punto con sentido de maravilla, parado frente a un hermoso y antiguo árbol, rodeado de una suave luz moteada.""","""Un point avec un sentiment de merveille, debout devant un beau, arbre ancien, entouré d'une lumière douce et tachetée.""","""Eine Stiche mit einem Sinn für Wunder, steht vor einem wunderschönen, alten Baum, umgeben von einem weichen, gesprenkelten Licht.""","""Un filo con un senso di meraviglia, in piedi di fronte ad un bellissimo albero antico, circondato da una luce soffusa e maculata.""","""Uma costura com um sentimento de maravilha, parada em frente a uma árvore antiga e linda, cercada por uma luz macia e manchada.""",9774
"""Stitch wearing a pair of sunglasses and a fedora, driving a sports car on a winding road.""","Stitch luciendo un par de gafas de sol y un fedora, conduciendo un deportivo por una carretera serpenteante.","Stitch portant des lunettes de soleil et un chapeau melon, conduisant une voiture de sport sur une route sinueuse.","Stitch trägt eine Sonnenbrille und einen Fedora, fährt einen Sportwagen auf einer windigen Straße.","""Stitch che indossa occhiali da sole e un cappello fedora, guida una vettura sportiva su una strada serpentina.""","""Stitch vestindo uma par de óculos de sol e um fedora, dirigindo um carro esportivo em uma estrada sinuosa.""",7119
"""A grizzled old trapper with a long white beard and bushy eyebrows sits by a roaring campfire, skinning a large animal.""","Un anciano cazador experimentado con una larga barba blanca y cejas pobladas se sienta junto a una fogata rugiente, desollando un animal grande.","Un vieil trappeur grison avec une longue barbe blanche et des sourcils touffus s'assoit près d'une flambée de feu de camp, dépeau un grand animal.","Ein grübleriger alter Jäger mit langem weißem Bart und buschigen Augenbrauen sitzt bei einem brausenden Lagerfeuer, ein großes Tier zu schälen.","Un vecchio cacciatore esperto con una lunga barba bianca e sopracciglia folte si siede accanto a un fuoco di campo rumoroso, sventra un grande animale.","Um velho caçador experiente com uma longa barba branca e sobrancelhas espessas e cacheadas senta-se ao lado de uma fogueira rugiente, despelando um animal grande.",5663
"""A warm, sun-kissed glow envelops Stitch as he stands on a rocky cliff, gazing out at a breathtaking ocean vista.""","""Una cálida y acariciante luz del sol envuelve a Stitch mientras se encuentra en una rocosa plataforma, admirando un impresionante paisaje del mar.""","Une chaleur dorée enveloppe Stitch tandis qu'il se tient debout sur une falaise rocheuse, les yeux fixés sur un panorama océanique à couper le souffle.","Ein warmer, von der Sonne geküsster Glanz umgibt Stitch, während er auf einem felsigen Kliff steht und sich an einem atemberaubenden Meerblick erfreut.","Un tepore caldo, un bagliore solare, avvolge Stitch mentre si trova in cima a una scogliera rocciosa, guardando verso un panorama oceanico mozzafiato.","""Uma luz cálida e ensolarada envolve Stitch enquanto ele se posiciona em uma península rochosa, olhando para uma vista do oceano deslumbrante.""",5139
"""Stitch sitting at a campfire, his hands clasped together, a pair of worn-out boots on his feet, and a warm smile.""","Stitch sentado alrededor de una fogata, sus manos unidas, un par de botas desgastadas en sus pies, y una sonrisa cálida.","Lui, Stitch, assis autour d'un feu de camp, les mains jointes, des bottes usées aux pieds, et un sourire chaleureux.","Stitch sitzt am Campfire, seine Hände gefaltet, ein Paar abgetragener Stiefel an den Füßen und ein warmer Lächeln.","Stitch seduto intorno a un falò, le mani giunte insieme, un paio di stivali logori ai piedi, e un sorriso caldo.","Stitch sentado em uma fogueira, suas mãos unidas, um par de botas desgastadas nos pés, e um sorriso quente.",7149
Stitch floating in space with a starry night sky and a bright full moon behind him.,Stitch flotando en el espacio con un cielo nocturno estrellado y una luna llena brillante detrás de él.,Stitch flottant dans l'espace avec un ciel nocturne étoilé et une pleine lune brillante derrière lui.,"Stitch schwebt in Weltraum mit einem sternennen Himmel und einem hellen, vollen Mond hinter ihm.",Stitch che galleggia nello spazio con un cielo stellato e una luna piena luminosa alle sue spalle.,Stitch flutuando no espaço com um céu noturno estrelado e uma lua cheia brilhante atrás dele.,9932
"""The energetic Stitch, sporting a pair of oversized sunglasses, is shown participating in a high-energy dance competition.""","""Stitch, lleno de energía, que viste una pareja de gafas de sol grandes, se muestra participando en una competencia de baile de alta energía.""","""L'énergique Stitch, portant une paire de lunettes de soleil oversized, est montré participer à une compétition de danse à haute énergie.""","""Der energiegeladene Stitch, der ein Paar überdimensionale Sonnenbrillen trägt, wird gezeigt, wie er an einem high-energy Tanzwettbewerb teilnimmt.""","""L'energico Stitch, che indossa un paio di occhiali da sole ingranditi, è mostrato a partecipare a una competizione di ballo ad alta energia.""","""O enérgico Stitch, vestindo uma par de óculos de sol gigantes, é mostrado participando de uma competição de dança de alta energia.""",8379
"""Stitch surrounded by a group of curious, playful monkeys in a bright, sunny jungle filled with exotic, colorful plants.""",Stitch rodeado por un grupo de curiosos y juguetones monos en una brillante y soleada selva llena de plantas exóticas y coloreadas.,"Stitch entouré par un groupe de singes curieux, joueurs dans une jungle éclatante, ensoleillée remplie d'épices, de plantes colorées exotiques.","Stitch umgeben von einem Haufen neugieriger, spielender Affen in einer hellen, sonnigen Dschungel, der mit exotischen, farbenfrohen Pflanzen gefüllt ist.","Stitch circondato da un gruppo di curiosi, giocosi scimmie in un giardino tropicale luminoso e soleggiato pieno di piante esotiche e colorate.","Stitch cercado por um grupo de macacos curiosos, brincalhões em uma floresta tropical iluminada, cheia de plantas exóticas e coloridas.",1894
"""Stitch holding a needle and thread, poised to make a stitch on a intricate piece of embroidery, lit by the soft focus of a macro lens.""","""Stitch sosteniendo una aguja y hilo, dispuesto a hacer una costura en una pieza de bordado intrincada, iluminado por el enfoque suave de una lente macro.""","""Un point de croix tenant une aiguille et un fil, prêt à faire une épingle à un morceau d'embroiderie complexe, éclairé par la mise au point douce d'une lentille macro.""","Stich, der einen Nähnadel und eine Nadel führte, angelegt, um einen Stich auf einem fein gearbeiteten Stück Stickerei zu machen, beleuchtet durch den weichen Schwerpunkt eines Makroobjektivs.","""Stitch che tiene in mano ago e filo, pronto a fare un punto su un pezzo di ricamo intricato, illuminato dalla morbida messa a fuoco di un obiettivo macro.""","""Costura segurando uma agulha e uma linha, pronta para fazer um ponto em uma peça de bordado intricada, iluminada pela suave definição de uma lente macro.""",6311
"""Stitch, dressed in a sleek white suit, stands with his feet shoulder-width apart, his hands on his hips and a confident air about him.""","Stitch, vestido con un traje blanco elegante, se encuentra de pie con los pies separados a la anchura de los hombros, sus manos en las caderas y un aire confiado a su alrededor.","Stitch, vêtu d'un costume blanc élégant, se tient debout avec les pieds écartés d'une largeur d'épaule, les mains sur les hanches et une assurance dans l'air.","""Stitch, in einem schicken weißen Anzug gekleidet, steht mit seinen Füßen schulterbreit auseinander, seine Hände auf den Hüften und umgeben von einem selbstsicheren Hauch.""","Stitch, vestito con un elegante completo bianco, si tiene in piedi con le gambe distese a larghezza di spalla, le mani sulle anche e un'aria sicura intorno a lui.","Stitch, vestido em um terno branco elegante, está com os pés separados pela largura dos ombros, as mãos nos quadris e um ar confiante ao seu redor.",9446
Stitch in a snowy forest with a team of sled dogs pulling a sled.,Costurando en un bosque nevado con un equipo de perros de trineo que tiran de una silla de trineo.,S'asseoir à l'aiguille dans une forêt enneigée avec une équipe de chiens de traîneau tirant un traîneau.,"Mit einem Team von Schlittenhunden, die einen Schlitten ziehen, näht man in einem schneeverwehten Wald.",Cucire in una foresta innevata con un team di cani da slitta che trainano una slitta.,Costurar em uma floresta nevada com uma equipe de cães de tracção puxando uma cesta.,3114
"""Stitch sporting a well-groomed goatee, holding a ukulele and strumming a lively tune, against a bright blue sky.""","""Stitch luciendo una barba bien cuidada, sosteniendo un ukulele y rasgueando una melodía animada, frente a un cielo azul brillante.""","Stitch portant une barbiche bien taillée, tenant un ukulélé et en jouant une mélodie animée, contre un ciel bleu éclatant.","Stitch, der ein gepflegtes Bart trägt, hält eine Ukulele und strummt ein lebhaftes Lied, gegen einen hellblauen Himmel.","Stitch con una barba ben curata, tiene un ukulele e sta suonando una vivace melodia, contro un cielo azzurro luminoso.","""Stitch com uma barba bem cuidada, segurando um ukulele e tocando uma melodia animada, contra um céu azul claro.""",4173
A single candle flickers on a nearby table as Stitch works tirelessly to mend a rent in a worn leather jacket.,Una vela solitaria chispea sobre una mesa cercana mientras Stitch trabaja incansablemente para reparar una rotura en un chaqueta de cuero desgastada.,Une seule chandelle fume sur une table proche tandis que Stitch travaille sans relâche pour réparer une déchirure dans un veston en cuir usé.,"Ein einzelner Kerzenflamme flackert auf einem nahen Tisch, während Stitch unermüdlich daran arbeitet, einen Riss in einem abgetragenen Lederjackett zu flicken.",Una candela da un solo braccio si accende su una tavola vicina mentre Stitch lavora senza sosta per riparare un buco in un giacca di pelle logora.,Uma vela única fica acesa em uma mesa próxima enquanto Stitch trabalha incansavelmente para consertar uma rachadura em um casaco de couro desgastado.,727
"""Stitch perched on a windowsill, his fingers drumming against the glass, a bushy mustache and a pair of worn-out boots.""","""Stitch se sentó en un alféizar de ventanas, sus dedos golpeando contra el vidrio, una poblada bigote y un par de botas desgastadas.""","Stitch était perché sur une fenêtre, ses doigts tambourinant contre le verre, une moustache fournie et un paire de bottes usées.","Stitch saß auf einem Fensterbrett, seine Finger trommelten gegen das Glas, ein buschiger Schnurrbart und ein Paar abgetragene Stiefel.","Stitch si trovava su un davanzale, le dita che tamburellavano contro il vetro, un baffo folto e un paio di stivali logori.","Stitch estava sentado em uma janela, seus dedos batendo contra o vidro, um bigode encaracolado e um par de botas desgastadas.",7144
"""Stitch, sporting a playful grin and a Hawaiian shirt, gives a thumbs up to the camera.""","Stitch, luciendo una sonrisa juguetona y una camiseta hawaiana, da un pulgar hacia arriba a la cámara.","Stitch, affichant un sourire joueur et une chemise hawaïenne, fait un signe d'approbation à la caméra.",Stitch gibt einem lächelnden Gesicht und einem hawaiianischen Hemd einen Daumen nach oben zum Kamera.,"Stitch, con un sorriso giocoso e una maglietta hawaiana, dà un pollice alto alla camera.","""Stitch, esportando um sorriso brincalhão e uma camiseta havaiana, dá um sinal de aprovação com o polegar para a câmera.""",27
"""Stitch sitting in a library, his posture engrossed, with a soft warm light of a reading lamp casting a cozy ambiance.""","""Stitch sentado en una biblioteca, su postura absorta, con una suave luz cálida de una lámpara de lectura que proyecta un ambiente acogedor.""","Stitch assis dans une bibliothèque, son posture absorbée, avec une douce lumière chaude d'une lampe de lecture projetant une ambiance accueillante.","Stitch sitzt in einer Bibliothek, seine Haltung vollkommen in sich gefangen, während ein weiches warmes Licht einer Leselampe einen gemütlichen Ambiente schafft.","Stitch seduto in una biblioteca, la sua postura assorta, con una luce soffusa e calda di una lampada da lettura che crea un'atmosfera accogliente.","Stitch sentado em uma biblioteca, sua postura absorvida, com uma suave luz de uma lâmpada de leitura lançando uma atmosfera acolhedora.",8518
"""Stitch with a clean-shaven face and a calm, peaceful expression, walking through a serene, natural landscape.""","""Stitch con una cara afeitada y una expresión calmada y pacífica, caminando a través de un paisaje natural sereno.""","""Stitch avec un visage rasé et une expression calme et paisible, marchant à travers un paysage naturel et serein.""","""Stitch mit einem kahlen Gesicht und einer ruhigen, friedlichen Miene geht durch ein friedliches, natürliches Landschaft.""","""Sfilacciare con un viso rasato e un'espressione calma e serena, che cammina attraverso un paesaggio naturale sereno.""","""Costureiro com rosto avelhado e uma expressão calma e pacífica, caminhando por um cenário natural sereno e tranquilo.""",8821
Stitch flying a spaceship through a nebula with stars and planets passing by.,Stitch volando en una nave espacial a través de una nebulosa con estrellas y planetas pasando por su lado.,Stitch volant dans un vaisseau spatial à travers une nébuleuse avec des étoiles et des planètes qui défilent.,"Stitch fliegt ein Raumschiff durch einen Nebel, während Sterne und Planeten an ihm vorbeiziehen.",Stitch che vola in una nave spaziale attraverso una nebulosa con stelle e pianeti che passano.,Stitch voa uma espaçonave através de uma nebulosa com estrelas e planetas passando ao lado.,3228
"""Stitch with a mischievous grin, surrounded by colorful balloons in a festive party atmosphere.""","""Costurando con una sonrisa traviesa, rodeado de globos de colores en un ambiente festivo de fiesta.""","""Coudre avec un sourire malicieux, entouré de ballons colorés dans une atmosphère de fête festive.""","""Mit einem frechen Lächeln stickt er, umgeben von farbenfrohen Luftballons in einer festlichen Partyatmosphäre.""","""Sfila con un sorriso malizioso, circondato da palloncini colorati in un'atmosfera di festa.","Costureira com um sorriso travesso, cercada por balões coloridos em um ambiente de festa animada.",5967
"""Stitch sitting on a worn, wooden bench in a quiet, secluded meadow, surrounded by wildflowers, his feet bare and his eyes closed.""","Stitch sentado en una banca de madera desgastada en un prado tranquilo y apartado, rodeado de flores silvestres, sus pies descalzos y sus ojos cerrados.","Stitch assis sur un banc en bois usé dans un pré calme et isolé, entouré de fleurs sauvages, les pieds nus et les yeux fermés.","""Stitch sitzt auf einem abgenutzten, holzernen Bank in einem stillen, abgelegenen Wiesenland, umgeben von Wildblumen, barfuß und mit geschlossenen Augen.""","Stitch seduto su una panchina di legno consumato in un prato tranquillo e isolato, circondato da fiori selvatici, i piedi nudi e gli occhi chiusi.","Stitch sentado em uma bancada de madeira desgastada em um campo silencioso e isolado, rodeado de flores silvestres, seus pés descalços e seus olhos fechados.",7066
"""Stitch, a middle-aged man with a kind face, tending to a beautiful, blooming garden, surrounded by vibrant flowers and buzzing bees.""","""Stitch, un hombre de mediana edad con una cara amable, atendiendo a un hermoso jardín en flor, rodeado de flores vibrantes y abejas zumbando.""","Stitch, un homme d'une quarantaine d'années avec un visage aimable, s'occupant d'un jardin magnifique en fleurs, entouré de belles fleurs vibrantes et d'abeilles bourdonnantes.","Stitch, ein mittelalteriger Mann mit einem freundlichen Gesicht, der sich um einen wunderschönen, blühenden Garten kümmert, umgeben von lebhaften Blumen und summenden Bienen.","""Stitch, un uomo di mezz'età con un viso gentile, che si prende cura di un bellissimo giardino in fiore, circondato da fiori vibranti e api che ronzano.""","""Stitch, um homem de meia-idade com uma face amigável, cuidando de um jardim lindo, em flor, cercado por flores vibrantes e abelhas zumbindo.""",1146
"""Stitch lying on a rocky outcropping, his posture fluid and relaxed, with a flowing mane of curly hair and a peaceful expression.""","""Stitch acostado en una roca, con una postura fluida y relajada, con una melena ondulada de cabello rizado y una expresión pacífica.""","Stitch allongé sur une saillie rocheuse, sa posture fluide et détendue, avec une crinière abondante et bouclée et un regard paisible.","Stitch liegt auf einem Felsvorsprung, seine Haltung flüssig und entspannt, mit einem wallenden, lockigen Haar und einem friedlichen Ausdruck.","Stitch sdraiato su un affioramento roccioso, la sua postura fluida e rilassata, con una criniera fluente e ricciuta e un'espressione serena.","""Stitch deitado em uma projeção rochosa, sua postura fluida e relaxada, com um cabelo ondulado em fluxo e uma expressão pacífica.""",5409
"""A delicate, filigree-patterned tiara rests atop Stitch's head, as he sits upon a throne made of gleaming, polished wood.""","""Una diadema delicada y con un patrón de filigrana descansa en la cabeza de Stitch, mientras que él se sienta sobre un trono hecho de madera brillante y pulida.""","""Une tiare à motifs de filigrane délicat repose sur la tête de Stitch, tandis qu'il est assis sur un trône fait de bois poli et brillant.""","Eine zarte, filigrane-geometrisch verzierte Tiara ruht auf Stichs Kopf, während er auf einem aus glänzendem, polierten Holz gefertigten Thron sitzt.","""Una tiara delicata e a filigrana si trova in cima alla testa di Stitch, mentre egli si siede su un trono fatto di legno lucidato e brillante.""","""Uma tiara delicada, com padrão de filigrana, repousa sobre a cabeça de Stitch, enquanto ele se senta em um trono feito de madeira polida e brilhante.""",5143
Stitch's mischievous grin is accompanied by a sparkle in his eye and a hint of trouble.,La sonrisa traviesa de Stitch se acompaña de un destello en su ojo y un atisbo de problemas.,Le sourire malicieux de Stitch est accompagné d'un éclat dans son œil et d'un avertissement de trouble.,Stitchs verschmitztes Lächeln wird von einem Funken in seinem Auge und einem Hauch von Schwierigkeiten begleitet.,Il sorriso malizioso di Stitch è accompagnato da un bagliore negli occhi e un accenno di guai.,O sorriso travesso de Stitch é acompanhado por um brilho em seu olho e um sinal de problemas.,2041
