Original,Spanish,French,German,Italian,Portuguese,Index
Luigi stands confidently in front of a green pipe wearing a red hat and blue overalls.,Luigi se parace confiado frente a un tubo verde llevando un sombrero rojo y overoles azules.,Luigi se tient debout avec assurance en face d'un tuyau vert portant un chapeau rouge et des overalls bleus.,Luigi steht selbstbewusst vor einem grünen Rohr und trägt ein rotes Hut und blaue Overalls.,Luigi si tiene in piedi con fiducia davanti a un tubo verde indossando un cappello rosso e un paio di pantaloni blu.,Luigi permanece confiante em frente a uma tubulação verde usando um chapéu vermelho e overolas azuis.,5000
"""Luigi walking through a bustling, colorful market, with a basket in hand.""","""Luigi caminando por un mercado animado y colorido, con una canasta en la mano.""","Luigi se promenant à travers un marché animé et coloré, avec un panier à la main.","Luigi geht durch einen lebhaften, farbenfrohen Markt, mit einem Korb in der Hand.","Luigi che cammina attraverso un mercato affollato e colorato, con un cestino in mano.","""Luigi andando por um mercado animado e colorido, com uma cesta na mão.""",3728
"""Luigi riding a Koopa shell down a winding, turquoise waterslide in a tropical paradise.""","""Luigi montando una concha de Koopa en una catarata de aguas turquesas en un paraíso tropical.""","Luigi en train de descendre une coquille de Koopa sur un toboggan sinueux, au milieu d'eau turquoise dans un paradis tropical.","Luigi fährt auf einer Koopa-Versteckung herab durch einen windenden, blauen Wasserrutsch in einem tropischen Paradies.",Luigi che cavalca una conchiglia di Koopa lungo una scivolata acquea sinuosa in un paradiso tropicale azzurro-turquesa.,"""Luigi montando uma concha de Koopa em uma lona de água turquesa, em uma praia tropical.""",3652
"""Luigi's eyes are cast downward, his shoulders slumped, as he walks through a dimly lit, abandoned city street, his expression one of sadness.""","""Los ojos de Luigi están bajos, sus hombros caídos, mientras camina por una calle de ciudad desierta y con poca luz, su expresión es una de tristeza.""","Les yeux de Luigi sont baissés, ses épaules affaissées, tandis qu'il marche dans une rue abandonnée éclairée d'une lumière faible, son expression reflète une tristesse.","""Luigis Blick ist nach unten gerichtet, seine Schultern hängen herab, während er durch eine düster beleuchtete, verlassene Straße geht, seine Miene ist von Traurigkeit geprägt.""","""Gli occhi di Luigi sono rivolti verso il basso, le spalle incurvate, mentre si incammina per una strada urbana deserta e poco illuminata, la sua espressione è di tristezza.""","""Os olhos de Luigi estão voltados para baixo, seus ombros caídos, enquanto ele caminha por uma rua urbana escura e deserta, sua expressão uma de tristeza.""",387
"""Luigi standing in a dark and dusty attic, surrounded by old trunks and forgotten treasures.""","""Luigi parado en un oscuro y polvoriento desván, rodeado de viejos baúles y tesoros olvidados.""","Luigi se tenait debout dans un grenier sombre et poussiéreux, entouré de vieilles malles et de trésors oubliés.","""Luigi steht in einem dunklen und staubigen Dachboden, umgeben von alten Koffern und vergessenen Schätzen.""","Luigi in piedi in un buio e polveroso sottotetto, circondato da vecchie casse e tesori dimenticati.","""Luigi parado em um ateliê escuro e poeirento, rodeado de velhos baús e tesouros esquecidos.""",3164
"""Luigi is standing in front of a large, stone pedestal, holding a shiny, golden trophy in a grand, ornate hall.""","""Luigi está parado frente a un pedestal grande, de piedra, sosteniendo un trofeo brillante, de oro, en un gran y ornamentado hall.""","Luigi se tient debout devant un grand piédestal de pierre, tenant un beau trophée doré brillant dans un grand et fastueux hall.","Luigi steht vor einem großen, steinernen Podest, hält ein glänzendes, goldenes Trophäe in einem prächtigen, ornaten Saal.","Luigi si trova di fronte a un grande, pedistallo di pietra, stringendo un trofeo dorato lucido in un grande, salone decorato.","""Luigi está parado em frente a um grande pedestal de pedra, segurando um troféu dourado brilhante em um grande e ornado hall.""",6528
"""Luigi in a warm, cozy, candlelit Italian restaurant, surrounded by vintage, red and white checkered tablecloths.""","""Luigi en un restaurante italiano acogedor, cálido y con velas, rodeado de manteles de cuadros rojos y blancos de estilo vintage.""","Luigi dans un restaurant italien chaleureux et accueillant, éclairé par des bougies, entouré de nappes de table à carreaux rouges et blancs anciens.","""Luigi in einem warmen, gemütlichen, von Kerzen beleuchteten italienischen Restaurant, umgeben von alten, roten und weißen Querstreifen tischtüchern.""","Luigi in un ristorante italiano caldo e accogliente, illuminato da candele, circondato da tovaglie a quadretti rossi e bianchi d'epoca.","""Luigi em um restaurante italiano aconchegante e acolhedor, iluminado por velas, cercado por toalhas de mesa vintage, vermelhas e brancas a quadradinhos.""",5378
"""Luigi standing in front of a large, stone, ancient-looking fountain in a beautiful, tranquil, Italian courtyard.""","""Luigi parado enfrente de una gran fuente de piedra antigua en un hermoso, tranquilo y pintoresco patio italiano.""","Luigi se tenait debout devant une grande fontaine en pierre, ancienne, dans un joli, calme, cour intérieure italienne.","Luigi steht vor einem großen, steinernen, alten-schauenden Brunnen in einem wunderschönen, ruhigen italienischen Innenhof.","Luigi si trova in piedi davanti a una grande, imponente, antica fontana di pietra in un bel, tranquillo, cortile italiano.","""Luigi parado em frente a uma grande, de pedra, fonte antiga, em um bonito, tranquilo, pátio italiano.""",4564
"""A close-up of Luigi's face as he looks up at a giant, glowing ghost floating above him.""","""Una imagen de cerca de la cara de Luigi mientras mira hacia arriba a un fantasma gigante y brillante flotando encima de él.""","""Un plan serré de la face de Luigi alors qu'il regarde un fantôme géant et lumineux flotter au-dessus de lui.""","Ein enges Bild von Luigis Gesicht, während er zu einem riesigen, leuchtenden Geist aufblickt, der über ihm schwebt.","Un primo piano del volto di Luigi mentre guarda in alto un fantasma gigante, luminoso che fluttua sopra di lui.","""Uma imagem de close-up do rosto do Luigi enquanto ele olha para cima para um fantasma gigante e iluminado flutuando acima dele.""",1137
"""Luigi standing on a rocky cliff, overlooking a vast, stormy ocean, wearing a red life jacket and a pair of binoculars, with a fishing rod in his hand.""","""Luigi parado en una rocosa costa, contemplando un vasto y tormentoso océano, vistiendo un chaleco salvavidas rojo y un par de binoculares, con una caña de pescar en la mano.""","Luigi debout sur une falaise rocheuse, dominant une vaste et tempétueuse mer, portant un gilet de sauvetage rouge et une paire de jumelles, avec un rod d'aviron à la main.","""Luigi steht auf einem felsigen Kliff, überblickt ein weites, stürmisches Meer, trägt ein rotes Rettungswesten und eine Paar Binokulare, mit einem Angelruten in der Hand.""","Luigi in piedi su una scogliera rocciosa, con una vista panoramica su un oceano vasto e tempestoso, indossa un giaccone di salvataggio rosso e un paio di binocoli, con un'asta da pesca in mano.","""Luigi parado em uma península rochosa, olhando para um vasto oceano tempestuoso, vestindo um colete salva-vidas vermelho e um par de binóculos, com um anzol na mão.""",4573
"""A close-up of Luigi's hands shows him expertly polishing a shiny, brass pipe in a cozy, old-fashioned workshop.""","""Una toma de cerca de las manos de Luigi muestra cómo él expertamente pulía un tubo brillante de latón en un taller acogedor y antiguo.""","""Un plan serré des mains de Luigi montre celui-ci en train d'expertement polir une pipe en laiton brillante dans un atelier chaleureux et vieillot.""","Ein enges Bild von Luigis Händen zeigt ihn dabei, wie er geschickt einen glänzenden, messingfarbenen Rohrleitung in einem gemütlichen, alten Werkstatt poliert.",Un primo piano delle mani di Luigi mostra lui che lucida con maestria un tubo di rame lucido in un laboratorio accogliente e antiquato.,"""Uma cena de close-up das mãos de Luigi mostra-o polindo habilidosamente um tubo de latão brilhante em um laboratório de trabalho antigo e acolhedor.""",5753
Luigi's yellow shirt and green hat match the colors of a happy sunflower field.,La camiseta amarilla de Luigi y su sombrero verde coinciden con los colores de un campo de girasoles felices.,La chemise jaune de Luigi et son chapeau vert correspondent aux couleurs d'un champ de tournesols heureux.,Luigis gelber Shirt und grüner Hut passen zu den Farben eines fröhlichen Sonnenblumenfeldes.,La camicia gialla di Luigi e il suo cappello verde si accordano con i colori di un campo di girasoli felici.,A camisa amarela de Luigi e o chapéu verde combinam com as cores de um campo de girassóis felizes.,8346
"""Luigi stands confidently with his feet shoulder-width apart, gazing out at a sprawling Italian landscape.""","""Luigi se para con confianza con los pies separados a la anchura de los hombros, mirando hacia un paisaje italiano extenso.""","Luigi se tient avec confiance, les pieds écartés d'une largeur d'épaule, contemplant un paysage italien étalé.","""Luigi steht selbstbewusst mit seinen Füßen schulterbreit auseinander, schaut hinaus auf eine weitläufige italienische Landschaft.""","Luigi si tiene in piedi con fiducia con i piedi alla larghezza delle spalle, guardando fuori verso un paesaggio italiano vasto e disseminato.","""Luigi se mantém confiante com os pés separados a uma largura de ombro, olhando para fora para um vasto cenário italiano.""",6548
"""Luigi is shown from a low angle, his face looming large as he peers out from behind a stack of crates.""","""Luigi se muestra desde una ángula baja, su rostro dominando el encuadre mientras asoma desde detrás de una pila de cajas.""","""Luigi est montré d'un angle bas, son visage dominé grandement alors qu'il regarde de derrière un empilement de caisses.""","""Luigi wird von unten gezeigt, sein Gesicht erscheint groß, als er aus einem Stapel Kisten herauslugt.""","""Luigi viene mostrato da un angolo basso, il suo volto sembra enorme mentre si affaccia dietro un mucchio di casse.""","""Luigi é mostrado de uma ângulo baixo, seu rosto se destacando grande enquanto ele espreita para fora atrás de uma pilha de caixotes.""",5425
"""Luigi's face is a picture of concentration as he focuses on solving a complex puzzle, his brow furrowed in thought.""","""La cara de Luigi es una imagen de concentración mientras se enfoca en resolver un rompecabezas complejo, su ceja fruncida en pensamiento.""","Le visage de Luigi est une image de concentration tandis qu'il se concentre pour résoudre un puzzle complexe, son sourcil plissé de réflexion.","Luigis Gesicht ist ein Bild der Konzentration, während er sich auf die Lösung eines komplexen Puzzles konzentriert, seine Stirn in Gedanken gefurcht.","Il volto di Luigi è un quadro di concentrazione mentre si concentra a risolvere un complesso puzzle, la sua fronte corrugata in pensiero.","""O rosto de Luigi é uma imagem de concentração enquanto ele se concentra em resolver um quebra-cabeça complexo, sua testa franzida em pensamento.""",452
"""Luigi stands with his back to a brick wall, looking out at a cityscape at sunset.""","""Luigi se encuentra de espaldas a una pared de ladrillo, mirando hacia un paisaje urbano al atardecer.""","Luigi se tient debout avec son dos contre un mur en briques, regardant une vue de la ville au coucher du soleil.","Luigi steht mit seinem Rücken an einer Ziegelmauer, schaut aus auf eine Stadtlandschaft bei Sonnenuntergang.","Luigi si trova con la schiena appoggiata a un muro di mattoni, guardando verso la città alla caduta del sole.","""Luigi está de costas para uma parede de tijolos, olhando para um cenário urbano ao pôr do sol.""",1889
"""Luigi confidently wielding a massive hammer, smashing through a brick wall in a dusty, abandoned castle.""","""Luigi confiado empuñando un gigantesco martillo, rompiendo a través de una pared de ladrillos en un castillo abandonado y polvoriento.""","Luigi brandissant avec confiance un énorme marteau, en fracassant un mur en briques dans un château abandonné poussiéreux.","""Luigi hält mit selbstsicherer Hand einen riesigen Hammer, bricht durch eine Ziegelmauer in einem staubigen, verlassenen Schloss.""","Luigi affronta con sicurezza un enorme martello, infrangendo un muro di mattoni in un castello polveroso e abbandonato.","""Luigi confiante segurando uma grande martelo, esmaga através de uma parede de tijolos em uma castelo abandonado poeirento.""",4279
Luigi's eyes widen with excitement as he unwraps a birthday present with a bright red bow.,Los ojos de Luigi se ensanchan con emoción mientras desenrolla un regalo de cumpleaños con una cinta roja brillante.,Les yeux de Luigi s'élargissent d'excitation alors qu'il déballe un cadeau d'anniversaire orné d'une grande boucle rouge éclatante.,"Die Augen von Luigi erweitern sich mit Aufregung, als er ein Geburtstagsgeschenk mit einem leuchtend roten Schleifchen entwirrt.",Gli occhi di Luigi si allargano di eccitazione mentre svolge il regalo di compleanno con un grande fiocco rosso acceso.,Os olhos de Luigi se arregalam de excitação enquanto ele desenrola um presente de aniversário com uma faixa vermelha brilhante.,2925
"""A skilled Luigi expertly juggling three fireballs in a dimly lit, mystical forest.""",Un experto en Luigi manejaba hábilmente tres bolas de fuego en un bosque mágico iluminado débilmente.,Un expert en Luigi maîtrise avec aisance le jonglage de trois boules de feu dans une forêt mystique à demi-éclairée.,"Ein geschickter Luigi jugglingt drei Feuerkugeln mit Finesse in einem düsteren, mystischen Wald.",Un esperto di Luigi gioca con destrezza tre palle di fuoco in un bosco misterioso e poco illuminato.,"Um habilidoso Luigi manipula com habilidade três bolas de fogo em uma floresta mística, escura.",9512
"""A soft, golden glow surrounds Luigi as he gently holds a delicate, injured Toad, his expression compassionate.""","""Una suave, dorada luz rodea a Luigi mientras sostiene suavemente a un Toad delicado y herido, su expresión es compasiva.""","Une lumière dorée douce enveloppe Luigi alors qu'il tient délicatement un Toad fragile, blessé, son expression est compassionnelle.","Ein weicher, goldenes Licht umgibt Luigi, während er sanft einen zarten, verletzten Toad in den Armen hält, seine Miene mit Mitgefühl erfüllt.","Una luce dorata soffice circonda Luigi mentre tiene delicatamente un Toad fragile e ferito, la sua espressione compassionevole.","""Uma suave, dourada luz envolve Luigi enquanto ele segura gentilmente um Toad delicado e ferido, sua expressão compassiva.""",4349
"""Luigi and a ghostly King Boo having a friendly conversation in a dimly lit, abandoned theater.""","""Luigi y un rey fantasmal Boo teniendo una conversación amistosa en un teatro abandonado con iluminación tenue.""",Luigi et un roi fantomatique Boo en train de discuter amicalement dans un théâtre désaffecté sombrement éclairé.,"""Luigi und ein geisterhafter König Boo führen in einem dunkel beleuchteten, verlassenen Theater eine freundliche Konversation.""","""Luigi e un re spettrale King Boo che hanno una conversazione amichevole in un teatro abbandonato con una luce fioca.""","""Luigi e um rei Boo fantasmagórico tendo uma conversa amigável em um teatro abandonado e iluminado de forma baixa.""",626
Luigi and a Toad working together to solve a puzzle.,Luigi y un Toad trabajando juntos para resolver un rompecabezas.,Luigi et un Toad travaillent ensemble pour résoudre un puzzle.,"Luigi und ein Toad arbeiten zusammen, um ein Rätsel zu lösen.",Luigi e un Funghetto che lavorano insieme per risolvere un enigma.,Luigi e um Toad trabalhando juntos para resolver um quebra-cabeça.,1776
"""A Luigi in a black and white striped shirt, standing in front of a gray wall, looking serious with a furrowed brow.""","""Un Luigi con una camiseta a rayas negras y blancas, parado frente a una pared gris, con una ceja fruncida y una expresión seria.""","""Un Luigi vêtu d'une chemise à rayures noires et blanches, debout devant un mur gris, avec une mine grave et une sourcilière plissée.""","Ein Luigi in einem schwarzen und weißen Streifenhemd, der vor einem grauen Wand steht, mit ernster Miene und gerunzelter Stirn.","""A Luigi con una camicia a strisce bianco e nero, in piedi di fronte a una parete grigia, con un'espressione seria e un sopracciglio corrugato.""","""Um Luigi com uma camisa preta e branca listrada, parado em frente a uma parede cinzenta, com uma expressão séria e testa franzida.""",9774
"""Luigi dressed in a white lab coat, examining a strange mushroom with a look of curiosity.""","""Luigi se vistió con una bata blanca, examinando un hongo extraño con una mirada de curiosidad.""","Luigi est vêtu d'une blouse blanche, examinant un champignon étrange avec un regard de curiosité.","""Luigi trug ein weißes Labormantel, und untersuchte ein seltsames Pilz mit einem Ausdruck der Neugier.""","Luigi indossava un camice bianco da laboratorio, esaminando un fungo strano con un'espressione di curiosità.","""O Luigi vestido com um jaleco branco, examinando um cogumelo estranho com um olhar de curiosidade.""",7119
"""Luigi's classic red hat with a glossy, smooth finish and a slight curve to the brim.""","""El clásico sombrero rojo de Luigi con un acabado brillante y liso y una ligera curva en la bordura.""",Le chapeau rouge classique de Luigi avec une finition lisse et brillante et une légère courbe au bord.,"""Luigis klassischer roter Hut mit einem glänzenden, glatten Finish und einer leichten Krümmung am Rand.""","""Il classico cappello rosso di Luigi con finitura lucida e liscia e una leggera curvatura alla visiera.""","""O chapéu vermelho clássico do Luigi com uma acabamento brilhante e liso e uma leve curva na borda.""",5663
Luigi running away from a giant Goomba in a lush green forest.,Luigi huyendo de un gigante Goomba en un bosque verde y denso.,Luigi s'échappe d'un géant Goomba dans une forêt verte luxuriante.,Luigi flieht vor einem riesigen Goomba in einem dichten grünen Wald.,Luigi sta fuggendo da un gigante Goomba in una foresta lussureggiante di verde.,Luigi correndo para longe de um Goomba gigante em uma floresta verde e luxuriante.,5139
"""Luigi stands confidently in front of a green pipe, wearing a white shirt with a red hat and blue overalls.""","""Luigi se parapeta con confianza frente a una tubería verde, vistiendo una camisa blanca con un sombrero rojo y pantalones azules.""","Luigi se tient avec confiance en face d'une tuyau vert, portant une chemise blanche avec un chapeau rouge et des overalls bleus.","""Luigi steht selbstbewusst vor einer grünen Rohrleitung, trägt ein weißes Hemd mit einem roten Hut und blauen Overalls.""","Luigi si tiene in piedi con sicurezza davanti a un tubo verde, indossando una camicia bianca con un cappello rosso e pantaloni blu.","Luigi se posiciona confiantemente em frente a uma tubulação verde, vestindo uma camisa branca com um chapéu vermelho e calças azuis.",7149
"""Luigi stands in a dimly lit, abandoned castle, his mustachioed face illuminated only by a faint moonlit glow.""","""Luigi se encuentra en una castillo abandonado, iluminado solo por una débil luz lunar.""","""Luigi se tient debout dans un château déserté, faiblement éclairé, son visage à moustache n'est éclairé que par une légère clarté de lune.""","""Luigi steht in einem düsteren, verlassenen Schloss, sein Schnauzbartgesicht wird nur von einem schwachen, vom Mondlicht beleuchteten Schein erhellt.""","Luigi si trova in un castello abbandonato, illuminate solo da una debole luce lunare, la sua faccia con baffi incorniciata da una penombra fioca.","""Luigi se encontra em um castelo abandonado, iluminado apenas por uma tênue luz da lua.""",9932
Luigi's hands are stained with paint as he works on a beautiful mural in a colorful art studio.,Las manos de Luigi están manchadas de pintura mientras trabaja en un hermoso mural en un estudio de arte colorido.,Les mains de Luigi sont tachées de peinture alors qu'il travaille sur un beau mur peint dans un atelier d'art coloré.,"Luisis Hände sind mit Farbe beschmutzt, während er an einem wunderschönen Mosaik in einem bunten Kunststudio arbeitet.",Le mani di Luigi sono macchiate di vernice mentre lavora su un bel mosaico in un laboratorio d'arte colorato.,As mãos de Luigi estão manchadas de tinta enquanto ele trabalha em um belo mural em um estúdio de arte colorido.,8379
A group of Toads are gathered around Luigi as he holds up a mushroom in a lush meadow.,Un grupo de sapos se ha reunido alrededor de Luigi mientras sostiene un champiñón en un prado verde y pródigo.,Un groupe de crapauds se rassemble autour de Luigi alors qu'il tient un champignon en l'air dans une prairie verdoyante.,"Eine Gruppe von Fröschen ist um Luigi versammelt, während er ein Pilz in einem blühenden Grasland in der Hand hält.",Un gruppo di rane si raduna intorno a Luigi mentre tiene sollevato un fungo in un prato rigoglioso.,Um grupo de Sapos está reunido em torno de Luigi enquanto ele segura um cogumelo em uma pradaria florida.,1894
"""Luigi dressed in a black shirt and red overalls, standing on a rocky cliff overlooking a vast ocean.""","""Luigi se vistió con una camiseta negra y overol rojo, parado en una rocosa acantilado que mira a un vasto océano.""","Luigi est vêtu d'une chemise noire et d'un pantalon rouge, debout sur un falaise rocheuse dominant une vaste océan.","Luigi trug ein schwarzes Hemd und rote Arbeitsanzüge, stand auf einem felsigen Kliff und überblickte einen weiten Ozean.","Luigi si è vestito con una camicia nera e un paio di pantaloni rossi, in piedi su una scogliera rocciosa che domina un vasto oceano.","""Luigi vestiu uma camisa preta e sobrevestes vermelhas, parado em uma encosta rochosa que olha para um vasto oceano.""",6311
"""Luigi in a steampunk, industrial city, with gears, clockwork machines, and a smoky, foggy atmosphere.""","""Luigi en una ciudad victoriana, con engranajes, máquinas de relojería y un ambiente neblinoso y lleno de humo.""","Luigi dans une ville steampunk industrielle, avec des engrenages, des machines à ressort, et une atmosphère fumeuse et brumeuse.","Luigi in einer Dampfpunkts-Stadt, mit Getrieben, Uhrwerk-Maschinen und einem rauchigen, nebligen Ambiente.","""Luigi in una città steampunk, industriale, con ingranaggi, macchine a orologeria e un atmosfera fumosa e nebbiosa.""","""Luigi em uma cidade industrial de vapor, com engrenagens, máquinas de relógio e um ambiente nebuloso e fumacento.""",9446
Luigi's brow furrowed in concentration as he studies a map of the Mushroom Kingdom.,La ceja de Luigi se arrugó en concentración mientras estudiaba un mapa del Reino de los Hongos.,Le front de Luigi se ride en concentration tandis qu'il étudie une carte du Royaume Champignon.,"Luigis Stirn runzelte sich bei der Konzentration, während er eine Karte des Pilzkönigreichs studiert.",La fronte di Luigi si increspò in concentrazione mentre studia una mappa del Regno dei Funghi.,A testa de Luigi franziu-se em concentração enquanto ele estuda um mapa do Reino Fungo.,3114
"""A close-up of Luigi's face, illuminated by a warm spotlight, with a determined expression, wearing a red cap and a yellow shirt with a few loose threads, leaning forward slightly.""","""Una imagen de cerca de la cara de Luigi, iluminada por una luz de foco cálida, con una expresión decidida, vestido con un gorro rojo y una camiseta amarilla con unos hilos sueltos, inclinado ligeramente hacia adelante.""","""Un plan rapproché du visage de Luigi, éclairé par une lumière de projecteur chaude, avec une expression déterminée, portant un chapeau rouge et une chemise jaune avec quelques fils défaits, penché légèrement en avant.""","Ein enges Bild von Luigis Gesicht, das von einer warmen Scheinwerferbeleuchtung erhellt wird, mit einem bestimmt aussehenden Ausdruck, getragen in einem roten Hut und einem gelben Hemd mit einigen lockeren Fäden, leicht nach vorne gebeugt.","Un primo piano del viso di Luigi, illuminato da una luce di spot calda, con un'espressione determinata, indossa un cappello rosso e una camicia gialla con alcuni fili lisi, si inclina leggermente in avanti.","""Uma cena de close-up do rosto do Luigi, iluminado por uma luz de spot aconchegante, com uma expressão determinada, usando um chapéu vermelho e uma camiseta amarela com alguns fios soltos, inclinado ligeiramente para a frente.""",4173
"""Luigi leaning against a brick wall, his right hand in his pocket and his left hand supporting his chin.""","""Luigi apoyado contra un muro de ladrillos, su mano derecha en el bolsillo y su mano izquierda apoyando su barbilla.""","Luigi appuyé contre un mur en brique, sa main droite dans sa poche et sa main gauche soutenant son menton.","Luigi lehnt sich an einen Backstein, seine rechte Hand in der Tasche und seine linke Hand stützt seinen Kinn.","Luigi appoggiato a un muro di mattoni, la sua mano destra in tasca e la sua mano sinistra che sostiene il mento.","""Luigi apoiado contra uma parede de tijolos, sua mão direita no bolso e sua mão esquerda apoiando seu queixo.""",727
"""Luigi standing at the edge of a misty, mysterious waterfall, with a faint rainbow appearing in the spray.""","""Luigi parado en el borde de una cascada neblinosa y misteriosa, con un arcoíris tenue apareciendo en la spray.""","Luigi debout au bord d'une cascade brumeuse et mystérieuse, avec un arc-en-ciel ténu apparaissant dans la mousse.","""Luigi steht am Rand eines nebligen, mysteriösen Wasserfalls, mit einem schwachen Regenbogen, der in der Sprühnebel erscheint.""","Luigi in piedi all'orlo di un' cascata nebbiosa e misteriosa, con un arcobaleno tenue che appare nella nebbia.","Luigi parado à beira de uma cachoeira nebulosa e misteriosa, com um arco-íris tênue surgindo da espuma.",7144
"""Luigi standing on a large, red, and white striped seesaw, pushing a large, blue and white striped ball with a long pole.""","""Luigi parado en una gran, roja y blanca rayada hamaca, empujando una gran, azul y blanca rayada pelota con una larga pértiga.""","Luigi se tenant debout sur un grand, large et blanc tressé de seesaw, poussant un grand, bleu et blanc tressé de ballon avec une longue pioche.","Luigi steht auf einem großen, roten und weißen gestreiften Seilbahn, und drückt mit einem langen Stab einen großen, blauen und weißen gestreiften Ball.","Luigi sta in piedi su un grande, rosso e bianco a strisce seesaw, spingendo un grande, blu e bianco a strisce pallone con un lungo bastone.","""Luigi em pé em uma grande, vermelha e branca faixa de balança, empurrando uma grande, azul e branca faixa de bola com uma longa vara.""",27
"""Luigi stands in front of a large, glowing portal, hesitating to step through.""","""Luigi se encuentra enfrente de una gran puerta brillante, dudando en cruzarla.""","""Luigi se tient devant une grande porte lumineuse, hésitant à passer à travers.""","""Luigi steht vor einem großen, leuchtenden Portal, zögert, hindurchzutreten.""","""Luigi si trova davanti a una grande porta luminosa, esitando a varcare il passaggio.""","""Luigi está em frente a uma grande porta luminosa, hesitando em passar por ela.""",8518
"""Luigi stands proudly in front of a bright, colorful background, his proportions perfectly in scale with the vibrant cityscape behind him.""","""Luigi se muestra orgulloso frente a un fondo brillante y colorido, sus proporciones están perfectamente a escala con el vibrante paisaje urbano detrás de él.""","""Luigi se tient fièrement en face d'un arrière-plan vif et coloré, ses proportions étant parfaitement à l'échelle avec la ville animée qui se trouve derrière lui.""","""Luigi steht stolz vor einem hellen, farbenfrohen Hintergrund, seine Proportionen sind perfekt in die Skala mit der lebendigen Stadtlandschaft hinter ihm abgestimmt.""","""Luigi si erge orgogliosamente di fronte a un background brillante e colorato, le sue proporzioni sono perfettamente a scala con la vivace paesaggio urbano alle sue spalle.""","""Luigi se ergue orgulhosamente à frente de um fundo brilhante e colorido, suas proporções estão perfeitamente em escala com a paisagem urbana vibrante atrás dele.""",8821
"""Luigi's thoughtful face as he reads a worn, leather, book in a cozy, library.""","""La pensativa cara de Luigi mientras lee un libro desgastado de cuero en una acogedora biblioteca.""",Le visage pensif de Luigi tout en lisant un livre usagé en cuir dans une bibliothèque accueillante.,"""Luigis besorgtes Gesicht, während er ein abgetragenes, Lederbuch in einer gemütlichen Bibliothek liest.""",Il volto pensoso di Luigi mentre legge un libro di pelle logora in una biblioteca accogliente.,"""O rosto pensativo de Luigi enquanto lê um livro desgastado, de couro, em uma biblioteca acolhedora.""",3228
"""A close-up of Luigi's smiling face, wearing a yellow shirt and a green hat, with a mustache and a big smile.""","""Una toma de cerca de la cara sonriente de Luigi, llevando una camiseta amarilla y un sombrero verde, con bigote y una gran sonrisa.""","""Un gros plan du visage souriant de Luigi, portant une chemise jaune et un chapeau vert, avec une moustache et un grand sourire.""","Ein Aufnahmeeindruck von Luigis lachendem Gesicht, das einen gelben Hemd und einen grünen Hut trägt, mit einem Schnurrbart und einem großen Lächeln.","""Un close-up del viso sorridente di Luigi, indossa una camicia gialla e un cappello verde, con baffi e un grande sorriso.""","""Uma imagem de close-up do rosto sorridente do Luigi, vestindo uma camisa amarela e um chapéu verde, com bigode e um grande sorriso.""",5967
"""Luigi riding a green Yoshi through a lush, tropical jungle at sunset.""","""Luigi montando a un Yoshi verde a través de una selva tropical lujuriente al atardecer.""",Luigi en train de chevaucher un Yoshi vert à travers une jungle luxuriante et tropicale au coucher du soleil.,"""Luigi reitet auf einem grünen Yoshi durch einen dichten, tropischen Dschungel bei Sonnenuntergang.""",Luigi che cavalca un Yoshi verde attraverso una giungla lussureggiante e tropicale al tramonto.,"""Luigi montando um Yoshi verde através de uma selva tropical densa e exuberante ao pôr do sol.""",7066
"""Luigi standing in front of a large, old-fashioned clock, with a puzzled expression on his face.""","""Luigi parado enfrente de un gran reloj antiguo, con una expresión de perplejidad en su rostro.""","Luigi debout devant une grande horloge ancienne, avec une expression perplexe sur son visage.","Luigi steht vor einem großen, alten Uhren, mit einem verlegenen Ausdruck auf seinem Gesicht.","Luigi in piedi davanti a un grande orologio vecchio stile, con un'espressione perplessa sul suo volto.","Luigi parado em frente a um grande relógio antigo, com uma expressão de perplexidade no rosto.",1146
"""Luigi walking through a field of tall, swaying yellow flowers with a soft, gentle breeze rustling them.""","""Luigi caminando por un campo de flores altas y ondulantes amarillas con un suave y suave viento que las acaricia.""",Luigi marchant à travers un champ de fleurs jaunes élevées et ondulantes sous une brise douce et caressante qui les agite.,"Luigi geht durch ein Feld von hohen, schwankenden gelben Blumen mit einem weichen, sanften Wind, der sie rauscht.",Luigi che cammina attraverso un campo di fiori alti e ondegianti gialli con un vento soffice e gentile che li agita.,"""Luigi caminhando por um campo de flores altas e balançantes amarelas com um vento suave e gentil sacudindo-as.""",5409
Luigi's hands grasping a shovel as he dug a hole in a barren desert landscape.,Las manos de Luigi aferrando una pala mientras cavaba un agujero en un paisaje árido del desierto.,Les mains de Luigi se refermaient sur une pelle alors qu'il creusait un trou dans un paysage désertique aride.,"Luigis Hände umfassten einen Schaufel, während er in einem kargen Wüstenlandschaft einen Loch grub.",Le mani di Luigi afferravano una vanga mentre scavava un buco in un paesaggio deserto e arido.,As mãos de Luigi agarrando uma pá enquanto ele cavava um buraco em um cenário de paisagem desértica árida.,5143
Luigi holding a large key and standing in front of a padlocked door.,Luigi sosteniendo una gran llave y parado enfrente de una puerta con candado.,Luigi tenant une grande clé et se tenant devant une porte verrouillée.,Luigi hält ein großes Schlüssel und steht vor einem verschlossenen Türen.,Luigi tiene una grande chiave e sta in piedi davanti a una porta chiusa a chiave.,Luigi segurando uma grande chave e parado em frente a uma porta trancada com cadeado.,2041
