Original,Spanish,French,German,Italian,Portuguese,Index
"A still life of Frida Kahlo's favorite flowers, including lilies, carnations, and daisies, arranged in a vintage, hand-painted vase on a rustic, stone table.","Un still life de las flores favoritas de Frida Kahlo, incluyendo lilios, carnosas y margaritas, dispuestas en un jarrón antiguo, pintado a mano, sobre una mesa de piedra rústica.","Un paysage still de fleurs préférées de Frida Kahlo, notamment des lis, des marguerites et des géraniums, disposés dans un vase ancien peint à la main sur une table en pierre rustique.","Ein Stillleben mit Frida Kahlos Lieblingsblumen, einschließlich Lilien, Nelken und Margeriten, angeordnet in einem antiken, handgemalten Vasen auf einem rustikalen, steinernen Tisch.","Un still life dei fiori preferiti di Frida Kahlo, tra cui lisii, carni e margherite, disposti in un vaso da tavola vintage dipinto a mano su una tavola di pietra rustica.","Uma still life das flores favoritas de Frida Kahlo, incluindo lírios, carnações e margaridas, dispostas em um vaso antigo, pintado à mão, sobre uma mesa de pedra rústica.",9432
"A Frida Kahlo style portrait of a woman with a pair of colorful flowers in her hair, set against a backdrop of a vibrant Mexican cityscape.","Un retrato de estilo Frida Kahlo de una mujer con un par de flores coloridas en su cabello, frente a un fondo de un paisaje urbano vibrante mexicano.","Un portrait à la manière de Frida Kahlo d'une femme avec une paire de fleurs colorées dans ses cheveux, placé devant un paysage de ville mexicaine vibrante.","Ein Porträt im Stil von Frida Kahlo einer Frau mit einem Paar farbenfroher Blumen im Haar, gegen einen Hintergrund einer lebendigen mexikanischen Stadtlandschaft.","Un ritratto di donna stile Frida Kahlo con un paio di fiori colorati nella sua chioma, inserito in un paesaggio urbano messicano vibrante.","Um retrato à estilo Frida Kahlo de uma mulher com uma par de flores coloridas no cabelo, contra um fundo de uma paisagem urbana vibrante de Cidade do México.",6232
"A haunting Frida Kahlo style self-portrait, with the artist's face surrounded by a halo of candles, a bouquet of dark red roses, and a backdrop of a crumbling stone church in the Mexican countryside, with a hint of a mysterious aura.","Un autorretrato macabro estilo Frida Kahlo, con la cara del artista rodeada por un halo de velas, un ramo de rosas rojas oscuras y un fondo de una iglesia de piedra en ruinas en el campo mexicano, con un toque de aura misteriosa.","Un autoportrait à la manière de Frida Kahlo, d'une étonnante beauté, avec le visage de l'artiste entouré d'un halo de chandelles, d'une bouquet de roses rouges sombres et d'un décor d'une église en pierre qui se dégrade dans la campagne mexicaine, avec un soupçon d'aura mystérieuse.","Ein gespenstischer Selbstporträt im Stil von Frida Kahlo, mit dem Gesicht des Künstlers umgeben von einem Halo aus Kerzen, einem Strauß dunkelroter Rosen und einem Hintergrund eines verfallenen Steinkirchlein in der mexikanischen Landschaft, mit einem Hauch von geheimnisvoller Aura.","Un autoritratto in stile Frida Kahlo che richiama un sentimento ossessionante, con il volto dell'artista circondato da una corona di candele, un mazzo di rose rosse scure e un fondale di una chiesa in pietra in rovina nel paesaggio rurale messicano, con un accenno di un'aura misteriosa.","Um auto-retrato sombrio no estilo de Frida Kahlo, com o rosto do artista cercado por um halo de velas, um buquê de rosas vermelhas escuras e um fundo de uma igreja de pedra em ruínas no campo mexicano, com um toque de aura misteriosa.",7814
"A Frida Kahlo style portrait of a woman sitting in a garden filled with vibrant flowers, a book of ancient myths open on her lap.","Un retrato en estilo Frida Kahlo de una mujer sentada en un jardín lleno de flores vibrantes, un libro de mitos antiguos abierto en su regazo.","Un portrait à la manière de Frida Kahlo d'une femme assise dans un jardin rempli de fleurs vives, un livre de mythes anciens ouvert sur ses genoux.","Ein im Stil von Frida Kahlo gemaltes Porträt einer Frau, die in einem Garten mit lebhaften Blumen sitzt, ein Buch mit alten Mythen liegt auf ihrem Schoß.","Un ritratto a stile di Frida Kahlo di una donna seduta in un giardino pieno di fiori vibranti, un libro di miti antichi aperto sulle sue ginocchia.","Um retrato à estilo de Frida Kahlo de uma mulher sentada em um jardim cheio de flores vibrantes, um livro de mitos antigos aberto em seu colo.",96
"A woman in a long, flowing white gown, with a delicate silver crown and a serene expression, sits amidst a peaceful, idyllic landscape, inspired by Frida Kahlo's love of nature.","Una mujer con un vestido largo y flotante de blanco, con una corona de plata delicada y una expresión serena, se sienta en medio de un paisaje pacífico e idílico, inspirado en el amor de Frida Kahlo por la naturaleza.","Une femme vêtue d'une longue robe blanche flottante, d'une couronne d'argent délicate et d'une expression sereine, s'assied au milieu d'un paysage paisible et idyllique, inspiré de l'amour de Frida Kahlo pour la nature.","Eine Frau in einem langen, fließenden weißen Kleid, mit einer zarten silbernen Krone und einem ruhigen Gesichtsausdruck, sitzt mitten in einem friedlichen, idyllischen Landschaftsbild, das von Frida Kahlos Liebe zur Natur inspiriert wurde.","Una donna in un lungo abito bianco a pieghe, con una corona d'argento delicata e un'espressione serena, si trova immersa in un paesaggio pacifico e idillico, ispirato dall'amore di Frida Kahlo per la natura.","Uma mulher vestida com um vestido branco longo e fluído, com uma coroa de prata delicada e uma expressão serena, senta-se no meio de um cenário pacífico e idílico, inspirado no amor de Frida Kahlo pela natureza.",5763
"A still life, in the style of Frida Kahlo, featuring a collection of antique, ornate vases, set against a vibrant, floral backdrop.","Un cuadro de still life, en el estilo de Frida Kahlo, que presenta una colección de jarrones antiguos y ornamentados, frente a un fondo vibrante y floral.","Un paysage still, à l'inspiration de Frida Kahlo, mettant en scène une collection de vases anciens, ornementés, contre un fond végétal vif et florale.","Ein Stillleben im Stil von Frida Kahlo, das eine Sammlung von antiken, ornaten Vasen gegen einen lebhaften, floralen Hintergrund zeigt.","Un still life, nello stile di Frida Kahlo, che presenta una collezione di vasi antichi e ornamentali, posati su un sfondo vibrante e fiorito.","Um still life, no estilo de Frida Kahlo, com uma coleção de vasos antigos, ornamentados, sobre um fundo vibrante, floral.",4892
"A woman in a Frida Kahlo style dress, holding a bouquet of marigolds and standing in front of a colorful mural of Aztec gods.","Una mujer vestida con un vestido a la usanza de Frida Kahlo, sosteniendo un ramo de marigolds y parada frente a un mural colorido de dioses aztecas.","Une femme portant un jupon à la manière de Frida Kahlo, tenant un bouquet de marigolds et se tenant devant un mur coloré de dieux aztèques.","Eine Frau in einem Frida-Kahlo-Stil-Kleid, die ein Bouquet von Marigolden hält und vor einem farbenfrohen Mural der Azteengötter steht.","Una donna con un abito a tema Frida Kahlo, che tiene un mazzo di zinni e si trova davanti a un mosaico colorato di dèi aztechi.","Uma mulher vestindo um vestido no estilo de Frida Kahlo, segurando um buquê de cravos e parada em frente a um mural colorido de deuses astecas.",6389
"A Frida Kahlo style portrait of a woman with a Frida Kahlo style, intricately designed, silver necklace, her eyes gazing into the distance, set against a backdrop of a vibrant, tropical landscape.","Un retrato estilo Frida Kahlo de una mujer con un collar de plata estilo Frida Kahlo, diseñado con gran detalle, sus ojos mirando hacia el horizonte, frente a un fondo de un paisaje tropical vibrante y colorido.","Un portrait à l'inspiration de Frida Kahlo d'une femme portant un collier en argent de style Frida Kahlo, minutieusement conçu, son regard fixé à l'horizon, situé au premier plan d'un paysage tropical vibrante.","Ein Porträt im Stil von Frida Kahlo einer Frau mit einem im Stil von Frida Kahlo gestalteten, fein verzierten, silbernen Halsreif, ihre Augen schauen in die Ferne, gegen einen Hintergrund eines lebhaften, tropischen Landschafts.","Un ritratto a stile Frida Kahlo di una donna con un collo di una collana in argento disegnata con cura, stile Frida Kahlo, i suoi occhi che fissano nel vuoto, inserito in un paesaggio tropicale vibrante e colorato, in primo piano.","Um retrato à moda de Frida Kahlo de uma mulher com um colar de pescoço de prata de desenho intrincado, estilo Frida Kahlo, seus olhos fixos no horizonte, emoldurado por um cenário de paisagem tropical vibrante.",6865
"A door hidden behind a waterfall in a Frida Kahlo style painting, with lush greenery and vibrant flowers.","Una puerta escondida detrás de una cascada en un cuadro de estilo Frida Kahlo, con exuberante vegetación y flores vibrantes.","Une porte cachée derrière une cascade dans un tableau à l'inspiration de Frida Kahlo, avec une verdure luxuriante et des fleurs vives.","Eine Tür, die hinter einem Wasserfall in einem Gemälde im Stil von Frida Kahlo verborgen ist, mit dichtem Grün und lebhaften Blumen.","Una porta nascosta dietro una cascata in un dipinto a stile Frida Kahlo, con vegetazione rigogliosa e fiori vibranti.","Uma porta escondida atrás de uma cachoeira em uma pintura estilo Frida Kahlo, com vegetação luxuriante e flores vibrantes.",8818
A Frida Kahlo style close-up of a woman's face adorned with a bold red lip and a turquoise necklace.,Un close-up en estilo Frida Kahlo de una mujer con el rostro adornado con un labio rojo intenso y un collar de turquesa.,Un portrait de profil à la manière de Frida Kahlo d'une femme dotée d'un lèvre rouge audacieux et d'un collier turquoise.,"Ein nahes, nach dem Stil von Frida Kahlo gestaltetes Porträt eines weiblichen Gesichts, das von einem kräftigen roten Lippenstift und einem turkisfarbenen Halsreif geziert wird.",Un ritratto a tiro di fiducia stile Frida Kahlo di una donna con il viso adornato da un labbro rosso acceso e un collare di lapislazzuli.,Uma close-up no estilo de Frida Kahlo de um rosto feminino adornado com um lábio vermelho ousado e um colar de turquesa.,8947
"A door hidden behind a waterfall, a secret entrance to a mystical world, evoking the surrealism of Frida Kahlo.","Una puerta escondida detrás de una cascada, una entrada secreta a un mundo mágico, evocando el surrealismo de Frida Kahlo.","Une porte cachée derrière une cascade, une entrée secrète dans un monde mystique, évoquant le surréalisme de Frida Kahlo.","Eine hinter einem Wasserfall verborgene Tür, ein geheimer Eingang zu einer mystischen Welt, die die Surrealität von Frida Kahlo hervorruft.","Una porta nascosta dietro una cascata, un ingresso segreto a un mondo mistico, evocando il surrealismo di Frida Kahlo.","Uma porta escondida atrás de uma cachoeira, uma entrada secreta para um mundo mágico, evocando o surrealismo de Frida Kahlo.",9883
"A traditional Mexican textile, intricately embroidered with flowers and leaves, adorns a worn wooden dresser, in the style of Frida Kahlo.","Un tejido tradicional mexicano, intrincadamente bordado con flores y hojas, adorna un armario de madera desgastada, en el estilo de Frida Kahlo.","Un tissu traditionnel mexicain, richement brodé de fleurs et de feuilles, orne un secrétaire en bois usé, dans le style de Frida Kahlo.","Ein traditionelles mexikanisches Gewebe, fein mit Blumen und Blättern bestickt, schmückt einen abgetragenen Holzschrank im Stil von Frida Kahlo.","Un tessuto tradizionale messicano, riccamente ricamato con fiori e foglie, adorna un comò di legno sbiadito, nello stile di Frida Kahlo.","Um tecido tradicional mexicano, ricamente estofado com flores e folhas, adorna uma gaveta de madeira desgastada, no estilo de Frida Kahlo.",3613
"A Frida Kahlo inspired still life of a vintage guitar, a bottle of tequila, and a bowl of marigolds, set against a background of warm earth tones.","Un still life inspirado en Frida Kahlo de una guitarra vintage, una botella de tequila y un bol de marigolds, situado contra un fondo de tonos terrosos cálidos.","Un paysage still d'inspiration Frida Kahlo, composé d'une guitare vintage, d'une bouteille de tequila et d'un bol de marigolds, situé sur un fond de tons de terre chauds.","Ein Stillleben inspiriert von Frida Kahlo mit einem alten Gitarren, einem Tequilafass und einem Topf mit Marigolden, gegen einen Hintergrund warmen Erdtönen.","Un paesaggio still vita ispirato a Frida Kahlo di una chitarra vintage, un bottiglia di tequila e un piatto di zinni, collocato su un fondo di toni terrosi caldi.","Um still life inspirado na Frida Kahlo de uma guitarra vintage, uma garrafa de tequila e uma tigela de flores de nuvem, em um fundo de tons da terra quente.",7999
"A Frida Kahlo style self-portrait, surrounded by a lush bouquet of bluebonnets, with a faint image of a traditional Mexican dress embroidered on the wall behind.","Un autorretrato estilo Frida Kahlo, rodeado de un rico ramillete de azucenas azules, con una imagen tenue de un traje tradicional mexicano bordado en la pared detrás.","Un autoportrait à la manière de Frida Kahlo, entouré d'une bouquet luxuriant de bluebonnets, avec une image fuyante d'une robe mexicaine traditionnelle brodée sur le mur derrière.","Ein Selbstporträt im Stil von Frida Kahlo, umgeben von einem üppigen Strauß Blaustern, mit einem schwachen Bild eines traditionellen mexikanischen Kleides auf der Wand hinter ihm.","Un autoritratto stile Frida Kahlo, circondato da un bouquet rigoglioso di bluebonnets, con un'immagine sfumata di un tradizionale abito messicano ricamato sulla parete dietro.","Um autorretrato no estilo Frida Kahlo, cercado por uma rica floresta de azaleias azuis, com uma imagem tênue de um vestido mexicano tradicional bordado na parede atrás.",3595
"A lush Frida Kahlo inspired landscape of a tropical jungle, with vines and flowers crawling up ancient stone walls.","Un paisaje exuberante inspirado en Frida Kahlo de una jungla tropical, con enredaderas y flores trepando por paredes de piedra antiguas.","Un paysage luxuriant inspiré par Frida Kahlo d'un jungle tropicale, avec des vignes et des fleurs grimpant sur des murs de pierre anciens.","Ein üppiger, von Frida Kahlo inspirierter Landschaftsraum eines tropischen Dschungels, mit Reben und Blumen, die an alten Steinmauern emporkrallen.","Un paesaggio lussureggiante ispirato a Frida Kahlo di una giungla tropicale, con le viti e i fiori che si arrampicano su antichi muri di pietra.","Um cenário luxuriante inspirado em Frida Kahlo de uma selva tropical, com trepadeiras e flores escorregando por paredes de pedra antigas.",4471
"A mystical Frida Kahlo painting of a woman standing at the edge of a cliff, gazing out at a sea of clouds with a single, delicate window in the distance.","Una pintura mística de Frida Kahlo de una mujer de pie en el borde de un acantilado, mirando hacia una inmensa extensión de nubes con una ventana delgada y única en la distancia.","Un tableau mystique de Frida Kahlo d'une femme debout à l'extrémité d'un précipice, contemplant un océan de nuages avec une fenêtre unique et délicate à l'horizon.","Ein mystischer Frida-Kahlo-Bild einer Frau, die am Rand eines Kliffs steht und mit einem Meer von Wolken schaut, mit einem einzigen, zarten Fenster in der Ferne.","Un dipinto mistico di Frida Kahlo di una donna in piedi all'orlo di un dirupo, che guarda verso un mare di nuvole con una sola finestra delicata in lontananza.","Uma pintura mística de Frida Kahlo de uma mulher em pé na beira de um penhasco, olhando para um mar de nuvens com uma janela delicada a uma distância.",7140
"A Frida Kahlo style still life of a collection of antique mirrors, surrounded by flowers and candles, with a small, delicate vase in the center.","Un still life estilo Frida Kahlo de una colección de espejos antiguos, rodeados de flores y velas, con un pequeño y delicado jarrón en el centro.","Un paysage de nature morte à la manière de Frida Kahlo, composé d'une collection de miroirs anciens entourés de fleurs et de bougies, avec un petit vase délicat au centre.","Ein Stillleben im Stil von Frida Kahlo, bestehend aus einer Sammlung antiker Spiegel, umgeben von Blumen und Kerzen, mit einem kleinen, zarten Vasen in der Mitte.","Un still life a stile Frida Kahlo di una collezione di specchi antichi, circondata da fiori e candele, con un piccolo vaso delicato al centro.","Um still life no estilo de Frida Kahlo de uma coleção de espelhos antigos, cercado por flores e velas, com um vaso delicado e pequeno no centro.",475
"A woman in a vibrant floral headdress, Frida Kahlo style, stands amidst a lush jungle, surrounded by ancient Mayan ruins.","Una mujer con una diadema floral vibrante, estilo Frida Kahlo, se encuentra en medio de una jungla lujuriente, rodeada de ruinas mayas antiguas.","Une femme coiffée d'un chapeau floral vif, à la manière de Frida Kahlo, se tient au milieu d'une jungle luxuriante, entourée de ruines mayas anciennes.","Eine Frau mit einem lebhaften floralen Kopfschmuck im Stil von Frida Kahlo steht mitten in einem dichten Regenwald, umgeben von antiken Maya-Ruinen.","Una donna con un copricapo floreale vibrante, a stile Frida Kahlo, si trova in mezzo a una giungla lussureggiante, circondata da antichi ruderi maya.","Uma mulher com uma cabeça-feita floral vibrante, estilo Frida Kahlo, está entre uma luxuriosa selva, cercada por ruínas antigas maias.",6371
"A door with a large, rusty keyhole, surrounded by a Frida Kahlo style floral wreath, set against a deep, rich blue.","Una puerta con un gran, herrumbroso agujero para llave, rodeada por una guirnalda floral a la usanza de Frida Kahlo, frente a un fondo azul profundo y rico.","Une porte avec une grande serrure rouillée, entourée d'une guirlande florale à l'inspiration de Frida Kahlo, placée contre un bleu profond et riche.","Eine Tür mit einem großen, rauen Schlüsselloch, umgeben von einem floralem Kranz im Stil von Frida Kahlo, vor einem tiefen, reichen Blau.","Una porta con un grande, chiave arrugginita, circondata da un' aureola floreale stile Frida Kahlo, posizionata contro un profondo, ricco azzurro.","Uma porta com uma grande chave de ferro enferrujada, cercada por uma guirlanda floral no estilo de Frida Kahlo, contra um fundo azul profundo e rico.",5507
"A Frida Kahlo style still life of a delicate, antique music box, surrounded by lush greenery and a pair of curious, golden squirrels.","Un still life a la estilo de Frida Kahlo de una música antigua y delicada, reloj de cuerda, rodeada de vegetación exuberante y una pareja de ardillas doradas curiosas.","Un paysage de style Frida Kahlo d'une boîte à musique délicate et antique, entourée de verdure luxuriante et de deux écureuils dorés curieux.","Ein stillleben im Stil von Frida Kahlo: ein zartes, antikes Musikspielzeug, umgeben von üppiger Grünheit und einem Paar neugieriger, golden glänzender Eichhörnchen.","Un still life a stile Frida Kahlo di un music box delicato e antico, circondato da vegetazione verde folta e da un paio di scoiattoli dorati curiosi.","Um still life estilo Frida Kahlo de uma delicada caixa de música antiga, rodeada por luxuriante vegetação e um par de esqueletos dourados curiosos de esquilos.",6624
"A Frida Kahlo inspired portrait of a woman in a long, flowing green skirt, standing amidst a lush forest of towering trees and a gentle stream.","Un retrato inspirado en Frida Kahlo de una mujer con un vestido largo y en movimiento de verde, parada en medio de un bosque lujuriente de árboles gigantes y un suave arroyo.","Un portrait inspiré de Frida Kahlo d'une femme portant une longue jupe verte qui flotte, debout au milieu d'une forêt luxuriante de grands arbres et d'une petite rivière calme.","Ein von Frida Kahlo inspiriertes Porträt einer Frau in einem langen, fließenden grünen Rock, die mitten in einem dichten Wald von hohen Bäumen und einem sanften Bach steht.","Un ritratto ispirato a Frida Kahlo di una donna in un lungo e fluttuante abito verde, che si trova in mezzo a una foresta lussureggiante di alberi imponenti e un gentile ruscello.","Um retrato inspirado em Frida Kahlo de uma mulher vestindo um longo vestido verde fluindo, de pé no meio de uma floresta luxuriante de árvores gigantes e um riacho suave.",2704
"A woman, inspired by Frida Kahlo, standing in front of a large, ornate window, with a stunning view of a Mexican cityscape.","Una mujer, inspirada en Frida Kahlo, de pie frente a una gran ventana ornamentada, con una impresionante vista de la paisaje urbano de una ciudad mexicana.","Une femme, inspirée par Frida Kahlo, debout devant une grande fenêtre ornementée, avec une vue imprenable sur la ville mexicaine.","Eine Frau, inspiriert von Frida Kahlo, steht vor einem großen, reich verzierten Fenster, mit einem atemberaubenden Blick auf eine mexikanische Stadtlandschaft.","Una donna, ispirata da Frida Kahlo, in piedi di fronte a una grande finestra ornata, con una vista spettacolare di un paesaggio urbano messicano.","Uma mulher, inspirada por Frida Kahlo, parada em frente a uma grande janela ornamentada, com uma vista impressionante de um cenário urbano mexicano.",7657
"A still life of Frida Kahlo style, a delicate, antique music box sits atop a intricately carved, wooden chest, surrounded by lush greenery and candles.","Un still life de estilo Frida Kahlo, una delicada y antigua caja de música se encuentra encima de un cofre de madera tallado con gran detalle, rodeado de exuberante vegetación y velas.","Un tableau de style Frida Kahlo, une boîte à musique délicate et ancienne repose sur un coffre en bois soigneusement sculpté, entouré de verdure luxuriante et de chandelles.","Ein Stillleben im Stil von Frida Kahlo, eine zarte, antike Musikbox sitzt auf einem fein geschnitzten, alten Holzschrank, umgeben von dichtem Grün und Kerzen.","Un paesaggio still di stile Frida Kahlo, una musica da camera delicata e antica si trova in cima a un cassettone di legno intagliato con cura, circondato da vegetazione verde folta e candele.","Um still life no estilo de Frida Kahlo, uma música de caixa delicada e antiga senta-se em cima de um caixão de madeira intricadamente esculpido, cercado por vegetação verdejante e velas.",2091
"A woman in a long, flowing black dress, standing in front of a large, ornate window, with a Frida Kahlo style view of the surrounding countryside.","Una mujer con un vestido largo y flotante de color negro, de pie frente a una ventana grande y ornamentada, con una vista estilo Frida Kahlo del paisaje circundante.","Une femme portant un long et ample manteau noir, debout devant une grande et ornementée fenêtre, avec une vue du paysage environnant dans le style de Frida Kahlo.","Eine Frau in einem langen, fließenden schwarzen Kleid, steht vor einem großen, ornaten Fenster, mit einem Blick auf die umliegende Landschaft im Stil von Frida Kahlo.","Una donna in un lungo abito nero a flusso, in piedi di fronte a una grande finestra ornamentata, con una vista del paesaggio circostante a stile Frida Kahlo.","Uma mulher vestida com um vestido preto longo e flutuante, de pé em frente a uma grande janela ornamentada, com uma vista do campo circundante no estilo de Frida Kahlo.",441
"A Frida Kahlo-inspired textile piece, featuring a majestic eagle in flight, woven from rich, crimson wool, against a midnight blue background.","Un pieza textil inspirada en Frida Kahlo, que presenta un majestuoso águila en vuelo, tejida a partir de ricos lana roja, contra un fondo azul oscuro de medianoche.","Un morceau de tissu inspiré de Frida Kahlo, présentant un aigle majestueux en vol, tissé à partir d'un lourd et cramoisi laine, contre un fond de bleu nuit.","Ein Textilstück inspiriert von Frida Kahlo, mit einem majestätischen Adler in Flug, aus reichem, karmesinrotem Woll, gegen einen dunkelblauen Hintergrund.","Un pezzo di tessuto ispirato a Frida Kahlo, che rappresenta un aquila maestosa in volo, intrecciato con lana rossa opulenta, su uno sfondo blu notturno.","Uma peça de tecido inspirada em Frida Kahlo, apresentando um águia majestosa em voo, tecida a partir de lã rica e vermelha escarlate, contra um fundo azul noturno.",6455
"A Frida Kahlo inspired self-portrait with a parrot on her shoulder, set against a backdrop of a vibrant, dreamlike cityscape.","Un autorretrato inspirado en Frida Kahlo con un loro en su hombro, ubicado ante un fondo de una ciudadscapes vibrante y onírica.","Un autoportrait inspiré de Frida Kahlo avec un perroquet sur son épaule, situé sur un fond de paysage urbain vif et onirique.","Ein von Frida Kahlo inspiriertes Selbstporträt mit einem Papagei auf der Schulter, vor dem Hintergrund eines lebendigen, traumhaften Stadtlandschafts.","Un autoritratto ispirato da Frida Kahlo con un pappagallo sulle spalle, inserito in un paesaggio urbano vibrante e onirico.","Um auto-retrato inspirado em Frida Kahlo com um papagaio no ombro, contra um fundo de uma paisagem urbana vibrante e onírica.",9697
"A hand-woven, colorful basket is placed on a worn, wooden table, surrounded by vibrant flowers and a traditional Mexican textile.","Una cesta tejida a mano, de colores vibrantes, se coloca sobre una mesa de madera desgastada, rodeada de flores vibrantes y un tejido tradicional mexicano.","Un panier tissé à la main, coloré, est placé sur une table en bois usagée, entouré de fleurs vives et d'un textile mexicain traditionnel.","Ein handgewebtes, farbenfrohes Korb liegt auf einem abgetragenen, holzernen Tisch, umgeben von lebhaften Blumen und einem traditionellen mexikanischen Textil.","Un cestino intrecciato a mano, colorato, è posizionato su una tavola di legno scuro e usurata, circondato da fiori vivaci e da un tessuto tradizionale messicano.","Uma cesta de vime colorida é colocada em uma mesa de madeira desgastada, rodeada por flores vibrantes e um tecido tradicional mexicano.",9246
"A Frida Kahlo style depiction of a woman holding a bouquet of flowers, with a large, ornate window behind her, reflecting the beauty of the surrounding landscape.","Una representación en estilo Frida Kahlo de una mujer sosteniendo un ramo de flores, con una ventana grande y ornamentada detrás de ella, reflejando la belleza del paisaje circundante.","Une représentation à la manière de Frida Kahlo d'une femme tenant un bouquet de fleurs, avec une grande fenêtre ornementée derrière elle, reflétant la beauté du paysage environnant.","Eine Darstellung im Stil von Frida Kahlo einer Frau, die ein Strauß Blumen hält, mit einem großen, ornierten Fenster hinter ihr, das die Schönheit der umgebenden Landschaft widerspiegelt.","Una rappresentazione ispirata allo stile di Frida Kahlo di una donna che tiene un mazzo di fiori, con una grande finestra ornamentale alle sue spalle, che riflette la bellezza del paesaggio circostante.","Uma representação no estilo de Frida Kahlo de uma mulher segurando um buquê de flores, com uma janela grande e ornada atrás dela, refletindo a beleza do paisagem circundante.",444
"A Frida Kahlo inspired portrait of a woman, wearing a long, flowing purple dress, sitting on a worn velvet couch, surrounded by a pair of lazy dogs and a bouquet of colorful flowers.","Un retrato inspirado en Frida Kahlo de una mujer, vestida con un largo y desbordante vestido de color púrpura, sentada en un sofá de terciopelo desgastado, rodeada por una pareja de perros perezosos y un ramo de flores de colores vibrantes.","Un portrait inspiré de Frida Kahlo d'une femme, vêtue d'un long et ample robe pourpre, assise sur un canapé en velours usé, entourée de deux chiens paresseux et d'un bouquet de fleurs colorées.","Ein von Frida Kahlo inspiriertes Porträt einer Frau, die ein langes, fließendes lila Kleid trägt, auf einem abgetragenen Samtsofa sitzt, umgeben von einem Paar faulen Hunden und einer Blumenbouquet in lebhaften Farben.","Un ritratto ispirato a Frida Kahlo di una donna, che indossa un lungo abito viola che fluttua, seduta su un divano di velluto logoro, circondata da un paio di cani pigri e da un mazzo di fiori colorati.","Um retrato inspirado na Frida Kahlo de uma mulher, vestida com um vestido longo e ondulado de laranja, sentada em um sofá de veludo desgastado, rodeada por um par de cachorros preguiçosos e um buquê de flores coloridas.",1375
"A Frida Kahlo style painting of a woman standing amidst a dense forest of cacti, her face a canvas of vibrant colors and emotions.","Un cuadro en estilo Frida Kahlo de una mujer de pie en medio de una densa selva de cactos, su rostro un lienzo de colores vibrantes y emociones.","Un tableau à la manière de Frida Kahlo d'une femme debout au milieu d'une forêt dense de cactus, son visage un canevas de couleurs vives et d'émotions.","Ein Gemälde im Stil von Frida Kahlo, eine Frau steht mitten in einem dichten Wald aus Kaktus, ihr Gesicht ein Leinwand aus lebhaften Farben und Emotionen.","Un quadro ispirato allo stile di Frida Kahlo di una donna che si trova in mezzo a una foresta densa di cacti, il suo volto un telaio di colori vibranti e emozioni.","Uma pintura no estilo Frida Kahlo de uma mulher em pé no meio de uma floresta densa de cactos, seu rosto uma tela de cores vibrantes e emoções.",7022
"A woman with a Frida Kahlo style unibrow and a crown of artificial flowers, sitting in a colorful Mexican market.","Una mujer con un ceño unibrow estilo Frida Kahlo y una corona de flores artificiales, sentada en un mercado mexicano de colores.","Une femme aux sourcils unis à la manière de Frida Kahlo et couronnée de fleurs artificielles, assise dans un marché mexicain coloré.","Eine Frau mit einem Frida-Kahlo-Stil-Unibrow und einer Krone aus künstlichen Blumen, sitzt in einem farbenfrohen mexikanischen Markt.","Una donna con un sopracciglio unico stile Frida Kahlo e una corona di fiori artificiali, seduta in un mercato messicano colorato.","Uma mulher com uma sobrancelha unida no estilo de Frida Kahlo e uma coroa de flores artificiais, sentada em um mercado colorido mexicano.",2223
"A Frida Kahlo style depiction of a woman sitting in a chair, surrounded by a tangle of vines and a faint outline of a Mexican cityscape.","Una representación a la manera de Frida Kahlo de una mujer sentada en una silla, rodeada de una enredadera de vides y un contorno tenue de un paisaje urbano mexicano.","Une représentation à la manière de Frida Kahlo d'une femme assise dans un fauteuil, entourée d'une enchevêtrement de vigne et d'un contour vague d'une ville mexicaine.","Eine im Stil von Frida Kahlo dargestellte Frau, die in einem Stuhl sitzt, umgeben von einem Durcheinander von Reben und einem schwachen Umriss einer mexikanischen Stadtlandschaft.","Un'immagine ispirata allo stile di Frida Kahlo di una donna seduta in una sedia, circondata da un intreccio di rampicanti e da un'ombra vaga di una città messicana.","Uma representação no estilo de Frida Kahlo de uma mulher sentada em uma cadeira, cercada por uma enxertia de videiras e um contorno tênue de uma paisagem urbana mexicana.",7564
A Frida Kahlo style portrait of a young girl holding a wounded hummingbird in her hands.,Un retrato a la usanza de Frida Kahlo de una niña joven sosteniendo un colibrí herido en sus manos.,Un portrait à la manière de Frida Kahlo d'une jeune fille tenant un colibri blessé dans ses mains.,"Ein Portrait im Stil von Frida Kahlo einer jungen Mädchen, das ein verletztes Kolibri in ihren Händen hält.",Un ritratto a stile di Frida Kahlo di una giovane ragazza che tiene un'ape selvatica ferita tra le mani.,Um retrato à estilo Frida Kahlo de uma menina jovem segurando um beija-flor ferido nas suas mãos.,2977
