Original,Spanish,French,German,Italian,Portuguese,Index
Tom Cruise standing on a cliff overlooking the ocean wearing a black leather jacket and sunglasses.,Tom Cruise de pie en una roca con vistas al océano vestido con un chaqueta de cuero negro y gafas de sol.,Tom Cruise debout sur un précipice dominant l'océan vêtu d'un blouson en cuir noir et de lunettes de soleil.,Tom Cruise steht auf einem Felsen über dem Meer und trägt ein schwarzes Ledermantel und Sonnenbrille.,Tom Cruise in piedi su una scogliera che guarda l'oceano indossando un giacca in pelle nera e occhiali da sole.,"Tom Cruise parado em uma encosta com vista para o oceano, vestindo um casaco de couro preto e óculos de sol.",364
"Tom Cruise dressed in a crisp white chef's coat, cooking in a modern kitchen.","Tom Cruise se vistió con una chaqueta blanca de chef fresca, cocinando en una cocina moderna.","Tom Cruise habillé d'une chemise blanche de chef fraîche, cuisinant dans une cuisine moderne.","Tom Cruise trug ein frisches weißes Kochkittel, während er in einer modernen Küche kochte.","Tom Cruise vestito con una camicia da cucina bianca e cruda, cucina in una cucina moderna.","Tom Cruise vestindo um casaco de chef branco e desgastado, cozinhar em uma cozinha moderna.",4543
"Tom Cruise driving a sleek, high-speed sports car, racing down a track.","Tom Cruise conduciendo un coche deportivo elegante y de alta velocidad, corriendo por una pista.","Tom Cruise conduisant une voiture de course élégante et à haute vitesse, en courant sur un circuit.","Tom Cruise fährt ein schlankes, Hochgeschwindigkeits-Sportwagen, rast auf einer Rennstrecke herunter.","Tom Cruise che guida una vettura da competizione elegante e veloce, che corre giù da una pista.","Tom Cruise dirigindo um carro esportivo elegante e de alta velocidade, correndo por uma pista.",8540
Tom Cruise standing in front of a beautiful marble fountain with a serene expression and a gentle mist surrounding him.,Tom Cruise parado frente a una hermosa fuente de mármol con una expresión serena y un suave velo de niebla que lo rodea.,Tom Cruise se tenant debout devant une belle fontaine de marbre avec un expression sereine et une légère brume l'entourant.,"Tom Cruise steht vor einem wunderschönen Marmorfountain mit einem ruhigen Gesichtsausdruck und einem sanften Nebel, der ihn umgibt.",Tom Cruise in piedi davanti a una bella fontana in marmo con un'espressione serena e un leggero alone di nebbia che lo circonda.,Tom Cruise parado em frente a uma linda fonte de mármore com uma expressão serena e um nevoeiro suave o rodeando.,7939
Tom Cruise in a dimly lit underground bunker wearing a military uniform and holding a flashlight.,"Tom Cruise en una bóveda subterránea con poca luz, vestido con un uniforme militar y sosteniendo una linterna.","Tom Cruise, vêtu d'une tenue militaire, se trouve dans un bunker souterrain sombrement éclairé, tenant une lampe torche.",Tom Cruise in einem dunkel beleuchteten unterirdischen Bunker in einem Militär-Uniform und mit einem Taschenlampen in der Hand.,Tom Cruise in una stanza sotterranea buia vestito con un uniforme militare e stringendo una torcia elettrica.,"Tom Cruise em um bunker subterrâneo com iluminação reduzida, vestindo uma farda militar e segurando uma lanterna.",3919
"Tom Cruise in a sleek business suit, shaking hands with a group of wealthy investors in a conference room.","Tom Cruise vestido con un traje de negocios elegante, estrechando manos con un grupo de inversores adinerados en una sala de conferencias.","Tom Cruise, vêtu d'un costume d'affaires élégant, secoue la main d'un groupe d'investisseurs fortunés dans une salle de conférence.","Tom Cruise in einem schicken Businessanzug, schüttelt Hände mit einer Gruppe wohlhabender Investoren in einem Konferenzraum.","Tom Cruise in un elegante completo d'affari, che stringe la mano a un gruppo di investitori facoltosi in una sala conferenze.","Tom Cruise, vestido em um terno elegante de negócios, estende a mão em uma sala de conferência para um grupo de investidores ricos.",4499
"A sleek, high-tech spaceship with Tom Cruise as the pilot, soaring through the cosmos.","Un avión espacial de alta tecnología y elegante, con Tom Cruise como piloto, surca el cosmos.","Un vaisseau spatial à la fois élégant et à haute technologie avec Tom Cruise à son bord, volant à travers l'univers.","Ein futuristischer, hochtechnologischer Raumschiff mit Tom Cruise als Pilot, das sich durch das All schwingt.","Un veloce e avanzato veicolo spaziale con Tom Cruise come pilota, che si innalza attraverso il cosmo.","Uma nave espacial de alta tecnologia, elegante, com Tom Cruise como piloto, voando pelo cosmos.",7206
Tom Cruise sitting in a cozy cabin with a warm fireplace and a cup of coffee.,Tom Cruise sentado en una cabaña acogedora con una chimenea cálida y una taza de café.,Tom Cruise assis dans une cabane accueillante avec une cheminée chaude et une tasse de café.,Tom Cruise sitzt in einem gemütlichen Holzhaus mit einem warmen Kamin und einem Becher Kaffee.,Tom Cruise seduto in una confortevole capanna con un camino caldo e un bicchiere di caffè.,Tom Cruise sentado em uma cabana acolhedora com uma lareira quente e um copo de café.,1269
"Tom Cruise wearing a leather jacket and sunglasses, riding a vintage motorcycle down a winding mountain road.","Tom Cruise vestido con un chaqueta de cuero y gafas de sol, cabalgando una motocicleta vintage por una carretera de montaña sinuosa.","Tom Cruise portant un blouson en cuir et des lunettes de soleil, conduisant une moto vintage le long d'une route de montagne sinueuse.","Tom Cruise trägt ein Lederjacken und Sonnenbrille, fährt auf einem alten Motorrad hinab eine gewundene Bergstraße entlang.","Tom Cruise che indossa un giacca in pelle e occhiali da sole, mentre guida una vecchia motocicletta lungo una strada di montagna sinuosa.","Tom Cruise vestindo um casaco de couro e óculos de sol, dirigindo uma motocicleta vintage em uma estrada sinuosa de montanha.",4681
"Tom Cruise holding a gleaming gold microphone, performing on stage in a packed concert hall.","Tom Cruise sosteniendo una microfonía de oro brillante, interpretando en escena en un salón de conciertos abarrotado.","Tom Cruise tenant un microphone d'or brillant, se produisant sur scène dans une salle de concert bondée.","Tom Cruise hält ein glänzendes goldenes Mikrofon, während er auf der Bühne in einem überfüllten Konzerthalle auftritt.","Tom Cruise che tiene in mano un microfono d'oro lucente, esibendosi sul palco in un concerto tenutosi in un teatro affollato.","Tom Cruise segurando uma microfone de ouro brilhante, se apresentando no palco em uma sala de concerto lotada.",3841
"Tom Cruise in a high-speed car chase scene, driving a sleek sports car with a look of exhilaration on his face.","Tom Cruise en una escena de persecución a alta velocidad, conduciendo un deportivo elegante con una mirada de emoción extrema en su rostro.","Tom Cruise dans une scène de poursuite en haute vitesse, conduisant une élégante voiture de sport avec un regard d'exaltation sur son visage.","Tom Cruise in einer atemberaubenden Hochgeschwindigkeitsverfolgungsszene, bei der er ein schmales Sportwagen fährt, während auf seinem Gesicht ein Ausdruck der Erregung zu sehen ist.","Tom Cruise in una scena di inseguimento con auto ad alta velocità, al volante di un elegante sportivo con un'espressione di eccitazione sul volto.","Tom Cruise em uma cena de perseguição de carro a alta velocidade, dirigindo um esportivo elegante com uma expressão de euforia no rosto.",4451
Tom Cruise standing on a cliff overlooking the ocean wearing a black leather jacket and sunglasses.,Tom Cruise de pie en una roca con vistas al océano vestido con un chaqueta de cuero negro y gafas de sol.,Tom Cruise debout sur un précipice dominant l'océan vêtu d'un blouson en cuir noir et de lunettes de soleil.,Tom Cruise steht auf einem Felsen über dem Meer und trägt ein schwarzes Ledermantel und Sonnenbrille.,Tom Cruise in piedi su una scogliera che guarda l'oceano indossando un giacca in pelle nera e occhiali da sole.,"Tom Cruise parado em uma encosta com vista para o oceano, vestindo um casaco de couro preto e óculos de sol.",364
"Tom Cruise dressed in a rugged, camouflage outfit crouched in a muddy, grassy field with a soft, misty fog rolling in.",Tom Cruise vestido con un atuendo áspero y de camuflaje se arrodilló en un campo fangoso y herboso mientras una niebla suave y neblinosa se deslizaba hacia él.,"Tom Cruise était vêtu d'un costume camouflé robuste, enfoncé dans un champ boueux et herbacé, avec un brouillard doux et brumeux qui s'approchait.","Tom Cruise war in einem rauhen, getönten Outfit bekleidet, kauerte in einem matschigen, grünen Grasfeld mit einer weichen, nebligen Nebelmasse, die hereinrollte.","Tom Cruise si è vestito con un abito da caccia ruvido, mimetico, e si è accovacciato in un campo fangoso e erboso con una densa nebbia soffice che si stava avvicinando.","Tom Cruise vestido em um uniforme camuflado, áspero, agachou-se em um campo lamacento, de grama, com uma neblina suave e embaçada se aproximando.",5238
"Tom Cruise as a high-stakes gambler, sitting at a poker table with a tense expression.","Tom Cruise como un apostador de altas apuestas, sentado en una mesa de póker con una expresión tenso.","Tom Cruise en tant que joueur de poker à haut risque, assis à une table de poker avec un visage tendu.","Tom Cruise als Hochstapler im Pokerraum, mit angespannter Miene sitzend.","Tom Cruise in veste di un giocatore d'azzardo con alto rischio, seduto a un tavolo di poker con un'espressione tesa.","Tom Cruise como um apostador de alto risco, sentado à uma mesa de pôquer com uma expressão tenso.",8849
"Tom Cruise standing on the edge of a red carpet, flanked by two sleek black limousines under the bright lights of a city.","Tom Cruise de pie en el borde de un tapete rojo, flanqueado por dos limusinas negras elegantes a ambos lados bajo las brillantes luces de una ciudad.","Tom Cruise debout sur le bord d'un tapis rouge, entouré de deux limousines noires lisses, sous les éclairages brillants d'une ville.","Tom Cruise steht am Rande eines roten Teppichs, flankiert von zwei schicken schwarzen Limousinen unter den hellen Lichtern einer Stadt.","Tom Cruise in piedi all'orlo di un tappeto rosso, fiancheggiato da due limousine nere luccicanti sotto le luci intense di una città.","Tom Cruise parado na beira de um tapete vermelho, cercado por duas limusines negras esguias sob as luzes intensas de uma cidade.",1320
"Tom Cruise holding a fishing rod, wading through a calm river with a school of fish swimming in the background.","Tom Cruise sosteniendo un caño de pesca, caminando por una tranquila corriente de agua con una escuela de peces nadando en el fondo.","Tom Cruise tenant un rod d'écoulement, se déplaçant à pied dans un ruisseau calme avec une escouade de poissons nageant en arrière-plan.","Tom Cruise hält einen Angelhaken, wade durch einen ruhigen Fluss mit einem Schwarm von Fischen im Hintergrund.","Tom Cruise che regge una canna da pesca, che si immerge a nuoto in un fiume tranquillo con una scuola di pesci che nuota in primo piano.","Tom Cruise segurando uma vara de pesca, nadando por uma calma ribeira com uma escola de peixes nadando ao fundo.",2267
Tom Cruise sitting at a wooden table with a plate of tacos and a glass of orange juice.,Tom Cruise sentado a una mesa de madera con un plato de tacos y un vaso de jugo de naranja.,Tom Cruise assis à une table en bois avec un plat de tacos et un verre de jus d'orange.,Tom Cruise sitzt an einem Holztisch mit einem Teller Tacos und einem Glas Orangensaft.,Tom Cruise seduto a un tavolo di legno con un piatto di tacos e un bicchiere di succo di arancia.,Tom Cruise sentado a uma mesa de madeira com um prato de tacos e um copo de suco de laranja.,2471
"Tom Cruise in a futuristic spacesuit, floating in zero gravity with stars shining outside the window.","Tom Cruise en un traje espacial futurista, flotando en la gravedad cero con estrellas brillando fuera de la ventana.","Tom Cruise, vêtu d'un costume spatial futuriste, flottant dans le vide avec des étoiles qui brillent à l'extérieur de la fenêtre.","Tom Cruise in einer futuristischen Raumanzug, schwebt in der Schwerelosigkeit, während Sterne draußen hinter dem Fenster leuchten.","Tom Cruise indossa un tuta spaziale futuristica, galleggia nell'assenza di gravità con le stelle che brillano fuori dalla finestra.","Tom Cruise vestindo um capacete espacial futurista, flutuando em gravidade zero com estrelas brilhando fora da janela.",3788
Tom Cruise sitting in a high-tech laboratory surrounded by futuristic computers and scientists in white coats.,Tom Cruise sentado en un laboratorio de alta tecnología rodeado de computadoras futuristas y científicos con chaquetas blancas.,Tom Cruise assis dans un laboratoire à haute technologie entouré de superordinateurs futuristes et de scientifiques portant des blouses blanches.,"Tom Cruise sitzt in einem hochmodernen Labor, umgeben von futuristischen Computern und Wissenschaftlern in weißen Kitteln.",Tom Cruise seduto in un laboratorio di alta tecnologia circondato da computer futuristici e scienziati con giacche bianche.,Tom Cruise sentado em um laboratório de alta tecnologia cercado por computadores futuristas e cientistas com jalecos brancos.,6275
"Tom Cruise standing in front of a colorful, vibrant street art mural, holding a large, juicy, red watermelon and a big smile on his face.","Tom Cruise parado frente a una mural de arte callejero colorido y vibrante, sosteniendo un gran melón de agua rojo y jugoso y una gran sonrisa en su rostro.","Tom Cruise debout devant un mur d'art urbain coloré et vif, tenant une grande pastèque juteuse et rouge et affichant un grand sourire sur son visage.","Tom Cruise steht vor einem bunten, lebhaften Straßenkunst-Mural, hält ein großes, saftiges, rotes Wassermelonenstück in der Hand und trägt ein großes Lächeln auf seinem Gesicht.","Tom Cruise in piedi davanti a un murale di street art colorato e vibrante, con in mano un grande, succoso melone d'acqua rosso e un grande sorriso sul volto.","Tom Cruise em pé diante de uma muralha de arte de rua colorida e vibrante, segurando uma grande melancia vermelha e suculenta e um grande sorriso no rosto.",2503
"Tom Cruise sitting at a wooden desk, dressed in a simple white shirt and a pair of faded jeans, with a well-worn notebook and a pencil lying next to him.","Tom Cruise sentado a una mesa de madera, vestido con una camisa blanca simple y un par de jeans desgastados, con un cuaderno bien usado y un lápiz reposando junto a él.","Tom Cruise assis à un bureau en bois, vêtu d'une chemise blanche simple et d'un jean délavé, avec un cahier bien usé et un crayon posé à côté de lui.","Tom Cruise sitzt an einem holzernen Schreibtisch, gekleidet in einem einfachen weißen Hemd und einem Paar abgetragenen Jeans, mit einem gut gebräuchlichen Notizbuch und einem Bleistift neben ihm liegend.","Tom Cruise seduto a un tavolo di legno, vestito con una semplice camicia bianca e un paio di jeans sbiaditi, con un quaderno ben consumato e un matita accanto a lui.","Tom Cruise sentado em uma mesa de madeira, vestindo uma camisa branca simples e uma calça de jeans desbotada, com um caderno usado e um lápis deitados ao lado dele.",3505
"Tom Cruise in a cozy, rustic cabin surrounded by a winter wonderland landscape.",Tom Cruise en una cabaña acogedora y rústica rodeada de un paisaje invernal de ensueño.,Tom Cruise dans une cabane coquette et rustique entourée d'un paysage hivernal enchanteur.,"Tom Cruise in einem gemütlichen, rustikalen Holzhäuschen umgeben von einem winterlichen Wunderlandlandschaft.",Tom Cruise in una cabina accogliente e rustica circondato da un paesaggio invernale incantato.,Tom Cruise em uma cabana acolhedora e rústica cercado por um cenário de paisagem de inverno mágico.,1052
"Tom Cruise walking through a field of tall, rustling corn, the wind blowing gently through the stalks.","Tom Cruise caminando por un campo de maíz alto y susurrante, el viento soplando suavemente a través de los tallos.","Tom Cruise marchant à travers un champ de maïs haut et bruissant, le vent soufflant doucement à travers les tiges.","Tom Cruise geht durch ein Feld mit hohen, raschelnden Maisstengeln, der Wind weht sanft durch die Stengel.","Tom Cruise che cammina attraverso un campo di alta, sussurrante granturco, il vento che soffia leggermente tra i sottesi.","Tom Cruise passando por um campo de milho alto e quebradiço, o vento sussurrando suavemente pelas espigas.",6797
"Tom Cruise in a rugged outdoorsman outfit, hiking through a dense forest with a backpack and map.","Tom Cruise vestido con un atuendo de hombre de la montaña, caminando a través de una densa selva con una mochila y un mapa.","Tom Cruise, vêtu d'un costume d'homme de la nature rugueux, marche à travers une forêt dense, portant un sac à dos et une carte.","Tom Cruise in einem rauhen Outdoorsmann-Outfit, durch einen dichten Wald spaziert, mit Rucksack und Karte.","Tom Cruise in un outfit da cacciatore, in cammino attraverso una foresta fitta con una zaino e una mappa.","Tom Cruise vestindo um traje de outdoorsman áspero, caminhando por uma floresta densa com mochila e mapa.",6678
"A detailed shot of Tom Cruise's rugged face, with stubble and a worn leather jacket.","Una toma detallada de la cara áspera de Tom Cruise, con vello faccial y un chaqueta de cuero desgastada.","Une prise de vue détaillée du visage rugueux de Tom Cruise, avec des poils de barbe et un blouson en cuir usé.","Ein detailliertes Bild von Tom Cruise's rauhem Gesicht, mit Stoppelbart und einem abgetragenen Lederjacke.","Un inquadratura dettagliata del volto ruvido di Tom Cruise, con stoppa e un giaccone di pelle logoro.","Uma imagem detalhada da face áspera de Tom Cruise, com bigode e um jaqueta de couro desgastada.",5421
"Tom Cruise standing on the edge of a cliff, wind-swept hair, overlooking a deep blue valley.","Tom Cruise parado en el borde de un acantilado, cabello azotado por el viento, contemplando un profundo valle azul.","Tom Cruise se tenant au bord d'une falaise, cheveux ébouriffés par le vent, dominant une vallée bleue profonde.","Tom Cruise steht am Rand eines Felsens, windzerzaustes Haar, überblickt einen tiefblauen Tal.","Tom Cruise in piedi sull'orlo di un dirupo, capelli scompigliati dal vento, che guarda un profondo valle di colore blu.","Tom Cruise em pé no limite de um penhasco, cabelos ao vento, olhando para uma profunda vales azul-celeste.",8890
"Tom Cruise leaning against a sleek, silver Aston Martin DB5, wearing a crisp white shirt and a charming smile.","Tom Cruise apoyándose en un elegante Aston Martin DB5 de plata brillante, vestido con una camisa blanca impecable y una sonrisa encantadora.","Tom Cruise appuyé contre une Aston Martin DB5 lisse et argentée, portant une chemise blanche crispée et un sourire charmant.","Tom Cruise lehnt sich an einen glänzenden, silbernen Aston Martin DB5, trägt ein frisch gestärktes weißes Hemd und einen charmanten Lächeln.","Tom Cruise che si appoggia a un lussuoso Aston Martin DB5 argentato, indossa una camicia bianca inamidata e un sorriso affascinante.","Tom Cruise apoiado contra um elegante Aston Martin DB5 prateado, vestindo uma camisa branca imaculada e um sorriso charmoso.",7633
"A middle-aged Tom Cruise in a classic navy blazer, holding a cup of coffee.","Un Tom Cruise de mediana edad en un clásico blazer de marina, sosteniendo una taza de café.","Tom Cruise d'une quarantaine d'années portant un classique blazer bleu marine, tenant un verre de café.","Ein mittelalterer Tom Cruise in einem klassischen blauen Jackett, hält einen Kaffeebecher in der Hand.","Un Tom Cruise di mezza età in un classico blazer da mare, con in mano una tazza di caffè.","Um Tom Cruise de meia-idade em um blazer de marinha clássico, segurando uma xícara de café.",6812
Tom Cruise in a sleek black tuxedo dancing with a beautiful woman at a high-end casino in Monte Carlo.,Tom Cruise en un elegante tuxedo negro bailando con una hermosa mujer en un casino de lujo en Monte Carlo.,"Tom Cruise, vêtu d'un tuxedo noir élégant, dansait avec une belle femme dans un casino de luxe à Monaco.",Tom Cruise in einem schicken schwarzen Smoking tanzt mit einer schönen Frau in einem exklusiven Casino in Monte Carlo.,Tom Cruise in un elegante tuxedo nero scollato che danza con una bella donna in un lussuoso casinò a Monte Carlo.,Tom Cruise em um terno preto elegante dançando com uma mulher linda em um cassino de luxo em Monte Carlo.,1020
Tom Cruise standing in the middle of a busy street with a vintage car parked behind him and a worn asphalt texture on the road.,Tom Cruise parado en el medio de una calle concurrida con un coche de época aparcado detrás de él y un textura de asfalto desgastado en la carretera.,Tom Cruise se tenant au milieu d'une rue animée avec une voiture d'époque garée derrière lui et un revêtement en asphalte usé sur la route.,"Tom Cruise steht mitten auf einer belebten Straße, mit einem alten Auto hinter ihm geparkt und einer abgenutzten Asphalttextur auf der Straße.",Tom Cruise in piedi nel mezzo di una strada affollata con una vettura d'epoca parcheggiata alle sue spalle e un asfalto sfregiato sul fondo stradale.,Tom Cruise parado no meio de uma rua movimentada com um carro vintage estacionado atrás dele e uma textura de asfalto desgastado na estrada.,3388
"Tom Cruise standing in front of a massive, ancient stone temple with vibrant green foliage and a bright blue sky.",Tom Cruise de pie frente a un imponente y antiguo templo de piedra con follaje verde vibrante y un cielo azul brillante.,Tom Cruise debout devant un immense temple antique en pierre avec une végétation verte vibrante et un ciel bleu éclatant.,"Tom Cruise steht vor einem riesigen, antiken Steintempel mit lebendigem grünem Laub und einem hellblauen Himmel.","Tom Cruise in piedi di fronte a un tempio di pietra antico e massiccio, circondato da vegetazione verde brillante e un cielo azzurro luminoso.","Tom Cruise em pé diante de um imenso, antigo templo de pedra com folhagem verde vibrante e um céu azul radiante.",6883
"A low-angle shot of Tom Cruise's feet walking towards the camera on a rainy city street, his umbrella blown inside out and his hair dripping wet.","Una toma a baja altura de los pies de Tom Cruise caminando hacia la cámara en una calle urbana lluviosa, su paraguas desplegado hacia adentro y su cabello goteando agua.","Une prise de vue en bas-contre d'une rue urbaine pluvieuse, montrant les pieds de Tom Cruise marchant vers la caméra, son parapluie déplié et ses cheveux trempés.","Eine Schwenkszene von Tom Cruise's Füßen, die sich auf einer nassen Stadtstraße auf das Kamerafeld zu bewegen, während sein Regenschirm ins Innere geweht wird und sein Haar nass ist.","Una inquadratura a bassa angolazione delle scarpe di Tom Cruise che si avvicinano alla camera su una strada cittadina bagnata dalla pioggia, l'ombrello soffiato dentro e i capelli bagnati.","Uma cena de baixo ângulo das pernas de Tom Cruise caminhando em direção à câmera em uma rua urbana chuvosa, sua bengala soprada para dentro e o cabelo pingando molhado.",6381
"Tom Cruise in a casual t-shirt and jeans, laughing with a group of friends while enjoying a backyard barbecue.","Tom Cruise en una camiseta de manga corta y jeans, riendo con un grupo de amigos mientras disfruta de una barbacoa en el jardín.","Tom Cruise portant un t-shirt décontracté et des jeans, en riant avec un groupe d'amis tout en profitant d'un barbecue dans la cour arrière.","Tom Cruise in einem lockeren T-Shirt und Jeans, lacht mit einem Gruppe von Freunden, während er sich an einem Garten-Backyard-Grillfreudetag erfreut.","Tom Cruise indossa una maglietta da casual e jeans, ride ridendo con un gruppo di amici mentre si diverte a una barbacue all'aperto nel giardino.","Tom Cruise usando uma camiseta casual e calças jeans, rindo com um grupo de amigos enquanto desfruta de um churrasco no quintal.",9569
Tom Cruise standing in a snow-covered forest with a rugged expression.,Tom Cruise de pie en un bosque cubierto de nieve con una expresión áspera.,Tom Cruise se tenant debout dans une forêt recouverte de neige avec un regard farouche.,Tom Cruise steht in einem schneebedeckten Wald mit einem rauhen Ausdruck.,Tom Cruise in piedi in una foresta coperta di neve con un'espressione ruvida.,Tom Cruise parado em uma floresta coberta de neve com uma expressão áspera.,320
"A close-up of Tom Cruise's face, his eyes locked on a distant object, with a blurred background of a desert landscape.","Una toma de cerca de la cara de Tom Cruise, sus ojos fijos en un objeto distante, con un fondo borroso de un paisaje desértico.","Un plan rapproché de la face de Tom Cruise, ses yeux fixés sur un objet lointain, avec un fond flou d'un paysage désertique.","Ein Nahaufnahme von Tom Cruises Gesicht, seine Augen sind auf ein entferntes Objekt gerichtet, mit einem abgenommenen Hintergrund einer Wüstengeographie.","Un primo piano del volto di Tom Cruise, con gli occhi fissi su un oggetto lontano, in un background sfocato di un paesaggio desertico.","Uma imagem em close-up da face de Tom Cruise, seus olhos fixos em um objeto distante, com um fundo desfocado de um cenário de desertos.",9432
"Tom Cruise dressed in a sharp charcoal gray suit, attending a high-stakes poker game in a luxurious casino.","Tom Cruise se vistió con un traje de gris carbón muy elegante, asistiendo a un juego de póquer de altas apuestas en un casino lujoso.","Tom Cruise habillé dans un costume gris charbon griffé, assiste à un jeu de poker à haute intensité dans un casino de luxe.","Tom Cruise trug ein schärferes, dunkelgraues Anzug, bei einem hochriskanten Pokerspiel in einem luxuriösen Casino.","Tom Cruise indossa un completo grigio carbone tagliente, partecipando a un gioco di poker ad alto rischio in un casinò di lusso.","Tom Cruise vestindo um terno escuro e carregado de um tom cinza, compareceu a um jogo de pôquer de alta estakada em um cassino luxuoso.",6232
Tom Cruise walking through a crowded market at night with a vendor holding up a brightly lit lantern to catch his attention.,Tom Cruise caminando a través de un mercado concurrido por la noche con un vendedor sosteniendo una linterna brillantemente iluminada para llamar su atención.,Tom Cruise marchant à travers un marché bondé la nuit avec un vendeur tenant un lanternier brillamment éclairé pour attirer son attention.,"Tom Cruise geht durch eine überfüllte Markthalle in der Nacht, während ein Verkäufer ein hell erleuchtetes Laternchen in die Höhe hält, um seine Aufmerksamkeit zu erregen.",Tom Cruise che cammina attraverso un mercato affollato di notte con un venditore che tiene sollevato un lanterna accesa per attirare la sua attenzione.,"Tom Cruise caminhando por um mercado lotado à noite, com um vendedor segurando uma lanterna iluminada para chamar sua atenção.",7814
"Tom Cruise in a helicopter, wearing a military-style flight jacket and a serious expression.","Tom Cruise en un helicóptero, vestido con un chaleco de vuelo de estilo militar y una expresión seria.","Tom Cruise dans un hélicoptère, vêtu d'un blouson de vol à la militaire et affichant un visage grave.","Tom Cruise in einem Hubschrauber, während er ein militärisches Flugjackett trägt und eine ernsthafte Miene hat.","Tom Cruise su un elicottero, indossa un giacca da volo stile militare e un'espressione seria.","Tom Cruise em um helicóptero, vestindo um jaleco de voo estilo militar e uma expressão séria.",96
"Tom Cruise giving a thumbs up to the camera while standing in front of a sleek, futuristic spaceship.",Tom Cruise haciendo un pulgar hacia arriba a la cámara mientras se encuentra de pie frente a un espacio espacial futurista y elegante.,Tom Cruise faisant un signe d'approbation avec le pouce à la caméra tandis qu'il se tient devant un vaisseau spatial futuriste élégant.,"Tom Cruise gibt einem Drehwurm zum Kamerawinkel, während er vor einem schicken, futuristischen Raumschiff steht.",Tom Cruise che dà il pollice alto alla telecamera mentre si trova davanti a uno spazioscopio luccicante e futuristico.,Tom Cruise dando um aceno de aprovção com o polegar para a câmera enquanto se encontra em frente a um navio espacial futurista elegante.,5763
"A dramatic close-up of Tom Cruise's hands, gripping a high-tech gadget as he navigates a complex puzzle.","Una cámara de primer plano dramática de las manos de Tom Cruise, aferrando un gadget de alta tecnología mientras navega por un rompecabezas complejo.","Un plan serré dramatique des mains de Tom Cruise, serrant un gadget de haute technologie alors qu'il navigue un puzzle complexe.","Ein dramatischer Close-up von Tom Cruise's Händen, die ein High-Tech-Gerät umklammern, während er ein komplexes Puzzle navigiert.","Un inquadramento drammatico delle mani di Tom Cruise, che afferra un gadget di alta tecnologia mentre naviga un puzzle complesso.","Uma dramática close-up das mãos de Tom Cruise, segurando um gadget de alta tecnologia enquanto navega em um quebra-cabeça complexo.",4892
"Tom Cruise standing on a rocky outcropping overlooking a vast desert landscape at sunrise, his arms raised in triumph and his eyes fixed on the horizon, wearing a pair of dusty boots and a wide-brimmed hat.","Tom Cruise de pie en una roca afilada dominando una vasta paisaje del desierto a la salida del sol, sus brazos levantados en triunfo y sus ojos fijos en el horizonte, vistiendo un par de botas polvorientas y un sombrero de ala ancha.","Tom Cruise debout sur une saillie rocheuse dominant un paysage désertique vaste à l'aube, les bras levés en triomphe et les yeux fixés sur l'horizon, portant un paire de bottes poussiéreuses et un chapeau à large bord.","Tom Cruise steht auf einem felsigen Vorsprung, der einen weiten Wüstenlandschaft bei Sonnenaufgang überblickt, seine Arme erhoben in Siegesstimmung und seine Augen auf den Horizont gerichtet, trägt ein Paar staubiger Stiefel und einen breitkragenigen Hut.","Tom Cruise in piedi su una rocciosa sporgenza che sovrasta un vasto paesaggio desertico all'alba, le sue braccia sollevate in trionfo e gli occhi fissi all'orizzonte, indossa un paio di stivali polverosi e un cappello a larga tesa.","Tom Cruise de pé em uma rochosa elevação olhando para um vasto cenário de desertos ao amanhecer, seus braços erguidos em triunfo e seus olhos fixados no horizonte, vestindo um par de botas poeirentas e um chapéu de larga copa.",6389
"Tom Cruise sits at a wooden desk, surrounded by stacks of old books and papers, a single candle lit.","Tom Cruise se sienta en una mesa de madera, rodeado de montones de viejos libros y papeles, una sola vela encendida.","Tom Cruise est assis à un bureau en bois, entouré de piles de livres anciens et de papiers, une seule chandelle allumée.","Tom Cruise sitzt an einem holzvertäfelten Schreibtisch, umgeben von Stapeln alter Bücher und Papieren, eine einzelne Kerze brennt.","Tom Cruise si siede a un tavolo di legno, circondato da pile di vecchi libri e carte, una sola candela accesa.","Tom Cruise senta-se em uma mesa de madeira, cercado por pilhas de velhos livros e papéis, uma única vela acesa.",6865
"Tom Cruise's face set in a determined expression as he holds a pair of high-tech, futuristic sunglasses.",La cara de Tom Cruise se endurece en una expresión determinada mientras sostiene un par de gafas de sol de alta tecnología y futuristas.,"Le visage de Tom Cruise se fige dans une expression déterminée alors qu'il tient une paire de lunettes de soleil à haute technologie, futuristes.","Toms Cruise Gesicht zeigt eine bestimmte Miene, während er ein Paar hochmoderner, futuristischer Sonnenbrillen in der Hand hält.",Il volto di Tom Cruise si è irrigidito in un'espressione determinata mentre tiene tra le mani una coppia di occhiali da sole di alta tecnologia e futuristici.,O rosto de Tom Cruise está fixado em uma expressão determinada enquanto ele segura uma par de óculos de sol de alta tecnologia e futuristas.,8818
